airline;number;scheduledTime;actualTime;status;arrivalAirport;aircraft
KLM;KL 691;1635765900.0;1635766560.0;Departed;CYYZ;Boeing 787
KLM;KL 1809;1635762900.0;1635763440.0;Departed;EDDC;Embraer EMB 175
KLM;KL 1767;1635762900.0;1635763740.0;Departed;EDDF;Embraer EMB 175
KLM;KL 1781;1635764700.0;1635764640.0;Departed;EDDH;Embraer EMB 175
KLM;KL 1857;1635765000.0;1635765240.0;Departed;EDDL;Embraer EMB 175
KLM;KL 1795;1635761400.0;1635764280.0;Departed;EDDM;Embraer EMB 190
KLM;KL 1169;1635768000.0;1635767820.0;Departed;EFHK;Boeing 737-700 (winglets)
KLM;KL 1075;1635762900.0;1635763200.0;Departed;EGCC;Boeing 737-700 (winglets)
KLM;KL 1281;1635762000.0;1635762600.0;Departed;EGPH;Embraer EMB 190
KLM;KL 1345;1635761700.0;1635762480.0;Departed;EKBI;Embraer EMB 190
KLM;KL 1129;1635762000.0;1635762180.0;Departed;EKCH;Embraer EMB 190
KLM;KL 1209;1635761700.0;1635762120.0;Departed;ENCN;Embraer EMB 175
KLM;KL 1273;1635761400.0;1635762240.0;Departed;EPPO;Embraer EMB 175
KLM;KL 1155;1635761700.0;1635761820.0;Departed;ESGG;Embraer EMB 190
KLM;KL 651;1635764700.0;1635765300.0;Departed;KIAD;Airbus A330-300
KLM;KL 641;1635766500.0;1635766380.0;Departed;KJFK;Boeing 787-10
KLM;KL 1509;1635763800.0;1635764160.0;Departed;LEAL;Embraer EMB 190
KLM;KL 1503;1635767100.0;1635767160.0;Departed;LEVC;Embraer EMB 190
KLM;KL 1415;1635760500.0;1635762060.0;Departed;LFLL;Embraer EMB 190
KLM;KL 1405;1635765600.0;1635766620.0;Departed;LFMT;Embraer EMB 190
KLM;KL 1233;1635762300.0;1635763080.0;Departed;LFPG;Boeing 737-800 (winglets)
KLM;KL 1575;1635762300.0;1635762540.0;Departed;LGAV;Boeing 737-900 (winglets)
KLM;KL 1355;1635761700.0;1635761880.0;Departed;LKPR;Boeing 737-800 (winglets)
KLM;KL 1695;1635762900.0;1635763740.0;Departed;LPPT;Boeing 737-800 (winglets)
KLM;KL 3096;1635765000.0;1635765180.0;Departed;UKBB;Boeing 737-800 (winglets)
KLM;KL 1395;1635763800.0;1635763860.0;Departed;ULLI;Boeing 737-700 (winglets)
KLM;KL 3180;1635762900.0;1635762780.0;Departed;UUEE;Airbus A320-100/200
KLM;KL 743;1635762900.0;1635763920.0;Departed;SPJC;Boeing 777-300ER
KLM;KL 765;1635766200.0;1635767160.0;Departed;TNCA;Boeing 777
KLM;KL 689;1641715800.0;1641721920.0;Departed;MMUN;Boeing 787-9 Dreamliner
KLM;KL 1795;1641722700.0;1641722880.0;Departed;EDDM;Boeing 737-700 (winglets)
KLM;KL 1075;1641724500.0;1641724440.0;Departed;EGCC;Boeing 737-700 (winglets)
KLM;KL 1767;1641724500.0;1641724500.0;Departed;EDDF;Embraer EMB 190
KLM;KL 959;1641723900.0;1641724020.0;Departed;EGNT;Embraer EMB 190
KLM;KL 677;1641723900.0;1641723660.0;Departed;CYYC;Airbus A330-300
KLM;KL 1489;1641723300.0;1641723240.0;Departed;EGNJ;Embraer EMB 175
KLM;KL 1537;1641723300.0;1641723240.0;Departed;EGNV;Embraer EMB 175
KLM;KL 935;1641722400.0;1641722580.0;Departed;EIDW;Boeing 737-800 (winglets)
KLM;KL 1085;1641722400.0;1641723300.0;Departed;EICK;Embraer EMB 190
KLM;KL 1129;1641723600.0;1641723480.0;Departed;EKCH;Embraer EMB 190
KLM;KL 929;1641722700.0;1641722880.0;Departed;EGPE;Embraer EMB 175
KLM;KL 1185;1641722400.0;1641722700.0;Departed;ENBR;Embraer EMB 190
KLM;KL 1199;1641721200.0;1641721320.0;Departed;ENZV;Embraer EMB 190
KLM;KL 1209;1641723600.0;1641723660.0;Departed;ENCN;Embraer EMB 175
KLM;KL 1155;1641723300.0;1641723600.0;Departed;ESGG;Embraer EMB 190
KLM;KL 1273;1641723000.0;1641722820.0;Departed;EPPO;Embraer EMB 175
KLM;KL 1271;1641722400.0;1641722820.0;Departed;EPWR;Embraer EMB 175
KLM;KL 2674;1641721500.0;1641721800.0;Departed;LEBL;Boeing 737-800 (winglets)
KLM;KL 1233;1641723900.0;1641723720.0;Departed;LFPG;Boeing 737-800 (winglets)
KLM;KL 1575;1641723900.0;1641723960.0;Departed;LGAV;Boeing 737-800 (winglets)
KLM;KL 1563;1641721500.0;1641721500.0;Departed;LIMJ;Embraer EMB 175
KLM;KL 1355;1641723300.0;1641723780.0;Departed;LKPR;Boeing 737-800 (winglets)
KLM;KL 1623;1641721800.0;1641721980.0;Departed;LIML;Embraer EMB 190
KLM;KL 1895;1641722100.0;1641721800.0;Departed;LOWG;Embraer EMB 175
KLM;KL 1181;1641722100.0;1641722040.0;Departed;ESSL;Embraer EMB 190
KLM;KL 1695;1641724500.0;1641724500.0;Departed;LPPT;Boeing 737-900 (winglets)
KLM;KL 1929;1641723900.0;1641724140.0;Departed;LSGG;Boeing 737-700 (winglets)
KLM;KL 1959;1641723300.0;1641724380.0;Departed;LSZH;Embraer EMB 190
KLM;KL 421;1641722100.0;1641722100.0;Departed;OEDF;Airbus A330-300
KLM;KL 3180;1641724500.0;1641724380.0;Departed;UUEE;Airbus A320
KLM;KL 903;1641721200.0;1641722040.0;Departed;UUEE;Boeing 737-800
KLM;KL 871;1641722400.0;1641723900.0;Departed;VIDP;Boeing 777-300ER
KLM;KL 2763;1640946000.0;1640951400.0;Departed;LJLJ;Boeing 737-800 (winglets)
KLM;KL 1257;1640953800.0;1640953860.0;Departed;LFMN;Embraer EMB 190
KLM;KL 1631;1640954100.0;1640954220.0;Departed;LIMC;Boeing 737-700 (winglets)
KLM;KL 2603;1640952000.0;1640952600.0;Departed;LOWI;Boeing 737-800
KLM;KL 3598;1640953200.0;1640953260.0;Departed;LFML;Bombardier CRJ
KLM;KL 691;1640949900.0;1640952540.0;Departed;CYYZ;Boeing 777-200
KLM;KL 587;1640952600.0;1640953800.0;Departed;DNMM;Boeing 787-9 Dreamliner
KLM;KL 1169;1640952000.0;1640952060.0;Departed;EFHK;Embraer 195-E2
KLM;KL 1017;1640950200.0;1640951040.0;Departed;EGLL;Boeing 737-700 (winglets)
KLM;KL 935;1640944800.0;1640952000.0;Departed;EIDW;Boeing 737-800 (winglets)
KLM;KL 1175;1640953500.0;1640953560.0;Departed;ENVA;Embraer EMB 190
KLM;KL 1995;1640953200.0;1640953080.0;Departed;EPKK;Embraer EMB 175
KLM;KL 1365;1640952900.0;1640953260.0;Departed;EPWA;Embraer EMB 190
KLM;KL 2689;1640952600.0;1640952600.0;Departed;GCLP;Boeing 737-800 (winglets)
KLM;KL 1687;1640953500.0;1640953620.0;Departed;LEBB;Embraer EMB 190
KLM;KL 1503;1640951100.0;1640951400.0;Departed;LEVC;Embraer EMB 190
KLM;KL 1307;1640953500.0;1640953620.0;Departed;LFBO;Embraer EMB 190
KLM;KL 1977;1640953200.0;1640952900.0;Departed;LHBP;Boeing 737-800 (winglets)
KLM;KL 1603;1640952900.0;1640952780.0;Departed;LIRF;Boeing 737-700 (winglets)
KLM;KL 1355;1640945700.0;1640951700.0;Departed;LKPR;Boeing 737-900 (winglets)
KLM;KL 1847;1640953500.0;1640954160.0;Departed;LOWW;Boeing 737-800 (winglets)
KLM;KL 685;1640953800.0;1640953860.0;Departed;MMMX;Boeing 787-9 Dreamliner
KLM;KL 419;1640954100.0;1640954100.0;Departed;OERK;Airbus A330-300
KLM;KL 867;1640954100.0;1640953980.0;Departed;RJBB;Boeing 787-9 Dreamliner
KLM;KL 767;1640951100.0;1640951460.0;Departed;TNCA;Boeing 777-300ER
KLM;KL 733;1640953200.0;1640952960.0;Departed;TNCC;Boeing 777-300ER
KLM;KL 1189;1640955300.0;1640958300.0;Departed;ENBR;Boeing 737-800 (winglets)
KLM;KL 1797;1640956800.0;1640958600.0;Departed;EDDM;Boeing 737-800 (winglets)
KLM;KL 1021;1640958300.0;1640958660.0;Departed;EGLL;Boeing 737-700 (winglets)
KLM;KL 1921;1640958000.0;1640958120.0;Departed;EPGD;Embraer EMB 190
KLM;KL 1285;1640958600.0;1640958660.0;Departed;EGPH;Boeing 737-700 (winglets)
KLM;KL 1477;1640959500.0;1640959380.0;Departed;EGPF;Embraer EMB 190
KLM;KL 937;1640959200.0;1640959680.0;Departed;EIDW;Embraer EMB 190
KLM;KL 2597;1640960400.0;1640959920.0;Departed;LGTS;Boeing 737-800
KLM;KL 1335;1640960100.0;1640960040.0;Departed;EKYT;Embraer EMB 190
KLM;KL 1357;1640960100.0;1640960220.0;Departed;LKPR;Embraer EMB 190
KLM;KL 1447;1640959800.0;1640960460.0;Departed;EGPD;Embraer EMB 175
KLM;KL 1079;1640960400.0;1640960880.0;Departed;EGCC;Boeing 737-700 (winglets)
KLM;KL 1417;1640959500.0;1640959620.0;Departed;LFLL;Embraer EMB 190
KLM;KL 963;1640961000.0;1640960760.0;Departed;EGNT;Embraer EMB 190
KLM;KL 1891;1634231700.0;1634231880.0;Departed;EDDN;Embraer EMB 175
KLM;KL 839;1634231700.0;1634231880.0;Departed;WSSS;Boeing 787-9 Dreamliner
KLM;KL 1801;1634232300.0;1634232000.0;Departed;EDDM;Boeing 737-800 (winglets)
KLM;KL 1379;1634230800.0;1634232000.0;Departed;LROP;Boeing 737-800
KLM;KL 905;1634231700.0;1634232000.0;Departed;UUEE;Boeing 737-800 (winglets)
KLM;KL 1163;1634232000.0;1634232120.0;Departed;ESGG;Boeing 737-700
KLM;KL 1435;1634231100.0;1634232120.0;Departed;EGBB;Embraer EMB 190
KLM;KL 1627;1634230800.0;1634232120.0;Departed;LIML;Boeing 737-800 (winglets)
KLM;KL 461;1634231100.0;1634232180.0;Departed;LLBG;Boeing 737-900 (winglets)
KLM;KL 1749;1634232300.0;1634232360.0;Departed;ELLX;Embraer EMB 175
KLM;KL 1337;1634232600.0;1634232420.0;Departed;EKYT;Embraer EMB 190
KLM;KL 803;1634232000.0;1634231820.0;Departed;VTBS;Boeing 787-9 Dreamliner
KLM;KL 1849;1634229300.0;1634232480.0;Departed;LOWW;Boeing 737-800 (winglets)
KLM;KL 1293;1634231400.0;1634232540.0;Departed;EGPH;Boeing 737-800 (winglets)
KLM;KL 1733;1634232600.0;1634232720.0;Departed;EBBR;Embraer EMB 175
KLM;KL 819;1634232900.0;1634232840.0;Departed;VTBS;Boeing 777
KLM;KL 1349;1634232900.0;1634232960.0;Departed;EKBI;295
KLM;KL 1083;1634232600.0;1634232960.0;Departed;EGCC;Boeing 737-800 (winglets)
KLM;KL 1359;1634232600.0;1634233140.0;Departed;LKPR;Boeing 737-800
KLM;KL 701;1634233500.0;1634233260.0;Departed;SAEZ;Boeing 787-9 Dreamliner
KLM;KL 1451;1634232900.0;1634233320.0;Departed;EGPD;Embraer EMB 175
KLM;KL 1481;1634233200.0;1634233320.0;Departed;EGPF;Embraer EMB 190
KLM;KL 1863;1634232900.0;1634233500.0;Departed;EDDL;Embraer EMB 190
KLM;KL 939;1634233500.0;1634233980.0;Departed;EIDW;Boeing 737-800 (winglets)
KLM;KL 1057;1634234400.0;1634234340.0;Departed;EGGD;Embraer EMB 175
KLM;KL 965;1634235300.0;1634235180.0;Departed;EGNT;Embraer EMB 190
KLM;KL 8990;1634235900.0;1634236260.0;Departed;MMMX;Boeing 787-9 Dreamliner
KLM;KL 2744;1636382700.0;1636384680.0;Departed;BIKF;Boeing 737-800
KLM;KL 1731;1636382700.0;1636383600.0;Departed;EBBR;Embraer EMB 175
KLM;KL 1861;1636384200.0;1636384200.0;Departed;EDDL;Embraer EMB 175
KLM;KL 1799;1636386600.0;1636386480.0;Departed;EDDM;Embraer EMB 175
KLM;KL 1431;1636382400.0;1636384560.0;Departed;EGBB;Embraer EMB 190
KLM;KL 1133;1636383000.0;1636383720.0;Departed;EKCH;Boeing 737-800 (winglets)
KLM;KL 1117;1636383900.0;1636384020.0;Departed;ESSA;Boeing 737-800
KLM;KL 2643;1636383600.0;1636384080.0;Departed;LEAL;Boeing 737-800
KLM;KL 1705;1636383600.0;1636384380.0;Departed;LEMD;Boeing 737-800 (winglets)
KLM;KL 2609;1636384200.0;1636385340.0;Departed;LPPT;Boeing 737-800
KLM;KL 1933;1636384200.0;1636384020.0;Departed;LSGG;Embraer EMB 175
KLM;KL 1963;1636383900.0;1636383660.0;Departed;LSZH;Embraer EMB 190
KLM;KL 1791;1641707100.0;1641707160.0;Departed;EDDM;Boeing 737-700 (winglets)
KLM;KL 1001;1641705600.0;1641708360.0;Departed;EGLL;Boeing 737-800 (winglets)
KLM;KL 1125;1641707400.0;1641708420.0;Departed;EKCH;Boeing 737-700 (winglets)
KLM;KL 1187;1641707100.0;1641707160.0;Departed;ENBR;Embraer EMB 175
KLM;KL 1153;1641708300.0;1641708180.0;Departed;ESGG;Embraer EMB 175
KLM;KL 933;1641706500.0;1641707820.0;Departed;EIDW;Boeing 737-700 (winglets)
KLM;KL 421;1635318900.0;1635319380.0;Departed;OEDF;Airbus A330-200
KLM;KL 3081;1635319200.0;1635319500.0;Departed;LDZA;Airbus A320-100/200
KLM;KL 1301;1635312000.0;1635319020.0;Departed;LFBO;Boeing 737-700 (winglets)
KLM;KL 1975;1635319500.0;1635319500.0;Departed;LHBP;Embraer EMB 190
KLM;KL 1565;1635320400.0;1635320100.0;Departed;LIMJ;Embraer EMB 175
KLM;KL 1143;1635312000.0;1635320460.0;Departed;ENGM;Embraer EMB 190
KLM;KL 1415;1635320700.0;1635320520.0;Departed;LFLL;Embraer EMB 190
KLM;KL 1613;1635320400.0;1635320820.0;Departed;LTFM;Boeing 737-800 (winglets)
KLM;KL 1895;1635321000.0;1635321000.0;Departed;LOWG;Embraer EMB 190
KLM;KL 903;1635321000.0;1635321360.0;Departed;UUEE;Boeing 737-800
KLM;KL 1271;1635321300.0;1635321540.0;Departed;EPWR;Embraer EMB 175
KLM;KL 2701;1635320400.0;1635321600.0;Departed;LROP;Boeing 737-800
KLM;KL 1145;1635321300.0;1635321900.0;Departed;ENGM;Embraer EMB 175
KLM;KL 1355;1635321900.0;1635322020.0;Departed;LKPR;Embraer EMB 190
KLM;KL 927;1635322200.0;1635322080.0;Departed;EGPE;Embraer EMB 175
KLM;KL 733;1635316500.0;1635322140.0;Departed;TNCC;Boeing 777-200
KLM;KL 771;1635321000.0;1635322140.0;Departed;TNCB;Boeing 777
KLM;KL 1157;1635322500.0;1635322560.0;Departed;ESGG;Embraer EMB 190
KLM;KL 2031;1635322500.0;1635322620.0;Departed;LFRN;Bombardier CRJ
KLM;KL 611;1635323100.0;1635322920.0;Departed;KORD;Boeing 787-10
KLM;KL 2681;1635322500.0;1635322980.0;Departed;LEIB;Boeing 737-800
KLM;KL 1575;1635322800.0;1635323100.0;Departed;LGAV;Boeing 737-800 (winglets)
KLM;KL 1233;1635323100.0;1635323220.0;Departed;LFPG;Boeing 737-800 (winglets)
KLM;KL 1873;1635323400.0;1635323340.0;Departed;EDDS;Embraer EMB 175
KLM;KL 677;1635323100.0;1635323880.0;Departed;CYYC;Airbus A330-200
KLM;KL 743;1635323700.0;1635324660.0;Departed;SPJC;Boeing 777-300ER
KLM;KL 2556;1635324300.0;1635324780.0;Departed;LIRP;Boeing 737-700 (winglets)
KLM;KL 1075;1635324600.0;1635324840.0;Departed;EGCC;Embraer EMB 190
KLM;KL 1695;1635323700.0;1635325020.0;Departed;LPPT;Boeing 737-800
KLM;KL 1395;1635325500.0;1635325080.0;Departed;ULLI;Boeing 737-700 (winglets)
KLM;KL 3180;1635326100.0;1635325200.0;Departed;UUEE;Boeing 737-800
KLM;KL 757;1635324900.0;1635325200.0;Departed;MPTO;Boeing 777-200
KLM;KL 651;1635325500.0;1635325320.0;Departed;KIAD;Airbus A330-200
KLM;KL 705;1635324600.0;1635325620.0;Departed;SBGL;Boeing 787-9 Dreamliner
KLM;KL 2603;1635324900.0;1635325680.0;Departed;LEPA;Boeing 737-800 (winglets)
KLM;KL 565;1635325200.0;1635325740.0;Departed;HKJK;Boeing 787
KLM;KL 3096;1635325200.0;1635325860.0;Departed;UKBB;Boeing 737-800
KLM;KL 1775;1641928800.0;1641928620.0;Departed;EDDF;Embraer EMB 190
KLM;KL 1789;1641926400.0;1641926520.0;Departed;EDDH;Boeing 737-700 (winglets)
KLM;KL 1879;1641928800.0;1641928620.0;Departed;EDDS;Embraer EMB 190
KLM;KL 1435;1641927600.0;1641928260.0;Departed;EGBB;Boeing 737-800 (winglets)
KLM;KL 1451;1641928800.0;1641929220.0;Departed;EGPD;Embraer EMB 190
KLM;KL 1863;1641928800.0;1641928440.0;Departed;EDDL;Embraer EMB 175
KLM;KL 1749;1641929100.0;1641928800.0;Departed;ELLX;Embraer EMB 190
KLM;KL 1139;1641928200.0;1641927960.0;Departed;EKCH;Boeing 737-800 (winglets)
KLM;KL 1205;1641928200.0;1641927960.0;Departed;ENZV;Embraer EMB 190
KLM;KL 1089;1641928800.0;1641928320.0;Departed;EICK;Embraer EMB 175
KLM;KL 1369;1641929400.0;1641929160.0;Departed;EPWA;Embraer EMB 190
KLM;KL 1163;1641927000.0;1641927060.0;Departed;ESGG;Embraer EMB 190
KLM;KL 1121;1641927300.0;1641927300.0;Departed;ESSA;Boeing 737-800 (winglets)
KLM;KL 1337;1641927600.0;1641927540.0;Departed;EKYT;Embraer EMB 190
KLM;KL 1681;1641927300.0;1641927300.0;Departed;LEBL;Boeing 737-800 (winglets)
KLM;KL 1707;1641926700.0;1641926640.0;Departed;LEMD;Boeing 737-700 (winglets)
KLM;KL 1923;1641926400.0;1641927480.0;Departed;EPGD;Embraer EMB 175
KLM;KL 1581;1641927300.0;1641928320.0;Departed;LGAV;Boeing 737-800
KLM;KL 1981;1641927900.0;1641928620.0;Departed;LHBP;Boeing 737-800 (winglets)
KLM;KL 1183;1641927300.0;1641927000.0;Departed;ESSL;Embraer EMB 190
KLM;KL 1419;1641928800.0;1641928140.0;Departed;LFLL;Embraer EMB 175
KLM;KL 1211;1641928800.0;1641928200.0;Departed;ENCN;Embraer EMB 175
KLM;KL 1637;1641928500.0;1641928200.0;Departed;LIMC;Boeing 737-800 (winglets)
KLM;KL 1627;1641928500.0;1641928080.0;Departed;LIML;Embraer EMB 175
KLM;KL 1849;1641927300.0;1641927600.0;Departed;LOWW;Boeing 737-800 (winglets)
KLM;KL 1609;1641927600.0;1641927960.0;Departed;LIRF;Boeing 737-800 (winglets)
KLM;KL 1647;1641927600.0;1641927480.0;Departed;LIRQ;Embraer EMB 190
KLM;KL 461;1641927300.0;1641927360.0;Departed;LLBG;Boeing 737-900 (winglets)
KLM;KL 1379;1641926700.0;1641926940.0;Departed;LROP;Boeing 737-800 (winglets)
KLM;KL 1937;1641928200.0;1641928500.0;Departed;LSGG;Boeing 737-800 (winglets)
KLM;KL 1969;1641927600.0;1641928920.0;Departed;LSZH;Boeing 737-700 (winglets)
KLM;KL 1697;1641928200.0;1641928020.0;Departed;LPPT;Boeing 737-800 (winglets)
KLM;KL 905;1641926700.0;1641927000.0;Departed;UUEE;Boeing 737-800
KLM;KL 839;1641926400.0;1641928200.0;Departed;WSSS;Boeing 777-200
KLM;KL 803;1641927600.0;1641927600.0;Departed;VTBS;Boeing 777-300ER
KLM;KL 781;1636194300.0;1636194780.0;Departed;TBPB;Airbus A330-300
KLM;KL 6013;1636196400.0;1636195980.0;Departed;KATL;Airbus A330-300
KLM;KL 691;1636197900.0;1636199520.0;Departed;CYYZ;Boeing 787-9 Dreamliner
KLM;KL 1767;1636194900.0;1636195140.0;Departed;EDDF;Embraer EMB 175
KLM;KL 1857;1636197000.0;1636196760.0;Departed;EDDL;Embraer EMB 175
KLM;KL 1169;1636200000.0;1636200180.0;Departed;EFHK;Embraer EMB 190
KLM;KL 1075;1636194900.0;1636194660.0;Departed;EGCC;Boeing 737-700 (winglets)
KLM;KL 1281;1636194000.0;1636194660.0;Departed;EGPH;Embraer EMB 190
KLM;KL 1345;1636193700.0;1636195020.0;Departed;EKBI;Embraer EMB 190
KLM;KL 1129;1636194000.0;1636194480.0;Departed;EKCH;Embraer EMB 190
KLM;KL 1741;1636197300.0;1636197120.0;Departed;ELLX;Embraer EMB 175
KLM;KL 2534;1636200000.0;1636199940.0;Departed;GCTS;Boeing 737-800
KLM;KL 651;1636196700.0;1636196880.0;Departed;KIAD;Airbus A330-300
KLM;KL 641;1636198500.0;1636199040.0;Departed;KJFK;Boeing 787
KLM;KL 611;1636196100.0;1636195920.0;Departed;KORD;Boeing 787-9 Dreamliner
KLM;KL 1509;1636195800.0;1636195800.0;Departed;LEAL;Boeing 737-700 (winglets)
KLM;KL 1703;1636198200.0;1636198140.0;Departed;LEMD;Boeing 737-800 (winglets)
KLM;KL 1039;1636195200.0;1636195620.0;Departed;LEMG;Boeing 737-800
KLM;KL 1503;1636199100.0;1636199100.0;Departed;LEVC;Embraer EMB 190
KLM;KL 1405;1636197600.0;1636197480.0;Departed;LFMT;Embraer EMB 175
KLM;KL 1233;1636194300.0;1636194300.0;Departed;LFPG;Boeing 737-800 (winglets)
KLM;KL 1575;1636194300.0;1636194660.0;Departed;LGAV;Boeing 737-800 (winglets)
KLM;KL 911;1636194900.0;1636195080.0;Departed;LICC;Boeing 737-800 (winglets)
KLM;KL 1355;1636193700.0;1636194000.0;Departed;LKPR;Boeing 737-800 (winglets)
KLM;KL 1695;1636194900.0;1636195380.0;Departed;LPPT;Boeing 737-900 (winglets)
KLM;KL 743;1636194900.0;1636195380.0;Departed;SPJC;Boeing 777-300ER
KLM;KL 765;1636198200.0;1636198920.0;Departed;TNCA;Boeing 777-300ER
KLM;KL 3096;1636197000.0;1636198500.0;Departed;UKBB;Boeing 737-800
KLM;KL 1395;1636195800.0;1636195680.0;Departed;ULLI;Boeing 737-700 (winglets)
KLM;KL 3948;1636717800.0;1636722000.0;Departed;OMAA;Boeing 787
KLM;KL 1829;1636723200.0;1636724340.0;Departed;EDDB;Boeing 737-800 (winglets)
KLM;KL 2685;1636723200.0;1636723260.0;Departed;LEZL;Boeing 737-800
KLM;KL 671;1636723200.0;1636723680.0;Departed;CYUL;Airbus A330-200
KLM;KL 1797;1636723200.0;1636722960.0;Departed;EDDM;Boeing 737-700 (winglets)
KLM;KL 1285;1636725000.0;1636725060.0;Departed;EGPH;Boeing 737-900 (winglets)
KLM;KL 1131;1636722900.0;1636722600.0;Departed;EKCH;Boeing 737-800 (winglets)
KLM;KL 1203;1636722300.0;1636722240.0;Departed;ENZV;Boeing 737-700 (winglets)
KLM;KL 1921;1636724400.0;1636724640.0;Departed;EPGD;295
KLM;KL 1161;1636722300.0;1636722300.0;Departed;ESGG;Boeing 737-700 (winglets)
KLM;KL 1317;1636724400.0;1636724400.0;Departed;LFBD;Embraer EMB 175
KLM;KL 1655;1636723800.0;1636723680.0;Departed;LIPZ;Embraer EMB 175
KLM;KL 1931;1636722600.0;1636723320.0;Departed;LSGG;Boeing 737-700 (winglets)
KLM;KL 1961;1636723200.0;1636724760.0;Departed;LSZH;Boeing 737-800 (winglets)
KLM;KL 6020;1640767800.0;1640772780.0;Departed;KJFK;Airbus A330-900 NEO
KLM;KL 1623;1640771400.0;1640771220.0;Departed;LIML;Embraer EMB 190
KLM;KL 757;1640769600.0;1640772000.0;Departed;MPTO;Boeing 777-300ER
KLM;KL 1085;1640772000.0;1640772420.0;Departed;EICK;Embraer EMB 190
KLM;KL 959;1640773500.0;1640773560.0;Departed;EGNT;Boeing 737-700 (winglets)
KLM;KL 929;1640772300.0;1640772960.0;Departed;EGPE;Embraer EMB 190
KLM;KL 1767;1640774100.0;1640773920.0;Departed;EDDF;Embraer EMB 175
KLM;KL 1795;1640772600.0;1640774100.0;Departed;EDDM;Embraer EMB 190
KLM;KL 1281;1640773200.0;1640773980.0;Departed;EGPH;Embraer EMB 190
KLM;KL 935;1640772000.0;1640772180.0;Departed;EIDW;Boeing 737-900 (winglets)
KLM;KL 1345;1640772900.0;1640773320.0;Departed;EKBI;Embraer EMB 190
KLM;KL 1129;1640773200.0;1640773380.0;Departed;EKCH;Embraer EMB 190
KLM;KL 1185;1640772000.0;1640772780.0;Departed;ENBR;Embraer EMB 175
KLM;KL 1209;1640772900.0;1640773680.0;Departed;ENCN;Embraer EMB 175
KLM;KL 1809;1640774100.0;1640773980.0;Departed;EDDC;Embraer EMB 175
KLM;KL 1271;1640772000.0;1640772240.0;Departed;EPWR;Embraer EMB 190
KLM;KL 565;1640772000.0;1640772960.0;Departed;HKJK;Boeing 777-300ER
KLM;KL 1355;1640772900.0;1640773080.0;Departed;LKPR;Boeing 737-900 (winglets)
KLM;KL 1895;1640771700.0;1640771760.0;Departed;LOWG;Embraer EMB 190
KLM;KL 1313;1640773200.0;1640773980.0;Departed;LFBD;Boeing 737-700 (winglets)
KLM;KL 1181;1640771700.0;1640771580.0;Departed;ESSL;Embraer EMB 175
KLM;KL 1415;1640771700.0;1640772600.0;Departed;LFLL;Boeing 737-800
KLM;KL 2701;1640770800.0;1640771100.0;Departed;LROP;Boeing 737-700 (winglets)
KLM;KL 1929;1640773500.0;1640773740.0;Departed;LSGG;Embraer EMB 190
KLM;KL 421;1640771700.0;1640771640.0;Departed;OEDF;Airbus A330-200
KLM;KL 903;1640770800.0;1640772300.0;Departed;UUEE;Boeing 737-800
KLM;KL 3180;1640774100.0;1640774160.0;Departed;UUEE;Boeing 737-800
KLM;KL 877;1640771100.0;1640772720.0;Departed;VABB;Boeing 777-300ER
KLM;KL 2763;1641725400.0;1641724920.0;Departed;LJLJ;Boeing 737-800 (winglets)
KLM;KL 1039;1641724800.0;1641725280.0;Departed;LEMG;Boeing 737-800 (winglets)
KLM;KL 6013;1641726000.0;1641725280.0;Departed;KATL;Airbus A330-300
KLM;KL 743;1641724500.0;1641725520.0;Departed;SPJC;Boeing 777-200
KLM;KL 2747;1641726000.0;1641726000.0;Departed;LIPX;Boeing 737-800 (winglets)
KLM;KL 611;1641725700.0;1641726060.0;Departed;KORD;Boeing 787-9 Dreamliner
KLM;KL 1509;1641725400.0;1641725220.0;Departed;LEAL;Boeing 737-800 (winglets)
KLM;KL 1857;1641726600.0;1641726540.0;Departed;EDDL;Embraer EMB 175
KLM;KL 3096;1641726600.0;1641727380.0;Departed;UKBB;Boeing 737-800
KLM;KL 1395;1641725400.0;1641727440.0;Departed;ULLI;Boeing 737-800
KLM;KL 1703;1641727800.0;1641727800.0;Departed;LEMD;Boeing 737-800 (winglets)
KLM;KL 691;1641727500.0;1641727980.0;Departed;CYYZ;Boeing 787
KLM;KL 1477;1636812000.0;1636812000.0;Departed;EGPF;Boeing 737-800 (winglets)
KLM;KL 937;1636812000.0;1636812120.0;Departed;EIDW;Embraer EMB 175
KLM;KL 2607;1636812000.0;1636812180.0;Departed;LPPR;Boeing 737-800
KLM;KL 1285;1636811400.0;1636812540.0;Departed;EGPH;Embraer EMB 190
KLM;KL 2667;1636812300.0;1636812780.0;Departed;LPFR;Boeing 737-800
KLM;KL 1417;1636812300.0;1636812900.0;Departed;LFLL;Embraer EMB 190
KLM;KL 1079;1636813200.0;1636813020.0;Departed;EGCC;Boeing 737-800 (winglets)
KLM;KL 1183;1636813500.0;1636813200.0;Departed;ESSL;Embraer EMB 190
KLM;KL 1335;1636812900.0;1636813200.0;Departed;EKYT;Embraer EMB 190
KLM;KL 1357;1636812900.0;1636813200.0;Departed;LKPR;Embraer EMB 175
KLM;KL 963;1636813500.0;1636813380.0;Departed;EGNT;Embraer EMB 175
KLM;KL 1523;1636814100.0;1636813920.0;Departed;EGSH;Embraer EMB 175
KLM;KL 1243;1636814100.0;1636814280.0;Departed;LFPG;Boeing 737-800 (winglets)
