"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"8811";"KLM";"KL 1317";2021-12-27 14:40:00;2021-12-27 15:01:00;"Departed";"LFBD";"Embraer EMB 190";21
"8812";"KLM";"KL 1447";2021-12-27 15:10:00;2021-12-27 15:11:00;"Departed";"EGPD";"Embraer EMB 190";1
"8813";"KLM";"KL 2669";2021-12-27 15:20:00;2021-12-27 15:24:00;"Departed";"LPFR";"Boeing 737-800";4
"8814";"KLM";"KL 1079";2021-12-27 15:20:00;2021-12-27 15:20:00;"Departed";"EGCC";"Boeing 737-800";0
"8815";"KLM";"KL 1417";2021-12-27 15:05:00;2021-12-27 15:19:00;"Departed";"LFLL";"Embraer EMB 175";14
"8816";"KLM";"KL 587";2021-12-27 13:10:00;2021-12-27 15:26:00;"Departed";"DNMM";"Boeing 787-9 Dreamliner";136
"8817";"KLM";"KL 2601";2021-12-27 15:30:00;2021-12-27 15:27:00;"Departed";"LOWI";"Boeing 737-800 (winglets)";-3
"8818";"KLM";"KL 1357";2021-12-27 15:15:00;2021-12-27 15:30:00;"Departed";"LKPR";"Boeing 737-700";15
"8819";"KLM";"KL 989";2021-12-27 15:30:00;2021-12-27 15:31:00;"Departed";"EGLC";"Embraer EMB 190";1
"8820";"KLM";"KL 947";2021-12-27 15:20:00;2021-12-27 15:27:00;"Departed";"EGAC";"Embraer EMB 175";7
"8821";"KLM";"KL 1843";2021-10-20 13:20:00;2021-10-20 13:27:00;"Departed";"LOWW";"Boeing 737-800 (winglets)";7
"8822";"KLM";"KL 3948";2021-10-20 12:40:00;2021-10-20 13:29:00;"Departed";"OMAA";"Boeing 787-10 Dreamliner";49
"8823";"KLM";"KL 1961";2021-10-20 13:15:00;2021-10-20 13:18:00;"Departed";"LSZH";"Boeing 737-800 (winglets)";3
"8824";"KLM";"KL 1829";2021-10-20 13:20:00;2021-10-20 13:28:00;"Departed";"EDDB";"Boeing 737-700";8
"8825";"KLM";"KL 1365";2021-10-20 12:30:00;2021-10-20 13:26:00;"Departed";"EPWA";"Boeing 737-700 (winglets)";56
"8826";"KLM";"KL 1317";2021-10-20 12:35:00;2021-10-20 13:22:00;"Departed";"LFBD";"Embraer EMB 190";47
"8827";"KLM";"KL 1995";2021-10-20 13:15:00;2021-10-20 13:29:00;"Departed";"EPKK";"Embraer EMB 190";14
"8828";"KLM";"KL 671";2021-10-20 13:20:00;2021-10-20 13:38:00;"Departed";"CYUL";"Airbus A330-200";18
"8829";"KLM";"KL 1131";2021-10-20 13:20:00;2021-10-20 13:35:00;"Departed";"EKCH";"Boeing 737-800 (winglets)";15
"8830";"KLM";"KL 735";2021-10-20 13:20:00;2021-10-20 13:35:00;"Departed";"TNCC";"Boeing 777";15
"8831";"KLM";"KL 1189";2021-10-20 13:15:00;2021-10-20 13:30:00;"Departed";"ENBR";"Boeing 737-800 (winglets)";15
"8832";"KLM";"KL 589";2021-10-20 13:25:00;2021-10-20 13:43:00;"Departed";"DGAA";"Boeing 777";18
"8833";"KLM";"KL 1477";2021-10-20 13:35:00;2021-10-20 13:56:00;"Departed";"EGPF";"Embraer EMB 190";21
"8834";"KLM";"KL 1623";2021-10-20 13:35:00;2021-10-20 14:05:00;"Departed";"LIML";"Boeing 737-800";30
"8835";"KLM";"KL 1797";2021-10-20 13:35:00;2021-10-20 13:52:00;"Departed";"EDDM";"295";17
"8836";"KLM";"KL 1921";2021-10-20 13:55:00;2021-10-20 14:08:00;"Departed";"EPGD";"Embraer EMB 190";13
"8837";"KLM";"KL 937";2021-10-20 14:00:00;2021-10-20 14:11:00;"Departed";"EIDW";"Boeing 737-800 (winglets)";11
"8838";"KLM";"KL 1021";2021-10-20 13:55:00;2021-10-20 14:14:00;"Departed";"EGLL";"Boeing 737-800 (winglets)";19
"8839";"KLM";"KL 947";2021-10-20 14:10:00;2021-10-20 14:17:00;"Departed";"EGAC";"Embraer EMB 190";7
"8840";"KLM";"KL 1161";2021-10-20 14:10:00;2021-10-20 14:20:00;"Departed";"ESGG";"Boeing 737-700 (winglets)";10
"8841";"KLM";"KL 1449";2021-10-20 14:10:00;2021-10-20 14:21:00;"Departed";"EGPD";"Embraer EMB 175";11
"8842";"KLM";"KL 1417";2021-10-20 14:00:00;2021-10-20 14:16:00;"Departed";"LFLL";"Embraer EMB 190";16
"8843";"KLM";"KL 1203";2021-10-20 14:20:00;2021-10-20 14:21:00;"Departed";"ENZV";"Embraer EMB 190";1
"8844";"KLM";"KL 3598";2021-10-20 12:15:00;2021-10-20 14:35:00;"Delayed";"LFML";"Bombardier CRJ";140
"8845";"KLM";"KL 1183";2021-10-20 14:15:00;2021-10-20 14:20:00;"Departed";"ESSL";"Embraer EMB 190";5
"8846";"KLM";"KL 2653";2021-10-20 14:15:00;2021-10-20 14:39:00;"Departed";"LEMG";"Boeing 737-800 (winglets)";24
"8847";"KLM";"KL 1357";2021-10-20 14:20:00;2021-10-20 14:37:00;"Departed";"LKPR";"Embraer EMB 190";17
"8848";"KLM";"KL 963";2021-10-20 14:20:00;2021-10-20 14:46:00;"Departed";"EGNT";"Embraer EMB 175";26
"8849";"KLM";"KL 1289";2021-10-20 14:15:00;2021-10-20 14:49:00;"Departed";"EGPH";"Embraer EMB 190";34
"8850";"KLM";"KL 1335";2021-10-20 14:20:00;2021-10-20 14:44:00;"Departed";"EKYT";"Embraer EMB 175";24
"8851";"KLM";"KL 1887";2021-10-20 14:30:00;2021-10-20 14:45:00;"Departed";"EDDN";"Embraer EMB 175";15
"8852";"KLM";"KL 1243";2021-10-20 14:30:00;2021-10-20 14:51:00;"Departed";"LFPG";"Boeing 737-800 (winglets)";21
"8853";"KLM";"KL 1783";2021-10-20 14:45:00;2021-10-20 14:58:00;"Departed";"EDDH";"Boeing 737-800";13
"8854";"KLM";"KL 1771";2021-10-20 14:40:00;2021-10-20 14:58:00;"Departed";"EDDF";"Embraer EMB 175";18
"8855";"KLM";"KL 1063";2021-10-20 14:25:00;2021-10-20 14:48:00;"Departed";"EGFF";"Embraer EMB 175";23
"8856";"KLM";"KL 1431";2021-10-20 14:35:00;2021-10-20 14:53:00;"Departed";"EGBB";"Embraer EMB 190";18
"8857";"KLM";"KL 2609";2021-10-20 14:35:00;2021-10-20 15:00:00;"Departed";"LPPT";"Boeing 737-800 (winglets)";25
"8858";"KLM";"KL 1209";2021-10-20 14:25:00;2021-10-20 14:51:00;"Departed";"ENCN";"Embraer EMB 175";26
"8859";"KLM";"KL 1053";2021-10-20 14:35:00;2021-10-20 15:01:00;"Departed";"EGGD";"Embraer EMB 175";26
"8860";"KLM";"KL 2693";2021-10-20 14:30:00;2021-10-20 15:04:00;"Departed";"GMMN";"Boeing 737-800";34
"8861";"KLM";"KL 1861";2021-10-20 14:50:00;2021-10-20 15:09:00;"Departed";"EDDL";"Embraer EMB 175";19
"8862";"KLM";"KL 1079";2021-10-20 14:25:00;2021-10-20 15:02:00;"Departed";"EGCC";"Boeing 737-900 (winglets)";37
"8863";"KLM";"KL 1831";2021-10-20 14:45:00;2021-10-20 15:05:00;"Departed";"EDDB";"Embraer EMB 190";20
"8864";"KLM";"KL 1911";2021-10-20 14:50:00;2021-10-20 15:12:00;"Departed";"EDDV";"Embraer EMB 175";22
"8865";"KLM";"KL 1347";2021-10-20 14:45:00;2021-10-20 15:10:00;"Departed";"EKBI";"Boeing 737-800 (winglets)";25
"8866";"KLM";"KL 1133";2021-10-20 15:00:00;2021-10-20 15:14:00;"Departed";"EKCH";"Embraer EMB 190";14
"8867";"KLM";"KL 6020";2022-01-14 09:50:00;2022-01-14 10:00:00;"Departed";"KJFK";"Airbus A330-900";10
"8868";"KLM";"KL 6027";2022-01-14 09:40:00;2022-01-14 10:19:00;"Departed";"KSLC";"Airbus A330-300";39
"8869";"KLM";"KL 6065";2022-01-14 10:15:00;2022-01-14 10:21:00;"Departed";"KMSP";"Airbus A330-900 NEO";6
"8870";"KLM";"KL 1109";2022-01-14 09:40:00;2022-01-14 09:42:00;"Departed";"ESSA";"Boeing 787";2
"8871";"KLM";"KL 627";2022-01-14 09:20:00;2022-01-14 09:43:00;"Departed";"KMIA";"Boeing 777-200";23
"8872";"KLM";"KL 567";2022-01-14 09:25:00;2022-01-14 10:08:00;"Departed";"HTKJ";"Boeing 787";43
"8873";"KLM";"KL 605";2022-01-14 09:10:00;2022-01-14 09:59:00;"Departed";"KSFO";"Boeing 777-200";49
"8874";"KLM";"KL 3393";2022-01-14 10:05:00;2022-01-14 10:04:00;"Departed";"LEMD";"Boeing 737-800";-1
"8875";"KLM";"KL 1303";2022-01-14 10:05:00;2022-01-14 10:11:00;"Departed";"LFBO";"Embraer EMB 190";6
"8876";"KLM";"KL 1583";2022-01-14 09:45:00;2022-01-14 09:43:00;"Departed";"LIPE";"Embraer EMB 175";-2
"8877";"KLM";"KL 689";2022-01-14 09:10:00;2022-01-14 10:01:00;"Departed";"MMUN";"Boeing 787-9 Dreamliner";51
"8878";"KLM";"KL 757";2022-01-14 10:20:00;2022-01-14 10:24:00;"Departed";"MPTO";"Boeing 777-300ER";4
"8879";"KLM";"KL 755";2022-01-14 09:10:00;2022-01-14 09:44:00;"Departed";"SEQM";"Boeing 777";34
"8880";"KLM";"KL 779";2022-01-14 10:05:00;2022-01-14 10:09:00;"Departed";"TNCB";"Boeing 777-200";4
"8881";"KLM";"KL 729";2022-01-14 10:20:00;2022-01-14 10:25:00;"Departed";"TNCM";"Airbus A330-200";5
"8882";"KLM";"KL 2589";2021-12-28 05:30:00;2021-12-28 05:45:00;"Departed";"LIRN";"Boeing 737-800";15
"8883";"KLM";"KL 2763";2021-12-28 05:50:00;2021-12-28 05:54:00;"Departed";"LJLJ";"Boeing 737-800";4
"8884";"KLM";"KL 1925";2021-12-28 06:00:00;2021-12-28 06:02:00;"Departed";"LSGG";"Embraer 195-E2";2
"8885";"KLM";"KL 2567";2021-12-28 06:00:00;2021-12-28 06:08:00;"Departed";"LICC";"Boeing 737-800";8
"8886";"KLM";"KL 2685";2021-12-28 06:15:00;2021-12-28 06:23:00;"Departed";"LEZL";"Boeing 737-800 (winglets)";8
"8887";"KLM";"KL 1721";2021-12-28 05:50:00;2021-12-28 05:52:00;"Departed";"EBBR";"Embraer EMB 190";2
"8888";"KLM";"KL 1853";2021-12-28 05:40:00;2021-12-28 06:04:00;"Departed";"EDDL";"Embraer EMB 190";24
"8889";"KLM";"KL 1791";2021-12-28 06:45:00;2021-12-28 06:34:00;"Departed";"EDDM";"Boeing 737-800 (winglets)";-11
"8890";"KLM";"KL 1001";2021-12-28 06:20:00;2021-12-28 06:23:00;"Departed";"EGLL";"Boeing 737-700 (winglets)";3
"8891";"KLM";"KL 933";2021-12-28 06:35:00;2021-12-28 06:36:00;"Departed";"EIDW";"Embraer 195-E2";1
"8892";"KLM";"KL 1141";2021-12-28 05:45:00;2021-12-28 05:45:00;"Departed";"ENGM";"Embraer EMB 190";0
"8893";"KLM";"KL 1105";2021-12-28 05:55:00;2021-12-28 06:03:00;"Departed";"ESSA";"Embraer EMB 190";8
"8894";"KLM";"KL 2759";2021-12-28 05:35:00;2021-12-28 05:44:00;"Departed";"GCRR";"Boeing 737-800 (winglets)";9
"8895";"KLM";"KL 2585";2021-12-28 06:20:00;2021-12-28 06:30:00;"Departed";"LEIB";"Boeing 737-800 (winglets)";10
"8896";"KLM";"KL 2649";2021-12-28 05:50:00;2021-12-28 06:04:00;"Departed";"LEMG";"Boeing 737-800";14
"8897";"KLM";"KL 2659";2021-12-28 05:40:00;2021-12-28 06:16:00;"Departed";"LEVC";"Boeing 737-800";36
"8898";"KLM";"KL 1227";2021-12-28 06:20:00;2021-12-28 06:31:00;"Departed";"LFPG";"Boeing 737-800 (winglets)";11
"8899";"KLM";"KL 1597";2021-12-28 05:55:00;2021-12-28 05:53:00;"Departed";"LIRF";"Boeing 737-700 (winglets)";-2
"8900";"KLM";"KL 1351";2021-12-28 05:50:00;2021-12-28 05:49:00;"Departed";"LKPR";"Embraer EMB 175";-1
"8901";"KLM";"KL 1953";2021-12-28 05:50:00;2021-12-28 05:49:00;"Departed";"LSZH";"Boeing 737-700 (winglets)";-1
"8902";"KLM";"KL 1789";2022-01-12 19:40:00;2022-01-12 19:42:00;"Departed";"EDDH";"Boeing 737-700 (winglets)";2
"8903";"KLM";"KL 1715";2022-01-12 19:35:00;2022-01-12 19:52:00;"Departed";"LPPR";"Embraer EMB 190";17
"8904";"KLM";"KL 1923";2022-01-12 19:40:00;2022-01-12 19:46:00;"Departed";"EPGD";"Embraer EMB 175";6
"8905";"KLM";"KL 1801";2022-01-12 19:35:00;2022-01-12 19:52:00;"Departed";"EDDM";"Boeing 737-900 (winglets)";17
"8906";"KLM";"KL 1835";2022-01-12 19:40:00;2022-01-12 19:57:00;"Departed";"EDDB";"Boeing 737-800 (winglets)";17
"8907";"KLM";"KL 1177";2022-01-12 19:40:00;2022-01-12 20:02:00;"Departed";"ENVA";"Embraer EMB 190";22
"8908";"KLM";"KL 461";2022-01-12 19:55:00;2022-01-12 20:02:00;"Departed";"LLBG";"Boeing 737-900 (winglets)";7
"8909";"KLM";"KL 1183";2022-01-12 19:55:00;2022-01-12 19:58:00;"Departed";"ESSL";"Embraer EMB 175";3
"8910";"KLM";"KL 1609";2022-01-12 20:00:00;2022-01-12 20:00:00;"Departed";"LIRF";"Boeing 737-800 (winglets)";0
"8911";"KLM";"KL 1761";2022-01-12 20:00:00;2022-01-12 20:03:00;"Departed";"EDDW";"Embraer EMB 190";3
"8912";"KLM";"KL 1697";2022-01-12 20:10:00;2022-01-12 20:11:00;"Departed";"LPPT";"Boeing 737-800";1
"8913";"KLM";"KL 1707";2022-01-12 19:45:00;2022-01-12 20:05:00;"Departed";"LEMD";"Boeing 737-900 (winglets)";20
"8914";"KLM";"KL 1387";2022-01-12 19:35:00;2022-01-12 20:11:00;"Departed";"UKBB";"Boeing 737-800 (winglets)";36
"8915";"KLM";"KL 1171";2022-01-12 19:35:00;2022-01-12 20:13:00;"Departed";"EFHK";"Boeing 737-700 (winglets)";38
"8916";"KLM";"KL 1627";2022-01-12 20:15:00;2022-01-12 20:15:00;"Departed";"LIML";"Embraer EMB 190";0
"8917";"KLM";"KL 1981";2022-01-12 20:05:00;2022-01-12 20:16:00;"Departed";"LHBP";"Boeing 737-800";11
"8918";"KLM";"KL 1121";2022-01-12 19:55:00;2022-01-12 20:18:00;"Departed";"ESSA";"Boeing 737-800 (winglets)";23
"8919";"KLM";"KL 1193";2022-01-12 20:10:00;2022-01-12 20:12:00;"Departed";"ENBR";"Embraer EMB 175";2
"8920";"KLM";"KL 1647";2022-01-12 20:00:00;2022-01-12 20:08:00;"Departed";"LIRQ";"Embraer EMB 190";8
"8921";"KLM";"KL 1089";2022-01-12 20:20:00;2022-01-12 20:17:00;"Departed";"EICK";"Embraer EMB 190";-3
"8922";"KLM";"KL 1849";2022-01-12 19:55:00;2022-01-12 20:24:00;"Departed";"LOWW";"Boeing 737-800 (winglets)";29
"8923";"KLM";"KL 1581";2022-01-12 19:55:00;2022-01-12 20:24:00;"Departed";"LGAV";"Boeing 737-800";29
"8924";"KLM";"KL 1991";2022-01-12 20:20:00;2022-01-12 20:24:00;"Departed";"LFSB";"Embraer EMB 175";4
"8925";"KLM";"KL 837";2022-01-12 19:25:00;2022-01-12 20:26:00;"Departed";"WSSS";"Boeing 777-200";61
"8926";"KLM";"KL 1637";2022-01-12 20:15:00;2022-01-12 20:26:00;"Departed";"LIMC";"Boeing 737-800 (winglets)";11
"8927";"KLM";"KL 1163";2022-01-12 19:50:00;2022-01-12 20:26:00;"Departed";"ESGG";"Embraer EMB 175";36
"8928";"KLM";"KL 2023";2022-01-12 19:25:00;2022-01-12 20:27:00;"Departed";"LFPG";"Airbus A321-100/200";62
"8929";"KLM";"KL 1969";2022-01-12 20:00:00;2022-01-12 20:28:00;"Departed";"LSZH";"Boeing 737-700 (winglets)";28
"8930";"KLM";"KL 1205";2022-01-12 20:10:00;2022-01-12 20:22:00;"Departed";"ENZV";"Embraer EMB 175";12
"8931";"KLM";"KL 1263";2022-01-12 19:35:00;2022-01-12 20:26:00;"Departed";"LFMN";"Embraer EMB 190";51
"8932";"KLM";"KL 1749";2022-01-12 20:25:00;2022-01-12 20:31:00;"Departed";"ELLX";"Embraer EMB 190";6
"8933";"KLM";"KL 803";2022-01-12 20:00:00;2022-01-12 20:35:00;"Departed";"VTBS";"Boeing 777";35
"8934";"KLM";"KL 1915";2022-01-12 20:05:00;2022-01-12 20:35:00;"Departed";"EDDV";"Embraer EMB 175";30
"8935";"KLM";"KL 905";2022-01-12 19:45:00;2022-01-12 20:35:00;"Departed";"UUEE";"Boeing 737-800 (winglets)";50
"8936";"KLM";"KL 1937";2022-01-12 20:10:00;2022-01-12 20:35:00;"Departed";"LSGG";"Boeing 737-800 (winglets)";25
"8937";"KLM";"KL 1863";2022-01-12 20:20:00;2022-01-12 20:38:00;"Departed";"EDDL";"Embraer EMB 175";18
"8938";"KLM";"KL 1879";2022-01-12 20:20:00;2022-01-12 20:36:00;"Departed";"EDDS";"Embraer EMB 175";16
"8939";"KLM";"KL 1349";2022-01-12 20:35:00;2022-01-12 20:39:00;"Departed";"EKBI";"Boeing 737-800 (winglets)";4
"8940";"KLM";"KL 703";2022-01-12 19:50:00;2022-01-12 20:37:00;"Departed";"SCEL";"Boeing 777-200";47
"8941";"KLM";"KL 2657";2021-12-28 11:55:00;2021-12-28 12:21:00;"Departed";"LIRP";"Boeing 737-700 (winglets)";26
"8942";"KLM";"KL 635";2021-12-28 11:35:00;2021-12-28 11:56:00;"Departed";"KLAS";"Boeing 787-9 Dreamliner";21
"8943";"KLM";"KL 6013";2021-12-28 12:00:00;2021-12-28 12:20:00;"Departed";"KATL";"Airbus A330-300";20
"8944";"KLM";"KL 1767";2021-12-28 11:35:00;2021-12-28 11:42:00;"Departed";"EDDF";"Embraer EMB 190";7
"8945";"KLM";"KL 1781";2021-12-28 12:05:00;2021-12-28 12:09:00;"Departed";"EDDH";"Embraer EMB 190";4
"8946";"KLM";"KL 1075";2021-12-28 11:35:00;2021-12-28 11:58:00;"Departed";"EGCC";"Boeing 737-800 (winglets)";23
"8947";"KLM";"KL 611";2021-12-28 11:40:00;2021-12-28 11:48:00;"Departed";"KORD";"Airbus A330-300";8
"8948";"KLM";"KL 911";2021-12-28 11:35:00;2021-12-28 11:46:00;"Departed";"LICC";"Boeing 737-800 (winglets)";11
"8949";"KLM";"KL 1181";2021-12-28 10:55:00;2021-12-28 11:51:00;"Departed";"ESSL";"Embraer EMB 190";56
"8950";"KLM";"KL 1695";2021-12-28 11:35:00;2021-12-28 11:47:00;"Departed";"LPPT";"Boeing 737-800";12
"8951";"KLM";"KL 1929";2021-12-28 11:25:00;2021-12-28 11:58:00;"Departed";"LSGG";"Embraer EMB 175";33
"8952";"KLM";"KL 3096";2021-12-28 12:10:00;2021-12-28 12:06:00;"Departed";"UKBB";"Boeing 737-800 (winglets)";-4
"8953";"KLM";"KL 1395";2021-12-28 11:50:00;2021-12-28 12:03:00;"Departed";"ULLI";"Boeing 737-800";13
"8954";"KLM";"KL 743";2021-12-28 11:35:00;2021-12-28 12:17:00;"Departed";"SPJC";"Boeing 777-300ER";42
"8955";"KLM";"KL 3180";2021-12-28 11:35:00;2021-12-28 11:44:00;"Departed";"UUEE";"Airbus A320-100/200";9
"8956";"KLM";"KL 2563";2021-10-16 07:15:00;2021-10-16 07:19:00;"Departed";"LGTS";"Boeing 737-700 (winglets)";4
"8957";"KLM";"KL 1651";2021-10-16 07:10:00;2021-10-16 07:19:00;"Departed";"LIPZ";"Boeing 737-800 (winglets)";9
"8958";"KLM";"KL 1315";2021-10-16 07:25:00;2021-10-16 07:24:00;"Departed";"LFBD";"Boeing 737-700 (winglets)";-1
"8959";"KLM";"KL 1869";2021-10-16 07:15:00;2021-10-16 07:17:00;"Departed";"EDDS";"Embraer EMB 175";2
"8960";"KLM";"KL 1685";2021-10-16 07:20:00;2021-10-16 07:26:00;"Departed";"LEBB";"Embraer EMB 175";6
"8961";"KLM";"KL 1993";2021-10-16 07:25:00;2021-10-16 07:25:00;"Departed";"EPKK";"Embraer EMB 190";0
"8962";"KLM";"KL 6074";2021-10-16 07:15:00;2021-10-16 07:28:00;"Departed";"KATL";"Airbus A330-300";13
"8963";"KLM";"KL 1839";2021-10-16 07:20:00;2021-10-16 07:33:00;"Departed";"LOWW";"Boeing 737-700 (winglets)";13
"8964";"KLM";"KL 1185";2021-10-16 07:15:00;2021-10-16 07:19:00;"Departed";"ENBR";"Embraer EMB 190";4
"8965";"KLM";"KL 1515";2021-10-16 07:05:00;2021-10-16 07:23:00;"Departed";"EGSH";"Embraer EMB 175";18
"8966";"KLM";"KL 1723";2021-10-16 07:15:00;2021-10-16 07:34:00;"Departed";"EBBR";"Boeing 737-700 (winglets)";19
"8967";"KLM";"KL 1701";2021-10-16 07:30:00;2021-10-16 07:35:00;"Departed";"LEMD";"Boeing 737-800";5
"8968";"KLM";"KL 1917";2021-10-16 07:30:00;2021-10-16 07:36:00;"Departed";"EPGD";"Embraer EMB 190";6
"8969";"KLM";"KL 2003";2021-10-16 07:30:00;2021-10-16 07:36:00;"Departed";"LFPG";"Airbus A320-100/200";6
"8970";"KLM";"KL 1443";2021-10-16 07:35:00;2021-10-16 07:36:00;"Departed";"EGPD";"Embraer EMB 190";1
"8971";"KLM";"KL 1793";2021-10-16 07:35:00;2021-10-16 07:37:00;"Departed";"EDDM";"Boeing 737-800 (winglets)";2
"8972";"KLM";"KL 1373";2021-10-16 07:30:00;2021-10-16 07:37:00;"Departed";"LROP";"Boeing 737-800 (winglets)";7
"8973";"KLM";"KL 1473";2021-10-16 07:25:00;2021-10-16 07:42:00;"Departed";"EGPF";"Boeing 737-900 (winglets)";17
"8974";"KLM";"KL 1641";2021-10-16 07:40:00;2021-10-16 07:42:00;"Departed";"LIRQ";"Embraer EMB 190";2
"8975";"KLM";"KL 2033";2021-10-16 07:40:00;2021-10-16 07:42:00;"Departed";"LFRS";"Bombardier CRJ";2
"8976";"KLM";"KL 1143";2021-10-16 07:20:00;2021-10-16 07:43:00;"Departed";"ENGM";"Boeing 737-700";23
"8977";"KLM";"KL 1927";2021-10-16 07:40:00;2021-10-16 07:44:00;"Departed";"LSGG";"Boeing 737-800 (winglets)";4
"8978";"KLM";"KL 1739";2021-10-16 07:35:00;2021-10-16 07:45:00;"Departed";"ELLX";"Embraer EMB 175";10
"8979";"KLM";"KL 1587";2021-10-16 07:30:00;2021-10-16 07:47:00;"Departed";"LIRN";"Boeing 737-800 (winglets)";17
"8980";"KLM";"KL 1301";2021-10-16 07:20:00;2021-10-16 07:48:00;"Departed";"LFBO";"Boeing 737-700 (winglets)";28
"8981";"KLM";"KL 661";2021-10-16 07:50:00;2021-10-16 07:50:00;"Departed";"KIAH";"Boeing 787";0
"8982";"KLM";"KL 1385";2021-10-16 07:30:00;2021-10-16 07:53:00;"Departed";"UKBB";"Boeing 737-700 (winglets)";23
"8983";"KLM";"KL 3596";2021-10-16 07:50:00;2021-10-16 07:53:00;"Departed";"LFML";"Bombardier CRJ";3
"8984";"KLM";"KL 1363";2021-10-16 07:40:00;2021-10-16 07:54:00;"Departed";"EPWA";"Embraer EMB 190";14
"8985";"KLM";"KL 1957";2021-10-16 07:40:00;2021-10-16 07:45:00;"Departed";"LSZH";"Boeing 737-900 (winglets)";5
"8986";"KLM";"KL 1167";2021-10-16 07:50:00;2021-10-16 07:55:00;"Departed";"EFHK";"Boeing 737-800 (winglets)";5
"8987";"KLM";"KL 1279";2021-10-16 07:40:00;2021-10-16 07:49:00;"Departed";"EGPH";"Boeing 737-800 (winglets)";9
"8988";"KLM";"KL 1753";2021-10-16 07:30:00;2021-10-16 07:57:00;"Departed";"EDDW";"Embraer EMB 175";27
"8989";"KLM";"KL 749";2021-10-16 07:50:00;2021-10-16 07:56:00;"Departed";"SKBO";"Boeing 787-9 Dreamliner";6
"8990";"KLM";"KL 1555";2021-10-16 07:35:00;2021-10-16 07:55:00;"Departed";"LIMF";"Embraer EMB 175";20
"8991";"KLM";"KL 1883";2021-10-16 07:40:00;2021-10-16 08:01:00;"Departed";"EDDN";"Embraer EMB 175";21
"8992";"KLM";"KL 1905";2021-10-16 07:30:00;2021-10-16 07:57:00;"Departed";"LYBE";"Embraer EMB 190";27
"8993";"KLM";"KL 1601";2021-10-16 07:40:00;2021-10-16 08:00:00;"Departed";"LIRF";"Boeing 737-700 (winglets)";20
"8994";"KLM";"KL 945";2021-10-16 07:45:00;2021-10-16 08:02:00;"Departed";"EIDW";"Boeing 737-800 (winglets)";17
"8995";"KLM";"KL 6027";2021-10-16 08:05:00;2021-10-16 08:07:00;"Departed";"KSLC";"Airbus A330-200";2
"8996";"KLM";"KL 1423";2021-10-16 08:00:00;2021-10-16 08:09:00;"Departed";"EGBB";"Boeing 737-800 (winglets)";9
"8997";"KLM";"KL 601";2021-10-16 07:50:00;2021-10-16 08:09:00;"Departed";"KLAX";"Boeing 777";19
"8998";"KLM";"KL 1903";2021-10-16 08:00:00;2021-10-16 08:09:00;"Departed";"EDDV";"Embraer EMB 175";9
"8999";"KLM";"KL 1343";2021-10-16 08:05:00;2021-10-16 08:12:00;"Departed";"EKBI";"Embraer EMB 190";7
"9000";"KLM";"KL 605";2021-10-16 07:50:00;2021-10-16 08:12:00;"Departed";"KSFO";"Boeing 787-10";22
"9001";"KLM";"KL 1155";2021-10-16 07:50:00;2021-10-16 08:13:00;"Departed";"ESGG";"Embraer EMB 190";23
"9002";"KLM";"KL 1987";2021-10-16 08:15:00;2021-10-16 08:14:00;"Departed";"LFSB";"Embraer EMB 190";-1
"9003";"KLM";"KL 1563";2021-10-16 07:40:00;2021-10-16 08:14:00;"Departed";"LIMJ";"Embraer EMB 190";34
"9004";"KLM";"KL 1199";2021-10-16 08:00:00;2021-10-16 08:03:00;"Departed";"ENZV";"Embraer EMB 190";3
"9005";"KLM";"KL 3077";2021-10-16 08:15:00;2021-10-16 08:19:00;"Departed";"LBSF";"Airbus A319";4
"9006";"KLM";"KL 1823";2021-10-16 08:15:00;2021-10-16 08:22:00;"Departed";"EDDB";"Boeing 737-800 (winglets)";7
"9007";"KLM";"KL 953";2021-10-16 08:20:00;2021-10-16 08:25:00;"Departed";"EGNT";"Embraer EMB 190";5
"9008";"KLM";"KL 751";2021-10-16 08:00:00;2021-10-16 08:14:00;"Departed";"SEQM";"Boeing 777-200";14
"9009";"KLM";"KL 1073";2021-10-16 08:05:00;2021-10-16 08:26:00;"Departed";"EGCC";"Boeing 737-700 (winglets)";21
"9010";"KLM";"KL 1541";2021-10-16 08:20:00;2021-10-16 08:25:00;"Departed";"EGNM";"Embraer EMB 175";5
"9011";"KLM";"KL 1511";2021-10-16 08:20:00;2021-10-16 08:28:00;"Departed";"LEVC";"Boeing 737-800 (winglets)";8
"9012";"KLM";"KL 1353";2021-10-16 07:40:00;2021-10-16 08:29:00;"Departed";"LKPR";"Embraer 195-E2";49
"9013";"KLM";"KL 1127";2021-10-16 07:45:00;2021-10-16 08:30:00;"Departed";"EKCH";"Boeing 737-800 (winglets)";45
"9014";"KLM";"KL 1803";2021-10-16 08:10:00;2021-10-16 08:27:00;"Departed";"LDDU";"Embraer EMB 190";17
"9015";"KLM";"KL 1669";2021-10-16 08:20:00;2021-10-16 08:30:00;"Departed";"LEBL";"Boeing 737-700 (winglets)";10
"9016";"KLM";"KL 1331";2021-10-16 08:15:00;2021-10-16 08:27:00;"Departed";"EKYT";"Embraer EMB 190";12
"9017";"KLM";"KL 1583";2021-10-16 08:25:00;2021-10-16 08:30:00;"Departed";"LIPE";"Embraer EMB 175";5
