"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"1";"Austrian";"OS 7479";2021-11-19 10:35:00;2021-11-19 10:35:00;"Departed";"ESGG";"Airbus A320-100/200";0
"2";"Austrian";"OS 7248";2021-12-15 20:30:00;2021-12-15 20:30:00;"Departed";"LOWS";"Airbus A319";0
"3";"Austrian";"OS 7433";2021-12-15 20:40:00;2021-12-15 20:40:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"4";"Austrian";"OS 7443";2021-12-15 20:40:00;2021-12-15 20:40:00;"Departed";"EFHK";"Airbus A320-200 (Sharklets)";0
"5";"Austrian";"OS 7471";2021-10-30 19:20:00;2021-10-30 19:40:00;"Departed";"EIDW";"Airbus A320-200 (Sharklets)";20
"6";"Austrian";"OS 7375";2021-10-30 19:45:00;2021-10-30 19:45:00;"Departed";"EGCC";"Airbus A320-200 (Sharklets)";0
"7";"Austrian";"OS 7433";2021-10-30 19:45:00;2021-10-30 19:45:00;"Departed";"ESGG";"Airbus A320-100/200";0
"8";"Austrian";"OS 7315";2021-10-30 20:05:00;2021-10-30 19:55:00;"Departed";"FAOR";"Boeing 747-8 Intercontinental";-10
"9";"Austrian";"OS 7246";2021-10-31 08:00:00;2021-10-31 08:00:00;"Departed";"LOWS";"Airbus A320-100/200";0
"10";"Austrian";"OS 7485";2021-10-31 08:35:00;2021-10-31 08:35:00;"Departed";"ESGG";"Airbus A320";0
"11";"Austrian";"OS 7327";2021-10-31 08:10:00;2021-10-31 08:45:00;"Departed";"LPPT";"Airbus A321";35
"12";"Austrian";"OS 7439";2021-10-31 08:45:00;2021-10-31 08:45:00;"Departed";"EFHK";"Airbus A320";0
"13";"Austrian";"OS 8281";2021-10-31 08:45:00;2021-10-31 08:45:00;"Departed";"CYYZ";"Boeing 777-300ER";0
"14";"Austrian";"OS 7469";2021-10-31 08:50:00;2021-10-31 08:50:00;"Departed";"EIDW";"Airbus A320 NEO";0
"15";"Austrian";"OS 122";2021-10-31 08:50:00;2021-10-31 09:05:00;"Departed";"LOWW";"Airbus A319";15
"16";"Austrian";"OS 7226";2021-11-19 11:20:00;2021-11-19 11:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"17";"Austrian";"OS 130";2021-11-19 11:50:00;2021-11-19 11:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"18";"Austrian";"OS 7305";2022-01-13 14:00:00;2022-01-13 14:00:00;"Departed";"LEBB";"Airbus A320 NEO";0
"19";"Austrian";"OS 7226";2021-12-12 11:20:00;2021-12-12 11:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"20";"Austrian";"OS 7327";2021-11-21 08:10:00;2021-11-21 08:10:00;"Departed";"LPPT";"Airbus A320-100/200";0
"21";"Austrian";"OS 7371";2021-11-21 08:25:00;2021-11-21 08:25:00;"Departed";"EGCC";"Airbus A321";0
"22";"Austrian";"OS 7371";2021-11-19 08:25:00;2021-11-19 08:25:00;"Departed";"EGCC";"Airbus A320";0
"23";"Austrian";"OS 7485";2021-11-19 08:35:00;2021-11-19 08:35:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"24";"Austrian";"OS 7242";2021-11-13 11:55:00;2021-11-13 12:10:00;"Departed";"LOWS";"Embraer EMB 190";15
"25";"Austrian";"OS 8207";2021-11-13 12:30:00;2021-11-13 12:30:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"26";"Austrian";"OS 7435";2021-11-13 12:30:00;2021-11-13 12:30:00;"Departed";"EFHK";"Airbus A320";0
"27";"Austrian";"OS 7461";2021-11-13 12:00:00;2021-11-13 12:30:00;"Departed";"LEMD";"Airbus A321-100/200";30
"28";"Austrian";"OS 132";2021-11-17 16:50:00;2021-11-17 16:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"29";"Austrian";"OS 7260";2021-10-24 04:50:00;2021-10-24 04:50:00;"Departed";"LOWW";"Embraer EMB 190";0
"30";"Austrian";"OS 7423";2021-11-27 19:35:00;2021-11-27 19:35:00;"Departed";"EETN";"Airbus A320";0
"31";"Austrian";"OS 7455";2021-11-17 09:10:00;2021-11-17 09:10:00;"Departed";"LEMD";"Airbus A320";0
"32";"Austrian";"OS 7415";2021-11-17 09:20:00;2021-11-17 09:20:00;"Departed";"LEBB";"Airbus A320-200 (Sharklets)";0
"33";"Austrian";"OS 7319";2021-11-17 09:25:00;2021-11-17 09:25:00;"Departed";"KLAX";"Boeing 747-8 Intercontinental";0
"34";"Austrian";"OS 7228";2021-11-24 07:10:00;2021-11-24 07:10:00;"Departed";"LOWG";"Embraer EMB 190";0
"35";"Austrian";"OS 128";2021-10-23 05:50:00;2021-10-23 05:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"36";"Austrian";"OS 7228";2021-10-23 06:20:00;2021-10-23 06:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"37";"Austrian";"OS 7435";2021-11-17 12:30:00;2021-11-17 12:30:00;"Departed";"EFHK";"Airbus A320-200 (Sharklets)";0
"38";"Austrian";"OS 7335";2021-12-13 13:10:00;2021-12-13 13:10:00;"Departed";"EGCC";"Airbus A320-200 (Sharklets)";0
"39";"Austrian";"OS 7479";2021-12-12 10:35:00;2021-12-12 10:35:00;"Departed";"ESGG";"Airbus A320";0
"40";"Austrian";"OS 7455";2022-01-16 09:10:00;2022-01-16 09:10:00;"Departed";"LEMD";"Airbus A321";0
"41";"Austrian";"OS 7319";2022-01-16 09:25:00;2022-01-16 09:25:00;"Departed";"KLAX";"Boeing 747-8 Intercontinental";0
"42";"Austrian";"OS 7415";2022-01-16 09:20:00;2022-01-16 09:20:00;"Departed";"LEBB";"Airbus A320";0
"43";"Austrian";"OS 7459";2021-12-17 19:50:00;2021-12-17 20:15:00;"Departed";"LEMD";"Airbus A321 NEO";25
"44";"Austrian";"OS 7248";2021-12-17 20:30:00;2021-12-17 20:30:00;"Departed";"LOWS";"Airbus A319";0
"45";"Austrian";"OS 7230";2021-12-17 20:40:00;2021-12-17 20:40:00;"Departed";"LOWG";"Embraer EMB 190";0
"46";"Austrian";"OS 7433";2021-12-17 20:40:00;2021-12-17 20:40:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"47";"Austrian";"OS 7375";2021-12-17 20:50:00;2021-12-17 20:50:00;"Departed";"EGCC";"Airbus A320-100/200";0
"48";"Austrian";"OS 7371";2021-12-17 08:25:00;2021-12-17 08:25:00;"Departed";"EGCC";"Airbus A320-200 (Sharklets)";0
"49";"Austrian";"OS 7485";2021-12-17 08:35:00;2021-12-17 08:35:00;"Departed";"ESGG";"Airbus A320";0
"50";"Austrian";"OS 7469";2021-12-17 08:50:00;2021-12-17 08:50:00;"Departed";"EIDW";"Airbus A320-200 (Sharklets)";0
"51";"Austrian";"OS 8281";2022-01-13 08:45:00;2022-01-13 08:45:00;"Departed";"CYYZ";"Boeing 777-300ER";0
"52";"Austrian";"OS 7411";2021-10-22 11:25:00;2021-10-22 11:45:00;"Departed";"LEMG";"Airbus A321";20
"53";"Austrian";"OS 7461";2021-10-22 11:05:00;2021-10-22 11:40:00;"Departed";"LEMD";"Airbus A321-100/200";35
"54";"Austrian";"OS 7435";2021-10-22 12:15:00;2021-10-22 12:15:00;"Departed";"EFHK";"Airbus A321-100/200";0
"55";"Austrian";"OS 7323";2021-11-12 08:50:00;2021-11-12 09:15:00;"Departed";"KMIA";"Boeing 747-8 Intercontinental";25
"56";"Austrian";"OS 7325";2021-11-12 09:05:00;2021-11-12 09:25:00;"Departed";"KSFO";"Boeing 747-8 Intercontinental";20
"57";"Austrian";"OS 7415";2021-11-12 09:20:00;2021-11-12 09:35:00;"Departed";"LEBB";"Airbus A320";15
"58";"Austrian";"OS 7455";2021-11-12 09:10:00;2021-11-12 09:10:00;"Departed";"LEMD";"Airbus A320-100/200";0
"59";"Austrian";"OS 7210";2021-11-11 20:20:00;2021-11-11 20:20:00;"Departed";"LOWW";"Airbus A320 NEO";0
"60";"Austrian";"OS 7433";2021-11-11 20:45:00;2021-11-11 20:45:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"61";"Austrian";"OS 7479";2021-11-12 10:35:00;2021-11-12 10:35:00;"Departed";"ESGG";"Airbus A320 NEO";0
"62";"Austrian";"OS 7473";2021-10-30 13:50:00;2021-10-30 14:05:00;"Departed";"EIDW";"Embraer EMB 190";15
"63";"Austrian";"OS 7206";2021-10-30 14:50:00;2021-10-30 14:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"64";"Austrian";"OS 7242";2021-10-30 15:00:00;2021-10-30 15:00:00;"Departed";"LOWS";"Canadair CRJ 900NG";0
"65";"Austrian";"OS 7228";2021-11-03 07:10:00;2021-11-03 07:10:00;"Departed";"LOWG";"Embraer EMB 190";0
"66";"Austrian";"OS 7260";2021-11-03 05:50:00;2021-11-03 05:50:00;"Departed";"LOWW";"Airbus A319";0
"67";"Austrian";"OS 7473";2021-11-03 14:55:00;2021-11-03 15:15:00;"Departed";"EIDW";"Airbus A320";20
"68";"Austrian";"OS 7423";2021-11-12 19:35:00;2021-11-12 19:35:00;"Departed";"EETN";"Airbus A320";0
"69";"Austrian";"OS 7455";2021-11-18 09:10:00;2021-11-18 09:10:00;"Departed";"LEMD";"Airbus A320-100/200";0
"70";"Austrian";"OS 7415";2021-11-18 09:20:00;2021-11-18 09:20:00;"Departed";"LEBB";"Airbus A320";0
"71";"Austrian";"OS 7319";2021-11-18 09:25:00;2021-11-18 09:40:00;"Departed";"KLAX";"Boeing 747-8 Intercontinental";15
"72";"Austrian";"OS 7371";2021-12-16 08:25:00;2021-12-16 08:25:00;"Departed";"EGCC";"Airbus A320";0
"73";"Austrian";"OS 7327";2021-12-16 08:10:00;2021-12-16 08:35:00;"Departed";"LPPT";"Airbus A321 NEO";25
"74";"Austrian";"OS 122";2021-12-16 08:50:00;2021-12-16 08:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"75";"Austrian";"OS 132";2021-11-12 16:50:00;2021-11-12 16:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"76";"Austrian";"OS 7423";2021-12-11 19:35:00;2021-12-11 19:35:00;"Departed";"EETN";"Airbus A320";0
"77";"Austrian";"OS 7395";2021-12-11 19:45:00;2021-12-11 19:45:00;"Departed";"LPPT";"Airbus A320-100/200";0
"78";"Austrian";"OS 7228";2021-11-15 07:10:00;2021-11-15 07:25:00;"Departed";"LOWG";"Airbus A320-200 (Sharklets)";15
"79";"Austrian";"OS 7423";2021-12-15 19:35:00;2021-12-15 19:35:00;"Departed";"EETN";"Airbus A320";0
"80";"Austrian";"OS 8207";2021-12-13 12:30:00;2021-12-13 12:30:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"81";"Austrian";"OS 7435";2021-12-13 12:30:00;2021-12-13 12:30:00;"Departed";"EFHK";"Airbus A320";0
"82";"Austrian";"OS 7393";2021-12-13 12:15:00;2021-12-13 12:15:00;"Departed";"LPPT";"Airbus A321";0
"83";"Austrian";"OS 7226";2021-12-19 11:20:00;2021-12-19 11:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"84";"Austrian";"OS 7413";2021-12-19 10:55:00;2021-12-19 11:10:00;"Departed";"LEMG";"Airbus A320";15
"85";"Austrian";"OS 7204";2021-12-19 10:50:00;2021-12-19 11:20:00;"Departed";"LOWW";"Airbus A320-100/200";30
"86";"Austrian";"OS 7483";2021-12-15 15:25:00;2021-12-15 15:25:00;"Departed";"ESGG";"Embraer EMB 190";0
"87";"Austrian";"OS 7309";2021-12-15 15:25:00;2021-12-15 15:25:00;"Departed";"EGPH";"Airbus A319";0
"88";"Austrian";"OS 126";2021-11-04 19:05:00;2021-11-04 19:05:00;"Departed";"LOWW";"Airbus A321-100/200";0
"89";"Austrian";"OS 7260";2021-11-02 05:50:00;2021-11-02 05:50:00;"Departed";"LOWW";"Embraer EMB 190";0
"90";"Austrian";"OS 7228";2021-11-02 07:10:00;2021-11-02 07:10:00;"Departed";"LOWG";"Airbus A319";0
"91";"Austrian";"OS 7307";2021-11-03 09:50:00;2021-11-03 09:50:00;"Departed";"EGPH";"Airbus A320-200 (Sharklets)";0
"92";"Austrian";"OS 7204";2021-11-03 10:50:00;2021-11-03 10:50:00;"Departed";"LOWW";"Airbus A320-200 (Sharklets)";0
"93";"Austrian";"OS 7413";2021-11-03 10:55:00;2021-11-03 10:55:00;"Departed";"LEMG";"Airbus A321-100/200";0
"94";"Austrian";"OS 7226";2021-11-03 11:20:00;2021-11-03 11:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"95";"Austrian";"OS 7248";2021-12-12 20:30:00;2021-12-12 21:30:00;"Departed";"LOWS";"Airbus A320-200 (Sharklets)";60
"96";"Austrian";"OS 7423";2021-12-18 19:35:00;2021-12-18 19:35:00;"Departed";"EETN";"Airbus A321";0
"97";"Austrian";"OS 7206";2021-11-11 15:50:00;2021-11-11 16:15:00;"Departed";"LOWW";"Airbus A320";25
"98";"Austrian";"OS 7435";2021-11-22 12:30:00;2021-11-22 12:30:00;"Departed";"EFHK";"Airbus A320";0
"99";"Austrian";"OS 7393";2021-11-22 12:15:00;2021-11-22 12:15:00;"Departed";"LPPT";"Airbus A321";0
"100";"Austrian";"OS 7246";2021-11-01 08:00:00;2021-11-01 08:00:00;"Departed";"LOWS";"Airbus A319";0
"101";"Austrian";"OS 7323";2021-11-01 08:50:00;2021-11-01 08:50:00;"Departed";"KMIA";"Boeing 747-8 Intercontinental";0
"102";"Austrian";"OS 7371";2021-11-01 08:25:00;2021-11-01 08:25:00;"Departed";"EGCC";"Airbus A319";0
"103";"Austrian";"OS 7469";2021-11-01 08:50:00;2021-11-01 09:05:00;"Departed";"EIDW";"Airbus A320";15
"104";"Austrian";"OS 7485";2021-11-01 08:35:00;2021-11-01 08:35:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"105";"Austrian";"OS 7455";2021-11-01 09:10:00;2021-11-01 09:10:00;"Departed";"LEMD";"Airbus A320";0
"106";"Austrian";"OS 8205";2021-11-01 09:05:00;2021-11-01 09:05:00;"Departed";"CYUL";"Boeing 777-300ER";0
"107";"Austrian";"OS 8281";2021-11-01 08:45:00;2021-11-01 08:45:00;"Departed";"CYYZ";"Boeing 777-300ER";0
"108";"Austrian";"OS 7439";2021-11-01 08:45:00;2021-11-01 08:45:00;"Departed";"EFHK";"Airbus A320";0
"109";"Austrian";"OS 122";2021-11-01 08:50:00;2021-11-01 08:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"110";"Austrian";"OS 7307";2021-11-02 09:50:00;2021-11-02 09:50:00;"Departed";"EGPH";"Canadair CRJ 900NG";0
"111";"Austrian";"OS 7413";2021-11-02 10:55:00;2021-11-02 10:55:00;"Departed";"LEMG";"Airbus A321-100/200";0
"112";"Austrian";"OS 7479";2021-11-02 10:35:00;2021-11-02 10:35:00;"Departed";"ESGG";"Airbus A320";0
"113";"Austrian";"OS 7204";2021-11-02 10:50:00;2021-11-02 10:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"114";"Austrian";"OS 7371";2021-11-18 08:25:00;2021-11-18 08:25:00;"Departed";"EGCC";"Airbus A320-100/200";0
"115";"Austrian";"OS 8281";2021-11-18 08:45:00;2021-11-18 08:45:00;"Departed";"CYYZ";"Boeing 777-300ER";0
"116";"Austrian";"OS 7439";2021-11-18 08:45:00;2021-11-18 08:45:00;"Departed";"EFHK";"Airbus A320-200 (Sharklets)";0
"117";"Austrian";"OS 7327";2021-11-18 08:10:00;2021-11-18 08:10:00;"Departed";"LPPT";"Airbus A321-100/200";0
"118";"Austrian";"OS 7321";2021-10-21 11:30:00;2021-10-21 11:45:00;"Departed";"MMMX";"Boeing 747-200";15
"119";"Austrian";"OS 7421";2021-10-21 11:35:00;2021-10-21 12:20:00;"Departed";"EETN";"Airbus A320";45
"120";"Austrian";"OS 8207";2021-10-21 11:55:00;2021-10-21 11:55:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"121";"Austrian";"OS 7435";2021-10-21 12:15:00;2021-10-21 12:35:00;"Departed";"EFHK";"Airbus A320-200 (Sharklets)";20
"122";"Austrian";"OS 7305";2021-10-21 13:05:00;2021-10-21 13:05:00;"Departed";"LEBB";"Airbus A321-100/200";0
"123";"Austrian";"OS 7461";2021-10-21 11:05:00;2021-10-21 11:50:00;"Departed";"LEMD";"Airbus A321-100/200";45
"124";"Austrian";"OS 7204";2021-10-30 09:50:00;2021-10-30 09:50:00;"Departed";"LOWW";"Canadair CRJ 900NG";0
"125";"Austrian";"OS 7479";2021-10-30 10:30:00;2021-10-30 10:30:00;"Departed";"ESGG";"Embraer EMB 190";0
"126";"Austrian";"OS 130";2021-10-30 10:50:00;2021-10-30 10:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"127";"Austrian";"OS 7423";2021-11-13 19:35:00;2021-11-13 19:35:00;"Departed";"EETN";"Airbus A320-200 (Sharklets)";0
"128";"Austrian";"OS 7303";2021-10-29 18:50:00;2021-10-29 18:50:00;"Departed";"LEBB";"Airbus A320-200 (Sharklets)";0
"129";"Austrian";"OS 7395";2021-10-29 19:00:00;2021-10-29 19:00:00;"Departed";"LPPT";"Airbus A321-100/200";0
"130";"Austrian";"OS 126";2021-10-29 18:10:00;2021-10-29 18:10:00;"Departed";"LOWW";"Airbus A320-100/200";0
"131";"Austrian";"OS 7439";2021-11-21 08:45:00;2021-11-21 09:30:00;"Departed";"EFHK";"Airbus A320";45
"132";"Austrian";"OS 7455";2021-11-21 09:10:00;2021-11-21 09:25:00;"Departed";"LEMD";"Airbus A320";15
"133";"Austrian";"OS 7325";2021-11-23 09:05:00;2021-11-23 09:25:00;"Departed";"KSFO";"Boeing 747-8 Intercontinental";20
"134";"Austrian";"OS 7415";2021-11-23 09:20:00;2021-11-23 09:20:00;"Departed";"LEBB";"Airbus A320-100/200";0
"135";"Austrian";"OS 7309";2021-10-29 14:00:00;2021-10-29 14:15:00;"Departed";"EGPH";"Airbus A320-200 (Sharklets)";15
"136";"Austrian";"OS 7242";2021-10-29 15:00:00;2021-10-29 15:00:00;"Departed";"LOWS";"Embraer EMB 190";0
"137";"Austrian";"OS 7206";2021-12-17 15:50:00;2021-12-17 16:20:00;"Departed";"LOWW";"Airbus A320-200 (Sharklets)";30
"138";"Austrian";"OS 7228";2021-11-14 07:10:00;2021-11-14 07:10:00;"Departed";"LOWG";"Embraer EMB 190";0
"139";"Austrian";"OS 7469";2021-10-26 07:50:00;2021-10-26 08:10:00;"Departed";"EIDW";"Airbus A321-100/200";20
"140";"Austrian";"OS 7307";2021-10-26 08:10:00;2021-10-26 08:10:00;"Departed";"EGPH";"Airbus A320-100/200";0
"141";"Austrian";"OS 8205";2021-10-26 08:10:00;2021-10-26 08:10:00;"Departed";"CYUL";"Boeing 777-300ER";0
"142";"Austrian";"OS 8281";2021-10-26 08:15:00;2021-10-26 08:15:00;"Departed";"CYYZ";"Boeing 777-300ER";0
"143";"Austrian";"OS 7325";2021-10-26 08:35:00;2021-10-26 08:35:00;"Departed";"KSFO";"Boeing 747-200 Mixed Configuration";0
"144";"Austrian";"OS 122";2021-10-26 07:50:00;2021-10-26 08:05:00;"Departed";"LOWW";"Airbus A320-100/200";15
"145";"Austrian";"OS 7226";2021-12-15 11:20:00;2021-12-15 11:20:00;"Departed";"LOWG";"Embraer EMB 190";0
"146";"Austrian";"OS 130";2021-12-15 11:50:00;2021-12-15 11:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"147";"Austrian";"OS 7230";2021-12-12 20:40:00;2021-12-12 20:40:00;"Departed";"LOWG";"Embraer EMB 190";0
"148";"Austrian";"OS 7433";2021-12-12 20:40:00;2021-12-12 20:40:00;"Departed";"ESGG";"Airbus A320-100/200";0
"149";"Austrian";"OS 7309";2021-11-22 15:25:00;2021-11-22 15:25:00;"Departed";"EGPH";"Airbus A320-200 (Sharklets)";0
"150";"Austrian";"OS 7206";2021-11-22 15:50:00;2021-11-22 15:50:00;"Departed";"LOWW";"Airbus A319";0
"151";"Austrian";"OS 7423";2022-01-14 19:35:00;2022-01-14 19:35:00;"Departed";"EETN";"Airbus A320 NEO";0
"152";"Austrian";"OS 7459";2022-01-14 19:50:00;2022-01-14 19:50:00;"Departed";"LEMD";"Airbus A321";0
"153";"Austrian";"OS 7395";2022-01-14 19:45:00;2022-01-14 19:45:00;"Departed";"LPPT";"Airbus A320";0
"154";"Austrian";"OS 128";2021-10-22 05:50:00;2021-10-22 05:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"155";"Austrian";"OS 7485";2021-10-22 07:15:00;2021-10-22 07:15:00;"Departed";"ESGG";"Embraer EMB 195";0
"156";"Austrian";"OS 7423";2021-11-23 19:35:00;2021-11-23 19:35:00;"Departed";"EETN";"Airbus A321";0
"157";"Austrian";"OS 7395";2021-11-23 19:45:00;2021-11-23 19:45:00;"Departed";"LPPT";"Airbus A321-100/200";0
"158";"Austrian";"OS 7242";2021-11-12 11:55:00;2021-11-12 12:10:00;"Departed";"LOWS";"Embraer EMB 190";15
"159";"Austrian";"OS 7411";2021-11-12 12:30:00;2021-11-12 12:30:00;"Departed";"LEMG";"Airbus A320 NEO";0
"160";"Austrian";"OS 7435";2021-11-12 12:30:00;2021-11-12 12:30:00;"Departed";"EFHK";"Airbus A321-100/200";0
"161";"Austrian";"OS 7321";2021-11-12 12:35:00;2021-11-12 12:35:00;"Departed";"MMMX";"Boeing 747-8 Intercontinental";0
"162";"Austrian";"OS 7455";2021-11-22 09:10:00;2021-11-22 09:10:00;"Departed";"LEMD";"Airbus A320-200 (Sharklets)";0
"163";"Austrian";"OS 7415";2021-11-22 09:20:00;2021-11-22 09:45:00;"Departed";"LEBB";"Airbus A321-100/200";25
"164";"Austrian";"OS 7307";2021-11-22 09:50:00;2021-11-22 09:50:00;"Departed";"EGPH";"Airbus A320-100/200";0
"165";"Austrian";"OS 7228";2021-11-12 07:10:00;2021-11-12 07:10:00;"Departed";"LOWG";"Airbus A319";0
"166";"Austrian";"OS 7321";2021-10-29 11:30:00;2021-10-29 11:50:00;"Departed";"MMMX";"Boeing 747-8 Intercontinental";20
"167";"Austrian";"OS 7435";2021-10-29 12:15:00;2021-10-29 12:15:00;"Departed";"EFHK";"Airbus A320-100/200";0
"168";"Austrian";"OS 7305";2021-10-29 13:05:00;2021-10-29 13:05:00;"Departed";"LEBB";"Airbus A321-100/200";0
"169";"Austrian";"OS 286";2021-10-29 11:30:00;2021-10-29 11:45:00;"Departed";"LOWI";"Embraer EMB 195";15
"170";"Austrian";"OS 7210";2021-11-25 20:10:00;2021-11-25 20:10:00;"Departed";"LOWW";"Airbus A319";0
"171";"Austrian";"OS 7433";2021-11-25 20:40:00;2021-11-25 20:40:00;"Departed";"ESGG";"Airbus A320-200 (Sharklets)";0
"172";"Austrian";"OS 7248";2021-12-18 20:30:00;2021-12-18 20:30:00;"Departed";"LOWS";"Airbus A319";0
"173";"Austrian";"OS 7443";2021-12-18 20:40:00;2021-12-18 20:40:00;"Departed";"EFHK";"Airbus A321";0
"174";"Austrian";"OS 7479";2021-11-14 10:35:00;2021-11-14 10:35:00;"Departed";"ESGG";"Airbus A320";0
"175";"Austrian";"OS 132";2021-10-29 15:50:00;2021-10-29 15:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"176";"Austrian";"OS 7309";2021-11-26 15:25:00;2021-11-26 15:25:00;"Departed";"EGPH";"Airbus A320";0
"177";"Austrian";"OS 7206";2021-11-26 15:50:00;2021-11-26 15:50:00;"Departed";"LOWW";"Airbus A320 NEO";0
"178";"Austrian";"OS 7327";2021-10-24 07:15:00;2021-10-24 07:15:00;"Departed";"LPPT";"Airbus A321-100/200";0
"179";"Austrian";"OS 7413";2021-10-24 07:15:00;2021-10-24 07:15:00;"Departed";"LEMG";"Airbus A320";0
"180";"Austrian";"OS 7485";2021-10-24 07:15:00;2021-10-24 07:15:00;"Departed";"ESGG";"Airbus A319";0
"181";"Austrian";"OS 128";2021-10-24 05:50:00;2021-10-24 05:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"182";"Austrian";"OS 7423";2021-11-25 19:35:00;2021-11-25 19:35:00;"Departed";"EETN";"Airbus A321 NEO";0
"183";"Austrian";"OS 7226";2021-11-22 11:20:00;2021-11-22 11:45:00;"Departed";"LOWG";"Embraer EMB 190";25
"184";"Austrian";"OS 7327";2022-01-15 08:10:00;2022-01-15 08:10:00;"Departed";"LPPT";"Airbus A320-200 (Sharklets)";0
"185";"Austrian";"OS 7228";2021-11-21 07:10:00;2021-11-21 07:10:00;"Departed";"LOWG";"Embraer EMB 190";0
"186";"Austrian";"OS 7327";2021-11-25 08:10:00;2021-11-25 08:10:00;"Departed";"LPPT";"Airbus A320-200 (Sharklets)";0
"187";"Austrian";"OS 7371";2021-11-25 08:25:00;2021-11-25 08:25:00;"Departed";"EGCC";"Airbus A320";0
"188";"Austrian";"OS 7439";2021-11-25 08:45:00;2021-11-25 08:45:00;"Departed";"EFHK";"Airbus A320 NEO";0
"189";"Austrian";"OS 7479";2021-10-24 10:30:00;2021-10-24 10:30:00;"Departed";"ESGG";"Airbus A320-100/200";0
"190";"Austrian";"OS 130";2021-10-24 10:50:00;2021-10-24 10:50:00;"Departed";"LOWW";"Airbus A320";0
"191";"Austrian";"OS 7371";2021-11-16 08:25:00;2021-11-16 08:25:00;"Departed";"EGCC";"Airbus A320";0
"192";"Austrian";"OS 7327";2021-11-16 08:10:00;2021-11-16 08:10:00;"Departed";"LPPT";"Airbus A321-100/200";0
"193";"Austrian";"OS 7473";2021-11-12 14:55:00;2021-11-12 15:20:00;"Departed";"EIDW";"Airbus A320-200 (Sharklets)";25
"194";"Austrian";"OS 7309";2021-11-12 15:25:00;2021-11-12 15:25:00;"Departed";"EGPH";"Airbus A320-100/200";0
"195";"Austrian";"OS 7375";2021-10-29 19:45:00;2021-10-29 19:45:00;"Departed";"EGCC";"Airbus A319";0
"196";"Austrian";"OS 7433";2021-10-29 19:45:00;2021-10-29 19:45:00;"Departed";"ESGG";"Airbus A321";0
"197";"Austrian";"OS 7315";2021-10-29 20:05:00;2021-10-29 19:55:00;"Departed";"FAOR";"Boeing 747-8 Intercontinental";-10
"198";"Austrian";"OS 7455";2021-12-18 09:10:00;2021-12-18 09:10:00;"Departed";"LEMD";"Airbus A321-100/200";0
"199";"Austrian";"OS 7469";2021-12-18 08:50:00;2021-12-18 09:20:00;"Departed";"EIDW";"Airbus A320";30
"200";"Austrian";"OS 7415";2021-12-18 09:20:00;2021-12-18 09:35:00;"Departed";"LEBB";"Airbus A320-100/200";15
"201";"Austrian";"OS 7371";2021-12-18 08:25:00;2021-12-18 09:40:00;"Departed";"EGCC";"Airbus A320";75
"202";"Austrian";"OS 7411";2021-10-24 12:35:00;2021-10-24 12:35:00;"Departed";"LEMG";"Airbus A321-100/200";0
"203";"Austrian";"OS 7435";2021-10-24 12:15:00;2021-10-24 12:15:00;"Departed";"EFHK";"Airbus A321-100/200";0
"204";"Austrian";"OS 7305";2021-10-24 13:05:00;2021-10-24 13:05:00;"Departed";"LEBB";"Airbus A320 NEO";0
"205";"Austrian";"OS 7307";2021-11-04 09:50:00;2021-11-04 09:50:00;"Departed";"EGPH";"Canadair CRJ 900";0
"206";"Austrian";"OS 7479";2021-11-04 10:35:00;2021-11-04 10:35:00;"Departed";"ESGG";"Airbus A320";0
"207";"Austrian";"OS 7204";2021-11-04 10:50:00;2021-11-04 10:50:00;"Departed";"LOWW";"Airbus A320 NEO";0
"208";"Austrian";"OS 7413";2021-11-04 10:55:00;2021-11-04 10:55:00;"Departed";"LEMG";"Airbus A321-100/200";0
