airline;number;scheduledTime;actualTime;status;arrivalAirport;aircraft
ANA;NH 6332;1636089300.0;1636090860.0;EnRoute;EDDF;Airbus A320
Austrian;OS 121;1636089300.0;1636090860.0;Departed;EDDF;Airbus A320
SAS;SK 9425;1636089300.0;1636090860.0;EnRoute;EDDF;Airbus A320
United;UA 9861;1636089300.0;1636090860.0;EnRoute;EDDF;Airbus A320
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1200;1636089300.0;1636089360.0;GateClosed;EHAM;Airbus A319
Austrian;OS 351;1636089300.0;1636089420.0;GateClosed;EBBR;Embraer 195
Brussels;SN 6002;1636089300.0;1636089420.0;GateClosed;EBBR;Embraer 195
Air Canada;AC 6215;1636089300.0;1636089300.0;GateClosed;EDDF;Airbus A320
Lufthansa;LH 6331;1636089300.0;1636089300.0;GateClosed;EDDF;Airbus A320
Austrian;OS 121;1636089300.0;1636089300.0;GateClosed;EDDF;Airbus A320
SAS;SK 9425;1636089300.0;1636089300.0;GateClosed;EDDF;Airbus A320
United;UA 9861;1636089300.0;1636089300.0;GateClosed;EDDF;Airbus A320
Austrian;OS 371;1636089300.0;1636089360.0;GateClosed;EHAM;Airbus A319
ANA;NH 6332;1636089300.0;1636089300.0;GateClosed;EDDF;Airbus A320
Austrian;OS 411;1636089000.0;1636089420.0;EnRoute;LFPG;Airbus A320
Austrian;OS 501;1636089000.0;1636089600.0;EnRoute;LIRF;Airbus A321
"{ ""name"": ""Austrian"", ""webSite"": ""www.austrian.com"", ""iataCode"": ""OS"", ""icaoCode"": ""AUA""}";ET 1212;1636088700.0;1636089300.0;EnRoute;EDDM;Airbus A320
Lufthansa;LH 6325;1636088700.0;1636089300.0;EnRoute;EDDM;Airbus A320
Thai Airways International;TG 7215;1636088700.0;1636089300.0;EnRoute;EDDM;Airbus A320
Austrian;OS 111;1636088700.0;1636089300.0;Departed;EDDM;Airbus A320
TAP Air Portugal;TP 8992;1636088100.0;1636086780.0;EnRoute;EBBR;Boeing 787-9
Ethiopian;ET 724;1636088100.0;1636086780.0;Departed;EBBR;Boeing 787-9
Aeromexico;AM 6619;1636088100.0;1636089180.0;EnRoute;EHAM;W37
China Southern;CZ 7690;1636088100.0;1636089180.0;EnRoute;EHAM;W37
Delta Air Lines;DL 9412;1636088100.0;1636089180.0;EnRoute;EHAM;W37
Garuda Indonesia;GA 9535;1636088100.0;1636089180.0;EnRoute;EHAM;W37
KLM;KL 1838;1636088100.0;1636089180.0;Departed;EHAM;W37
Xiamen;MF 9688;1636088100.0;1636089180.0;EnRoute;EHAM;W37
Ryanair;FR 7370;1636087800.0;1636088520.0;EnRoute;LEVC;Airbus A320
FedEx;FX 5212;1636087500.0;1636088640.0;Departed;LHBP;Boeing 757 Freighter
Air Canada;AC 6199;1636087500.0;1636088160.0;EnRoute;EGLL;Airbus A320
Austrian;OS 451;1636087500.0;1636088160.0;Departed;EGLL;Airbus A320
United;UA 9845;1636087500.0;1636088160.0;EnRoute;EGLL;Airbus A320
Ryanair;FR 7366;1636087200.0;1636087740.0;EnRoute;EIDW;Airbus A320
Ryanair;FR 7340;1636087200.0;1636089600.0;GateClosed;LEMD;Airbus A320
Ryanair;FR 7344;1636087200.0;1636086420.0;Departed;LIRF;Airbus A320
SAS;SK 9403;1636086900.0;1636087620.0;EnRoute;ESSA;Airbus A320
Ryanair;FR 7348;1636086900.0;1636087500.0;Departed;EGSS;Airbus A320
Austrian;OS 311;1636086900.0;1636087620.0;Departed;ESSA;Airbus A320
Ryanair;FR 7289;1636086600.0;1636087320.0;Departed;LEXJ;W38
Wizz Air;W6 2945;1636086300.0;1636087260.0;EnRoute;LEPA;Airbus A321-200 (Sharklets)
Ryanair;FR 7350;1636086000.0;1636087440.0;EnRoute;LEBL;Airbus A320
Ryanair;FR 9215;1636086000.0;1636086360.0;EnRoute;LIMC;W38
China Southern;CZ 7482;1636085700.0;1636085940.0;EnRoute;LFPG;Airbus A320
Delta Air Lines;DL 9203;1636085700.0;1636085940.0;EnRoute;LFPG;Airbus A320
Kenya Airways;KQ 3767;1636085700.0;1636085940.0;EnRoute;LFPG;Airbus A320
Air Mauritius;MK 9497;1636085700.0;1636085940.0;EnRoute;LFPG;Airbus A320
Vietnam;VN 3663;1636085700.0;1636085940.0;EnRoute;LFPG;Airbus A320
Virgin Atlantic;VS 6617;1636085700.0;1636085940.0;EnRoute;LFPG;Airbus A320
Air France;AF 1239;1636085700.0;1636085940.0;Departed;LFPG;Airbus A320
Wizz Air;W6 2821;1636085700.0;1636086420.0;EnRoute;LIBD;Airbus A321-200 (Sharklets)
Air Canada;AC 9161;1636085400.0;1636086240.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
Lufthansa;LH 1247;1636085400.0;1636086240.0;Departed;EDDF;Airbus A320-200 (Sharklets)
Austrian;OS 7201;1636085400.0;1636086240.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
SAS;SK 3779;1636085400.0;1636086240.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
Ryanair;FR 104;1636085400.0;1636087080.0;Departed;LEPA;Airbus A320
United;UA 8959;1636085400.0;1636086240.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
Wizz Air;W6 2843;1636085400.0;1636086960.0;EnRoute;LPPT;Airbus A321-200 (Sharklets)
Ryanair;FR 7161;1636084800.0;1636086660.0;Departed;LLBG;Airbus A320
Wizz Air;W6 2811;1636084800.0;1636086000.0;Departed;LLBG;Airbus A321-200 (sharklets)
Ryanair;FR 7306;1636084200.0;1636085100.0;EnRoute;EGGD;Airbus A320
Ryanair;FR 7191;1636084200.0;1636084680.0;EnRoute;LIRF;Airbus A320
Ryanair;FR 9477;1636083900.0;1636084500.0;Departed;LCPH;Airbus A320
Ryanair;FR 590;1636083900.0;1636084200.0;EnRoute;LEMG;Airbus A320
Cargolux;CV 7334;1636079700.0;1636080900.0;Departed;ELLX;Boeing 747-8 Freighter
Austrian;OS 943;1636058700.0;1636059120.0;EnRoute;LOWK;Embraer 195
Lufthansa;LH 6407;1636058700.0;1636059120.0;EnRoute;LOWK;Embraer 195
LOT - Polish;LO 4091;1636058700.0;1636059120.0;EnRoute;LOWK;Embraer 195
Austrian;OS 975;1636058700.0;1636059660.0;EnRoute;LOWG;Embraer 195
Lufthansa;LH 6423;1636058700.0;1636059660.0;EnRoute;LOWG;Embraer 195
LOT - Polish;LO 4051;1636058700.0;1636059660.0;EnRoute;LOWG;Embraer 195
Austrian;OS 769;1636058700.0;1636059780.0;EnRoute;BKPR;Embraer 195
Lufthansa;LH 6456;1636058700.0;1636059780.0;EnRoute;BKPR;Embraer 195
Austrian;OS 775;1636058400.0;1636058700.0;Departed;LWSK;Embraer 195
Lufthansa;LH 6390;1636058400.0;1636058700.0;EnRoute;LWSK;Embraer 195
SAS;SK 9441;1636058400.0;1636058700.0;EnRoute;LWSK;Embraer 195
Austrian;OS 849;1636058400.0;1636059000.0;Departed;LATI;Airbus A319
Lufthansa;LH 7341;1636058400.0;1636059000.0;EnRoute;LATI;Airbus A319
SAS;SK 9443;1636058400.0;1636059000.0;EnRoute;LATI;Airbus A319
UPS;5X 275;1636058400.0;1636059360.0;Departed;EDDK;Boeing 767-300 Freighter
FedEx;FX 5112;1636058100.0;1636058760.0;Departed;LFPG;Boeing 757 Freighter
Austrian;OS 641;1636057800.0;1636059540.0;Departed;UDYZ;Airbus A320
Lufthansa;LH 6446;1636057800.0;1636059540.0;EnRoute;UDYZ;Airbus A320
United;UA 9827;1636057800.0;1636059540.0;EnRoute;UDYZ;Airbus A320
ASL  Belgium;3V 4251;1636056600.0;1636057260.0;Departed;EBLG;Boeing 737-400
Austrian;OS 737;1636056600.0;1636057740.0;Departed;LYBE;Embraer 195
Austrian;OS 711;1636056300.0;1636057080.0;Departed;LKPR;Embraer 195
Austrian;OS 767;1636056300.0;1636057680.0;Departed;LROP;Airbus A319
Luxair;LG 1767;1636056300.0;1636057680.0;EnRoute;LROP;Airbus A319
Austrian;OS 799;1636056000.0;1636058160.0;EnRoute;LBSF;Airbus A320
Emirates;EK 126;1636055700.0;1636056000.0;Departed;OMDB;Airbus A380
Malaysia;MH 4580;1636055700.0;1636056000.0;EnRoute;OMDB;Airbus A380
Qantas;QF 8126;1636055700.0;1636056000.0;EnRoute;OMDB;Airbus A380
Austrian;OS 913;1636055700.0;1636056360.0;Departed;LOWI;Embraer 195
Lufthansa;LH 7337;1636055700.0;1636056360.0;EnRoute;LOWI;Embraer 195
LOT - Polish;LO 4057;1636055700.0;1636056360.0;EnRoute;LOWI;Embraer 195
Austrian;OS 759;1636055700.0;1636057380.0;Departed;LQSA;Embraer 195
Lufthansa;LH 7340;1636055700.0;1636057380.0;EnRoute;LQSA;Embraer 195
SWISS;LX 3593;1636055700.0;1636057380.0;EnRoute;LQSA;Embraer 195
SAS;SK 9465;1636055700.0;1636057380.0;EnRoute;LQSA;Embraer 195
Austrian;OS 667;1636055400.0;1636056540.0;Departed;UKBB;Embraer 195
UIA;PS 9813;1636055400.0;1636056540.0;EnRoute;UKBB;Embraer 195
Wizz Air;W6 4522;1636055100.0;1636056180.0;Departed;LBWN;Airbus A320
Austrian;OS 627;1636055100.0;1636056660.0;Departed;EPWA;Embraer 195
LOT - Polish;LO 5223;1636055100.0;1636056660.0;EnRoute;EPWA;Embraer 195
Brussels;SN 2908;1636054500.0;1636055580.0;Departed;EBBR;Airbus A319
Austrian;OS 8175;1636054500.0;1636055580.0;Departed;EBBR;Airbus A319
Wizz Air UK;W9 2879;1636054500.0;1636055400.0;Departed;EGGW;Airbus A321-200 (Sharklets)
Austrian;OS 605;1636054200.0;1636054980.0;Departed;UUDD;Airbus A320
Asiana;OZ 789;1636052700.0;1636054320.0;Departed;RKSI;Boeing 747-200 Combi
Asiana;OZ 789;1636052700.0;1636052940.0;GateClosed;RKSI;Boeing 747-200 Combi
Austrian;OS 317;1636052400.0;1636058580.0;Departed;ESSA;Airbus A321
SAS;SK 9401;1636052400.0;1636058580.0;EnRoute;ESSA;Airbus A321
Lufthansa;LH 6357;1636052100.0;1636052700.0;EnRoute;EDDB;Airbus A321
Austrian;OS 239;1636052100.0;1636052700.0;Departed;EDDB;Airbus A321
LOT - Polish;LO 4259;1636051800.0;1636051620.0;EnRoute;ELLX;Bombardier Dash 8 Q400 / DHC-8-400
Austrian;OS 7085;1636051800.0;1636051620.0;EnRoute;ELLX;Bombardier Dash 8 Q400 / DHC-8-400
Luxair;LG 8858;1636051800.0;1636051620.0;EnRoute;ELLX;Bombardier Dash 8 Q400 / DHC-8-400
EasyJet Europe;EC 5850;1636051500.0;1636055100.0;Departed;EDDB;Airbus A319
EasyJet Europe;EC 5850;1636051500.0;1636053300.0;GateClosed;EDDB;Airbus A319
Lufthansa;LH 6399;1636051500.0;1636051680.0;EnRoute;EDDH;Airbus A320
Austrian;OS 167;1636051500.0;1636051680.0;Departed;EDDH;Airbus A320
EasyJet Europe;EC 7946;1636050900.0;1636051500.0;EnRoute;EHAM;Airbus A320-200 (Sharklets)
Austrian;OS 517;1636050600.0;1636050480.0;EnRoute;LIMC;Airbus A320
Lufthansa;LH 6468;1636050300.0;1636051920.0;EnRoute;FIMP;Boeing 777-200
SWISS;LX 3502;1636050300.0;1636051920.0;EnRoute;FIMP;Boeing 777-200
Austrian;OS 8915;1636050300.0;1636050420.0;EnRoute;EDDK;Airbus A320-200 (Sharklets)
Eurowings;EW 755;1636050300.0;1636050420.0;EnRoute;EDDK;Airbus A320-200 (Sharklets)
Austrian;OS 419;1636050300.0;1636051380.0;Departed;LFPG;Airbus A320
Austrian;OS 17;1636050300.0;1636051920.0;Departed;FIMP;Boeing 777-200
Austrian;OS 8897;1636050000.0;1636049940.0;EnRoute;EDDS;Airbus A320-200 (Sharklets)
Eurowings;EW 2757;1636050000.0;1636049940.0;EnRoute;EDDS;Airbus A320-200 (Sharklets)
Austrian;OS 377;1636050000.0;1636050300.0;Departed;EHAM;Airbus A320
Austrian;OS 457;1636049700.0;1636050000.0;Departed;EGLL;Airbus A320
Air Canada;AC 6187;1636049700.0;1636050000.0;EnRoute;EGLL;Airbus A320
El Al;LY 364;1636049700.0;1636050600.0;Departed;LLBG;W39
Austrian;OS 859;1636049700.0;1636050240.0;Departed;LLBG;Airbus A320
Austrian;OS 8807;1636049400.0;1636049340.0;EnRoute;LSZH;Airbus A320
Austrian;OS 8843;1636049400.0;1636049700.0;EnRoute;EDDL;Airbus A319
Lufthansa;LH 6337;1636049400.0;1636049760.0;EnRoute;EDDF;Airbus A320
Austrian;OS 127;1636049400.0;1636049760.0;Departed;EDDF;Airbus A320
SAS;SK 9435;1636049400.0;1636049760.0;EnRoute;EDDF;Airbus A320
Eurowings;EW 9753;1636049400.0;1636049700.0;Departed;EDDL;Airbus A319
SWISS;LX 1583;1636049400.0;1636049340.0;Departed;LSZH;Airbus A320-100/200
Air Cairo;SM 2991;1636049100.0;1636049280.0;Departed;HEGN;Airbus A320-200 (sharklets)
Austrian;OS 8865;1636048800.0;1636048920.0;EnRoute;EDDH;Airbus A320-200 (Sharklets)
Eurowings;EW 7751;1636048800.0;1636048920.0;Departed;EDDH;Airbus A320-200 (Sharklets)
Lufthansa;LH 6329;1636048200.0;1636048740.0;EnRoute;EDDM;Embraer 195
Austrian;OS 117;1636048200.0;1636048740.0;EnRoute;EDDM;Embraer 195
Luxair;LG 1231;1636047900.0;1636048440.0;EnRoute;EPWA;Embraer 195
Austrian;OS 8505;1636047900.0;1636048440.0;EnRoute;EPWA;Embraer 195
Croatia;OU 5852;1636047900.0;1636048440.0;EnRoute;EPWA;Embraer 195
Turkish;TK 8157;1636047900.0;1636048440.0;EnRoute;EPWA;Embraer 195
LOT - Polish;LO 226;1636047900.0;1636048440.0;Departed;EPWA;Embraer 195
Malindo Air;OD 9206;1636047600.0;1636049580.0;EnRoute;LTFM;Airbus A321-200 (Sharklets)
Turkish;TK 1888;1636047600.0;1636049580.0;Departed;LTFM;Airbus A321-200 (Sharklets)
Ryanair;FR 3444;1636047000.0;1636047000.0;GateClosed;GMAD;W38
Ryanair;FR 3444;1636047000.0;1636047660.0;EnRoute;GMAD;W38
People's;PE 107;1636046700.0;1636046700.0;GateClosed;LSZR;Embraer 170
People's;PE 107;1636046700.0;1636047540.0;Departed;LSZR;Embraer 170
Austrian;OS 7029;1636046100.0;1636046160.0;GateClosed;EVRA;Airbus A220-300
Finnair;AY 1476;1636046100.0;1636046640.0;EnRoute;EFHK;Airbus A319
Air Baltic;BT 274;1636046100.0;1636046160.0;GateClosed;EVRA;Airbus A220-300
Lufthansa;LH 1243;1636045800.0;1636045980.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
"{ ""name"": ""Lufthansa"", ""webSite"": ""www.lufthansa.com"", ""iataCode"": ""LH"", ""icaoCode"": ""DLH""}";ET 1600;1636045800.0;1636045980.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
Singapore;SQ 2211;1636045800.0;1636045980.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
Austrian;OS 7207;1636045800.0;1636045980.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
Lufthansa;LH 6415;1636045500.0;1636046280.0;GateClosed;EDDB;Airbus A320
Austrian;OS 237;1636045500.0;1636046280.0;GateClosed;EDDB;Airbus A320
Ryanair;FR 7360;1636045500.0;1636045920.0;EnRoute;LIME;Airbus A320
Austrian;OS 7235;1636044300.0;1636045020.0;EnRoute;EDDM;Airbus A319
Lufthansa;LH 2329;1636044300.0;1636045020.0;EnRoute;EDDM;Airbus A319
Ryanair;FR 9475;1636042200.0;1636042380.0;EnRoute;LIRN;Airbus A320
LOT - Polish;LO 5226;1636041900.0;1636042380.0;EnRoute;EPWA;Embraer 195
Austrian;OS 631;1636041900.0;1636042380.0;Departed;EPWA;Embraer 195
Ryanair;FR 164;1636041900.0;1636042320.0;EnRoute;LFML;Airbus A320
Ryanair;FR 1312;1636041600.0;1636041600.0;Departed;LIRF;Airbus A320
Ryanair;FR 7364;1636041300.0;1636041900.0;EnRoute;EGSS;Airbus A320
Wizz Air;W6 2841;1636041300.0;1636045200.0;Departed;EDLW;Airbus A320
China Southern;CZ 7126;1636041000.0;1636041840.0;EnRoute;LFPG;Airbus A320
Kenya Airways;KQ 3019;1636041000.0;1636041840.0;EnRoute;LFPG;Airbus A320
SWISS;LX 3557;1636041000.0;1636042200.0;EnRoute;LSZH;Airbus A320
Air Mauritius;MK 9495;1636041000.0;1636041840.0;EnRoute;LFPG;Airbus A320
China Eastern;MU 1908;1636041000.0;1636041840.0;EnRoute;LFPG;Airbus A320
Virgin Atlantic;VS 6618;1636041000.0;1636041840.0;EnRoute;LFPG;Airbus A320
Air France;AF 1739;1636041000.0;1636041840.0;Departed;LFPG;Airbus A320
Austrian;OS 515;1636041000.0;1636041480.0;EnRoute;LIMC;Embraer 195
Austrian;OS 549;1636041000.0;1636041600.0;Departed;LIPE;Embraer 195
Austrian;OS 565;1636041000.0;1636042200.0;Departed;LSZH;Airbus A320
Lufthansa;LH 6425;1636040700.0;1636041420.0;EnRoute;EDDV;Embraer 195
SWISS;LX 3583;1636040700.0;1636042020.0;EnRoute;LFSB;Embraer 195
Austrian;OS 295;1636040700.0;1636041420.0;EnRoute;EDDV;Embraer 195
Austrian;OS 473;1636040700.0;1636042020.0;Departed;LFSB;Embraer 195
Austrian;OS 505;1636040700.0;1636042080.0;Departed;LIRF;Airbus A320
Lufthansa;LH 6367;1636040400.0;1636040520.0;EnRoute;EDDS;Embraer 195
SAS;SK 9413;1636040400.0;1636040940.0;EnRoute;EKCH;Embraer 195
SAS;SK 9423;1636040400.0;1636041180.0;EnRoute;ESSA;Embraer 195
Austrian;OS 187;1636040400.0;1636040520.0;Departed;EDDS;Embraer 195
Austrian;OS 305;1636040400.0;1636040940.0;EnRoute;EKCH;Embraer 195
Austrian;OS 315;1636040400.0;1636041180.0;Departed;ESSA;Embraer 195
Lufthansa;LH 6375;1636040100.0;1636040460.0;EnRoute;EDDK;Embraer 195
SWISS;LX 3565;1636040100.0;1636040820.0;EnRoute;LSGG;Embraer 195
Austrian;OS 125;1636040100.0;1636040940.0;Departed;EDDF;Airbus A321
Lufthansa;LH 6335;1636040100.0;1636040940.0;EnRoute;EDDF;Airbus A321
SAS;SK 9429;1636040100.0;1636040940.0;EnRoute;EDDF;Airbus A321
Thai Airways International;TG 7213;1636040100.0;1636040940.0;EnRoute;EDDF;Airbus A321
Austrian;OS 195;1636040100.0;1636040460.0;Departed;EDDK;Embraer 195
Austrian;OS 575;1636040100.0;1636040820.0;Departed;LSGG;Embraer 195
Austrian;OS 115;1636039800.0;1636039800.0;GateClosed;EDDM;Embraer 195
Austrian;OS 355;1636039800.0;1636039800.0;GateClosed;EBBR;Airbus A320
Austrian;OS 455;1636039800.0;1636039800.0;GateClosed;EGLL;Airbus A320
Lufthansa;LH 6327;1636039800.0;1636039800.0;GateClosed;EDDM;Embraer 195
Asiana;OZ 9403;1636039800.0;1636039800.0;GateClosed;EGLL;Airbus A320
Brussels;SN 6006;1636039800.0;1636039800.0;GateClosed;EBBR;Airbus A320
Air Canada;AC 6201;1636039800.0;1636039800.0;GateClosed;EGLL;Airbus A320
Austrian;OS 529;1636039800.0;1636039800.0;GateClosed;LIPZ;Embraer 195
Lufthansa;LH 6327;1636039800.0;1636040580.0;EnRoute;EDDM;Embraer 195
Lufthansa;LH 6363;1636039800.0;1636042080.0;EnRoute;EDDH;Airbus A321
Brussels;SN 6006;1636039800.0;1636041240.0;EnRoute;EBBR;Airbus A320
Austrian;OS 355;1636039800.0;1636041240.0;Departed;EBBR;Airbus A320
Austrian;OS 115;1636039800.0;1636040580.0;Departed;EDDM;Embraer 195
Austrian;OS 171;1636039800.0;1636042080.0;EnRoute;EDDH;Airbus A321
Air Canada;AC 6201;1636039800.0;1636041000.0;EnRoute;EGLL;Airbus A320
Austrian;OS 455;1636039800.0;1636041000.0;Departed;EGLL;Airbus A320
Asiana;OZ 9403;1636039800.0;1636041000.0;EnRoute;EGLL;Airbus A320
Austrian;OS 529;1636039800.0;1636040100.0;EnRoute;LIPZ;Embraer 195
Austrian;OS 155;1636039500.0;1636039500.0;GateClosed;EDDL;Airbus A319
Austrian;OS 213;1636039500.0;1636039500.0;GateClosed;EDDN;Embraer 195
Austrian;OS 235;1636039500.0;1636039500.0;GateClosed;EDDB;Airbus A320
Lufthansa;LH 6355;1636039500.0;1636039500.0;GateClosed;EDDL;Airbus A319
Lufthansa;LH 6431;1636039500.0;1636039500.0;GateClosed;EDDB;Airbus A320
Lufthansa;LH 7353;1636039500.0;1636039500.0;GateClosed;EDDP;Embraer 195
Lufthansa;LH 6355;1636039500.0;1636040160.0;EnRoute;EDDL;Airbus A319
Lufthansa;LH 6431;1636039500.0;1636040580.0;EnRoute;EDDB;Airbus A320
Lufthansa;LH 7335;1636039500.0;1636041300.0;EnRoute;LOWG;Embraer 195
Lufthansa;LH 7353;1636039500.0;1636040220.0;EnRoute;EDDP;Embraer 195
Austrian;OS 235;1636039500.0;1636040580.0;Departed;EDDB;Airbus A320
Austrian;OS 155;1636039500.0;1636040160.0;Departed;EDDL;Airbus A319
Austrian;OS 213;1636039500.0;1636040220.0;EnRoute;EDDN;Embraer 195
Austrian;OS 977;1636039500.0;1636041300.0;Departed;LOWG;Embraer 195
Austrian;OS 375;1636039200.0;1636039800.0;GateClosed;EHAM;Airbus A319
Austrian;OS 417;1636039200.0;1636039800.0;GateClosed;LFPG;Airbus A321
Austrian;OS 375;1636039200.0;1636040340.0;Departed;EHAM;Airbus A319
Austrian;OS 417;1636039200.0;1636040640.0;Departed;LFPG;Airbus A321
Ryanair;FR 7285;1636038600.0;1636039080.0;EnRoute;LGAV;Airbus A320
Luxair;LG 8854;1636038300.0;1636038540.0;Departed;ELLX;Bombardier Dash 8 Q400 / DHC-8-400
Austrian;OS 7087;1636038300.0;1636038540.0;EnRoute;ELLX;Bombardier Dash 8 Q400 / DHC-8-400
Ryanair;FR 316;1636038000.0;1636038000.0;Departed;LEBL;Airbus A320
Ryanair;FR 9215;1636038000.0;1636038300.0;EnRoute;LIMC;Airbus A320
KLM;KL 1848;1636037700.0;1636038180.0;Departed;EHAM;W37
Aeromexico;AM 6548;1636037700.0;1636038180.0;EnRoute;EHAM;W37
Garuda Indonesia;GA 9521;1636037700.0;1636038180.0;EnRoute;EHAM;W37
Xiamen;MF 9828;1636037700.0;1636038180.0;EnRoute;EHAM;W37
Ryanair;FR 7273;1636035600.0;1636036380.0;EnRoute;EGPH;Airbus A320
Finnair;AY 6505;1636034700.0;1636034820.0;EnRoute;OTHH;Boeing 787-8
Air Malta;KM 2331;1636034700.0;1636034820.0;EnRoute;OTHH;Boeing 787-8
Malaysia;MH 9270;1636034700.0;1636034820.0;EnRoute;OTHH;Boeing 787-8
SriLankan;UL 3562;1636034700.0;1636034820.0;EnRoute;OTHH;Boeing 787-8
Qatar Airways;QR 184;1636034700.0;1636034820.0;Departed;OTHH;Boeing 787-8
Korean Air;KE 537;1636034400.0;1636035360.0;Departed;RKSI;Boeing 747-8 Freighter
Wizz Air;W6 6918;1636034100.0;1636036200.0;Departed;LUKK;Airbus A321-200 (Sharklets)
Lufthansa;LH 6466;1636033500.0;1636034460.0;EnRoute;VTBS;Boeing 777-200
Thai Airways International;TG 7203;1636033500.0;1636034460.0;EnRoute;VTBS;Boeing 777-200
Austrian;OS 25;1636033500.0;1636034460.0;Departed;VTBS;Boeing 777-200
Ryanair;FR 5761;1636032900.0;1636033320.0;EnRoute;EFLP;Airbus A320
Eurowings;EW 9751;1636032300.0;1636032300.0;GateClosed;EDDL;Airbus A319
Austrian;OS 8841;1636032300.0;1636032300.0;GateClosed;EDDL;Airbus A319
Austrian;OS 131;1636031400.0;1636031820.0;Departed;EDDF;Airbus A320
Lufthansa;LH 6339;1636031400.0;1636031820.0;EnRoute;EDDF;Airbus A320
SAS;SK 9431;1636031400.0;1636031820.0;EnRoute;EDDF;Airbus A320
Austrian;OS 373;1636030800.0;1636030740.0;Departed;EHAM;Embraer 195
Austrian;OS 231;1636030800.0;1636030920.0;EnRoute;EDDB;Airbus A321
Lufthansa;LH 6379;1636030800.0;1636030920.0;EnRoute;EDDB;Airbus A321
Ryanair;FR 7295;1636030200.0;1636030080.0;Departed;LLBG;Airbus A320
Ryanair;FR 7283;1636030200.0;1636030620.0;EnRoute;LEAL;Airbus A320
SWISS;LX 1579;1636029900.0;1636030200.0;Departed;LSZH;Airbus A220-300
Austrian;OS 8805;1636029900.0;1636030200.0;EnRoute;LSZH;Airbus A220-300
Ryanair;FR 7291;1636029600.0;1636030020.0;EnRoute;LPPT;Airbus A320
Wizz Air;W6 2863;1636029300.0;1636031160.0;EnRoute;EHEH;Airbus A321-200 (Sharklets)
Ryanair;FR 9480;1636027800.0;1636028220.0;EnRoute;EDDK;Airbus A320
Lufthansa;LH 1239;1636027800.0;1636028580.0;Departed;EDDF;Airbus A320-200 (Sharklets)
Austrian;OS 7205;1636027800.0;1636028580.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
United;UA 9407;1636027800.0;1636028580.0;EnRoute;EDDF;Airbus A320-200 (Sharklets)
SunExpress;XQ 191;1636026900.0;1636027320.0;Departed;LTAI;W38
Ryanair;FR 5567;1636026300.0;1636027200.0;Departed;EPMO;Boeing 737 MAX 8
Turkish;TK 7759;1636026300.0;1636029480.0;Departed;LTFJ;W38
Ryanair;FR 182;1636026000.0;1636026360.0;Departed;LBSF;Airbus A320
Austrian;OS 741;1636025400.0;1636025760.0;Departed;LZKZ;Embraer 195
Lufthansa;LH 6436;1636025400.0;1636025760.0;EnRoute;LZKZ;Embraer 195
Lufthansa;LH 6436;1636025400.0;1636025400.0;GateClosed;LZKZ;Embraer 195
Austrian;OS 741;1636025400.0;1636025400.0;GateClosed;LZKZ;Embraer 195
Austrian;OS 853;1636024800.0;1636025700.0;Departed;OJAI;Airbus A320
Lufthansa;LH 6412;1636024800.0;1636025700.0;EnRoute;OJAI;Airbus A320
United;UA 9815;1636024800.0;1636025700.0;EnRoute;OJAI;Airbus A320
Ryanair;FR 9126;1636024800.0;1636024680.0;GateClosed;EBCI;Airbus A320
Lufthansa;LH 2327;1636024800.0;1636024800.0;GateClosed;EDDM;Airbus A319
Austrian;OS 853;1636024800.0;1636024800.0;GateClosed;OJAI;Airbus A320
Air Canada;AC 9684;1636024800.0;1636024800.0;GateClosed;EDDM;Airbus A319
Lufthansa;LH 6412;1636024800.0;1636024800.0;GateClosed;OJAI;Airbus A320
Austrian;OS 7233;1636024800.0;1636024800.0;GateClosed;EDDM;Airbus A319
United;UA 9498;1636024800.0;1636024800.0;GateClosed;EDDM;Airbus A319
United;UA 9815;1636024800.0;1636024800.0;GateClosed;OJAI;Airbus A320
Austrian;OS 871;1636024500.0;1636025580.0;Departed;OIIE;Airbus A320
Austrian;OS 757;1636024500.0;1636024500.0;GateClosed;LQSA;Embraer 195
Austrian;OS 871;1636024500.0;1636024500.0;GateClosed;OIIE;Airbus A320
SWISS;LX 3595;1636024500.0;1636024500.0;GateClosed;LQSA;Embraer 195
SAS;SK 9463;1636024500.0;1636024500.0;GateClosed;LQSA;Embraer 195
TAP Air Portugal;TP 8759;1636024500.0;1636024500.0;GateClosed;LQSA;Embraer 195
United;UA 9831;1636024500.0;1636024500.0;GateClosed;LQSA;Embraer 195
Lufthansa;LH 6405;1636024500.0;1636024920.0;GateClosed;LOWK;Embraer 195
LOT - Polish;LO 4999;1636024500.0;1636024920.0;GateClosed;LOWK;Embraer 195
Austrian;OS 939;1636024500.0;1636024920.0;GateClosed;LOWK;Embraer 195
