airline;number;scheduledTime;actualTime;status;arrivalAirport;aircraft
Lufthansa;LH 294;1634961900.0;1634961900.0;Departed;LIBD;Airbus A321-100/200
Lufthansa;LH 1058;1634962200.0;1634962200.0;Departed;LFMN;Embraer EMB 190
Lufthansa;LH 1086;1634962500.0;1634962500.0;Departed;LFML;Airbus A320 NEO
Lufthansa;LH 96;1634962500.0;1634962500.0;Departed;EDDM;Airbus A320-200 (Sharklets)
Lufthansa;LH 1260;1634962800.0;1634962800.0;Departed;LOWG;Embraer EMB 190
Lufthansa;LH 1414;1634962800.0;1634962800.0;Departed;LDZA;Canadair CRJ 900NG
Lufthansa;LH 1094;1634959800.0;1634963400.0;Departed;LFBO;Airbus A321
Lufthansa;LH 324;1634963700.0;1634963700.0;Departed;LIPZ;Airbus A320-200 (Sharklets)
Lufthansa;LH 1074;1634964000.0;1634964000.0;Departed;LFLL;Airbus A321-100/200
Lufthansa;LH 1392;1634964000.0;1634964000.0;Departed;LKPR;Airbus A319
Lufthansa;LH 1552;1634963100.0;1634964000.0;Departed;LEPA;Airbus A319
Lufthansa;LH 282;1634964000.0;1634964000.0;Departed;LIPE;Embraer EMB 190
Lufthansa;LH 262;1634964600.0;1634964600.0;Departed;LIMJ;Canadair CRJ 900
Lufthansa;LH 370;1634964600.0;1634964600.0;Departed;EDNY;Canadair CRJ 900
Lufthansa;LH 62;1634964600.0;1634964600.0;Departed;EDDG;Canadair CRJ 900NG
Lufthansa;LH 340;1634964600.0;1634964600.0;Departed;LIEE;Airbus A321-100/200
Lufthansa;LH 1298;1634965200.0;1634965200.0;Departed;LTFM;Airbus A320
Lufthansa;LH 1494;1634965200.0;1634965200.0;Departed;LPFR;Airbus A321-100/200
Lufthansa;LH 174;1634965200.0;1634965200.0;Departed;EDDB;Airbus A320-100/200
Lufthansa;LH 248;1634965200.0;1634965200.0;Departed;LIMC;Airbus A319
Lufthansa;LH 48;1634965200.0;1634965200.0;Departed;EDDV;Airbus A320-200 (Sharklets)
Lufthansa;LH 8;1634965200.0;1634965200.0;Departed;EDDH;Airbus A320-100/200
Lufthansa;LH 1528;1634965500.0;1634965500.0;Departed;HEGN;Airbus A321-100/200
Lufthansa;LH 270;1634965500.0;1634965500.0;Departed;LIML;Canadair CRJ 900NG
Lufthansa;LH 1524;1634965800.0;1634965800.0;Departed;LBWN;Airbus A320-200 (Sharklets)
Lufthansa;LH 156;1634965800.0;1634965800.0;Departed;EDDP;Airbus A319
Lufthansa;LH 810;1634966100.0;1634966100.0;Departed;ESGG;Embraer EMB 195
Lufthansa;LH 98;1634966100.0;1634966100.0;Departed;EDDM;Airbus A320-100/200
Lufthansa;LH 1554;1634960700.0;1634961600.0;Departed;LGIR;Airbus A321 NEO
Lufthansa;LH 470;1637148300.0;1637148300.0;Departed;CYYZ;Airbus A350-900
Lufthansa;LH 566;1637139900.0;1637147400.0;Departed;DNMM;Airbus A330-300
Lufthansa;LH 1012;1637148300.0;1637148300.0;Departed;EBBR;Airbus A321-100/200
Lufthansa;LH 186;1637149500.0;1637149500.0;Departed;EDDB;Airbus A320
Lufthansa;LH 106;1637147700.0;1637147700.0;Departed;EDDM;Airbus A320-100/200
Lufthansa;LH 850;1637148600.0;1637148600.0;Departed;EFHK;Airbus A320-200 (Sharklets)
Lufthansa;LH 806;1637148300.0;1637148300.0;Departed;ESSA;Airbus A320-100/200
Lufthansa;LH 446;1637147700.0;1637147700.0;Departed;KDEN;Airbus A340-300
Lufthansa;LH 1128;1637148000.0;1637148000.0;Departed;LEBL;Airbus A320
Lufthansa;LH 6980;1637148300.0;1637148300.0;Departed;LPPT;Airbus A321
Lufthansa;LH 1472;1637148000.0;1637148000.0;Departed;LRCL;Airbus A319
Lufthansa;LH 5764;1637147400.0;1637147400.0;Departed;LSGG;Bombardier CS300
Lufthansa;LH 1190;1637147100.0;1637148000.0;Departed;LSZH;Airbus A321-100/200
Lufthansa;LH 624;1637148600.0;1637148600.0;Departed;OKBK;Airbus A330-300
Lufthansa;LH 1436;1637148300.0;1637148300.0;Departed;ULLI;Airbus A320-100/200
Lufthansa;LH 760;1637147700.0;1637147700.0;Departed;VIDP;Boeing 747-8 Intercontinental
Lufthansa;LH 938;1639397400.0;1639397400.0;Departed;EGCC;Airbus A320-200 (Sharklets)
Lufthansa;LH 9416;1639397400.0;1639397400.0;Departed;LTBJ;Boeing 737-800
Lufthansa;LH 600;1639396800.0;1639397700.0;Departed;OIIE;Airbus A340-300
Lufthansa;LH 908;1639396800.0;1639398300.0;Departed;EGLL;Airbus A320
Lufthansa;LH 1018;1637684700.0;1637684700.0;Departed;EBBR;Canadair CRJ 900NG
Lufthansa;LH 190;1637685900.0;1637685900.0;Departed;EDDB;Airbus A320-100/200
Lufthansa;LH 116;1637684100.0;1637684100.0;Departed;EDDM;Airbus A320-100/200
Lufthansa;LH 5914;1637684100.0;1637684100.0;Departed;LGAV;Airbus A320
Lufthansa;LH 690;1637682900.0;1637686200.0;Departed;LLBG;Airbus A321
Lufthansa;LH 712;1637681700.0;1637684100.0;Departed;RKSI;Boeing 747-400
Lufthansa;LH 590;1639300500.0;1639300500.0;Departed;HKJK;Airbus A330-300
Lufthansa;LH 5928;1639300500.0;1639300500.0;Departed;LGTS;Airbus A321 NEO
Lufthansa;LH 856;1639300200.0;1639300200.0;Departed;BIKF;Airbus A320
Lufthansa;LH 594;1639300500.0;1639301700.0;Departed;DNAA;Airbus A330-300
Lufthansa;LH 12;1639299600.0;1639300800.0;Departed;EDDH;Airbus A320-200 (Sharklets)
Lufthansa;LH 816;1639301700.0;1639301700.0;Departed;ESGG;Airbus A320
Lufthansa;LH 802;1639300200.0;1639301700.0;Departed;ESSA;Airbus A320-200 (Sharklets)
Lufthansa;LH 886;1639300800.0;1639300800.0;Departed;EYVI;Airbus A320-100/200
Lufthansa;LH 422;1639300200.0;1639300200.0;Departed;KBOS;Airbus A340-300
Lufthansa;LH 1424;1639300200.0;1639300200.0;Departed;LATI;Embraer EMB 190
Lufthansa;LH 5914;1642263300.0;1642263300.0;Departed;LGAV;Airbus A321 NEO
Lufthansa;LH 1198;1642263600.0;1642263600.0;Departed;LSZH;Canadair CRJ 900NG
Lufthansa;LH 136;1636920900.0;1636920900.0;Departed;EDDS;Airbus A320-100/200
Lufthansa;LH 1374;1636920900.0;1636920900.0;Departed;EPWR;Canadair CRJ 900
Lufthansa;LH 860;1642321500.0;1642321500.0;Departed;ENGM;Airbus A320 NEO
Lufthansa;LH 490;1642322100.0;1642322100.0;Departed;KSEA;Airbus A330-300
Lufthansa;LH 1426;1642321500.0;1642321500.0;Departed;LBSF;Airbus A320
Lufthansa;LH 1292;1642321800.0;1642321800.0;Departed;LCLK;Airbus A320
Lufthansa;LH 1142;1642321200.0;1642321200.0;Departed;LEBB;Airbus A320
Lufthansa;LH 1126;1642320600.0;1642320600.0;Departed;LEBL;Airbus A320-100/200
Lufthansa;LH 1112;1642320600.0;1642320600.0;Departed;LEMD;Airbus A321
Lufthansa;LH 1094;1642322100.0;1642322100.0;Departed;LFBO;Airbus A319
Lufthansa;LH 456;1642321500.0;1642321500.0;Departed;KLAX;Boeing 747-8 Intercontinental
Lufthansa;LH 686;1642320600.0;1642320600.0;Departed;LLBG;Airbus A321 NEO
Lufthansa;LH 1176;1642320900.0;1642320900.0;Departed;LPPR;Airbus A320
Lufthansa;LH 1444;1642320300.0;1642322100.0;Departed;UUDD;Airbus A321 NEO
Lufthansa;LH 112;1639588500.0;1639588500.0;Departed;EDDM;Airbus A320-100/200
Lufthansa;LH 1428;1639588500.0;1639588500.0;Departed;LBSF;Airbus A320
Lufthansa;LH 1470;1639574100.0;1639574100.0;Departed;LRTR;Embraer EMB 190
Lufthansa;LH 950;1639573800.0;1639573800.0;Departed;EGNT;Embraer EMB 190
Lufthansa;LH 980;1639576500.0;1639576500.0;Departed;EIDW;Airbus A320-200 (Sharklets)
Lufthansa;LH 274;1639575300.0;1639575300.0;Departed;LIML;Airbus A320-200 (Sharklets)
Lufthansa;LH 692;1639572600.0;1639573800.0;Departed;OJAI;Airbus A321
Lufthansa;LH 110;1637673300.0;1637674200.0;Departed;EDDM;Airbus A320 NEO
Lufthansa;LH 274;1637674500.0;1637674500.0;Departed;LIML;Airbus A320-100/200
Lufthansa;LH 7174;1637673900.0;1637674800.0;Departed;HECA;Boeing 737-800
Lufthansa;LH 1344;1637676000.0;1637676000.0;Departed;LHBP;Embraer EMB 190
Lufthansa;LH 1352;1639768200.0;1639768200.0;Departed;EPWA;Airbus A320-200 (Sharklets)
Lufthansa;LH 1120;1639767000.0;1639768500.0;Departed;LEMD;Airbus A321 NEO
Lufthansa;LH 1050;1639768500.0;1639768500.0;Departed;LFPG;Airbus A321-100/200
Lufthansa;LH 122;1639768500.0;1639768500.0;Departed;EDDM;Airbus A320
Lufthansa;LH 1380;1639768500.0;1639768500.0;Departed;EPPO;Canadair CRJ 900NG
Lufthansa;LH 202;1639768500.0;1639768500.0;Departed;EDDB;Airbus A321-100/200
Lufthansa;LH 1068;1639768800.0;1639768800.0;Departed;LFMN;Airbus A320-200 (Sharklets)
Lufthansa;LH 1342;1639768800.0;1639768800.0;Departed;LHBP;Airbus A321-100/200
Lufthansa;LH 150;1639768800.0;1639768800.0;Departed;EDDN;Airbus A321-100/200
Lufthansa;LH 58;1639768800.0;1639768800.0;Departed;EDDV;Airbus A320-100/200
Lufthansa;LH 216;1639769100.0;1639769100.0;Departed;EDDC;Airbus A320-200 (Sharklets)
Lufthansa;LH 1108;1639769400.0;1639769400.0;Departed;LOWS;Airbus A319
Lufthansa;LH 1138;1639768500.0;1639769400.0;Departed;LEBL;Airbus A321
Lufthansa;LH 332;1639769400.0;1639769400.0;Departed;LIPZ;Airbus A321-100/200
Lufthansa;LH 36;1639769400.0;1639769400.0;Departed;EDDH;Airbus A320-200 (Sharklets)
Lufthansa;LH 398;1639769400.0;1639769400.0;Departed;ELLX;Airbus A320-100/200
Lufthansa;LH 808;1639769400.0;1639769400.0;Departed;ESSA;Airbus A321-100/200
Lufthansa;LH 88;1639769400.0;1639769400.0;Departed;EDDL;Airbus A320-200 (Sharklets)
Lufthansa;LH 922;1639769400.0;1639769400.0;Departed;EGLL;Airbus A320 NEO
Lufthansa;LH 9694;1639769700.0;1639769700.0;Departed;HAAB;Boeing 787-8 Dreamliner
Lufthansa;LH 1082;1639770000.0;1639770000.0;Departed;LFLL;Airbus A321-100/200
Lufthansa;LH 1266;1639770000.0;1639770000.0;Departed;LOWG;Embraer EMB 190
Lufthansa;LH 1370;1639770000.0;1639770000.0;Departed;EPKK;Airbus A320-100/200
Lufthansa;LH 360;1639770000.0;1639770000.0;Departed;EDDW;Airbus A319
Lufthansa;LH 820;1639770000.0;1639770000.0;Departed;ESGG;Airbus A320-200 (Sharklets)
Lufthansa;LH 864;1639770000.0;1639770000.0;Departed;ENGM;Airbus A320
Lufthansa;LH 948;1639770600.0;1639770600.0;Departed;EGCC;Airbus A320-100/200
Lufthansa;LH 1374;1639770900.0;1639770900.0;Departed;EPWR;Canadair CRJ 900NG
Lufthansa;LH 1428;1642180500.0;1642180500.0;Departed;LBSF;Airbus A320-100/200
Lufthansa;LH 112;1642180500.0;1642180500.0;Departed;EDDM;Airbus A319
Lufthansa;LH 1546;1639724100.0;1639725000.0;Departed;LQSA;Airbus A320-200 (Sharklets)
Lufthansa;LH 206;1639725000.0;1639725000.0;Departed;EDDC;Canadair CRJ 900
Lufthansa;LH 62;1639725000.0;1639725000.0;Departed;EDDG;Canadair CRJ 900
Lufthansa;LH 98;1639725300.0;1639725300.0;Departed;EDDM;Airbus A320-100/200
Lufthansa;LH 1202;1639725600.0;1639725600.0;Departed;LFSB;Canadair CRJ 900NG
Lufthansa;LH 1366;1639724700.0;1639725600.0;Departed;EPKK;Airbus A320-200 (Sharklets)
Lufthansa;LH 84;1639725600.0;1639725600.0;Departed;EDDL;Airbus A319
Lufthansa;LH 970;1639725600.0;1639725600.0;Departed;EGGD;Embraer EMB 190
Lufthansa;LH 1470;1639725900.0;1639725900.0;Departed;LRTR;Embraer EMB 190
Lufthansa;LH 940;1639725900.0;1639725900.0;Departed;EGCC;Airbus A320-200 (Sharklets)
Lufthansa;LH 6000;1639726200.0;1639726200.0;Departed;LDZA;De Havilland Canada DHC-8-400 Dash 8Q
Lufthansa;LH 6070;1639726200.0;1639726200.0;Departed;EKCH;Airbus A320-100/200
Lufthansa;LH 1322;1639726500.0;1639726500.0;Departed;DTTA;Airbus A321-100/200
Lufthansa;LH 810;1639726500.0;1639726500.0;Departed;ESGG;Airbus A320
Lufthansa;LH 1008;1639727100.0;1639727100.0;Departed;EBBR;Canadair CRJ 900NG
Lufthansa;LH 978;1639727400.0;1639727400.0;Departed;EIDW;Airbus A320-200 (Sharklets)
Lufthansa;LH 856;1635671400.0;1635671400.0;Departed;BIKF;Airbus A321 NEO
Lufthansa;LH 492;1635670200.0;1635670200.0;Departed;CYVR;Airbus A350-900
Lufthansa;LH 180;1635669900.0;1635669900.0;Departed;EDDB;Airbus A320-100/200
Lufthansa;LH 12;1635670800.0;1635670800.0;Departed;EDDH;Airbus A320-200 (Sharklets)
Lufthansa;LH 962;1635670200.0;1635670200.0;Departed;EGPH;Embraer EMB 190
Lufthansa;LH 1356;1635675600.0;1635675600.0;Departed;EPKT;Canadair CRJ 900NG
Lufthansa;LH 816;1635672900.0;1635672900.0;Departed;ESGG;Airbus A320 NEO
Lufthansa;LH 802;1635671400.0;1635671400.0;Departed;ESSA;Airbus A320-200 (Sharklets)
Lufthansa;LH 890;1635670500.0;1635670500.0;Departed;EVRA;Airbus A320-200 (Sharklets)
Lufthansa;LH 886;1635672000.0;1635672000.0;Departed;EYVI;Airbus A320-200 (Sharklets)
Lufthansa;LH 590;1635671700.0;1635671700.0;Departed;HKJK;Airbus A330-300
Lufthansa;LH 422;1635671400.0;1635671400.0;Departed;KBOS;Airbus A340-300
Lufthansa;LH 594;1635671700.0;1635671700.0;Departed;DNAA;Airbus A330-300
Lufthansa;LH 430;1635669900.0;1635669900.0;Departed;KORD;Boeing 747-8 Intercontinental
Lufthansa;LH 1424;1635671400.0;1635672600.0;Departed;LATI;Embraer EMB 190
Lufthansa;LH 1130;1635671100.0;1635671100.0;Departed;LEBL;Airbus A321-100/200
Lufthansa;LH 1148;1635674100.0;1635674100.0;Departed;LEMG;Airbus A321-100/200
Lufthansa;LH 1084;1635670800.0;1635670800.0;Departed;LFBD;Canadair CRJ 900NG
Lufthansa;LH 1034;1635675600.0;1635675600.0;Departed;LFPG;Airbus A320-200 (Sharklets)
Lufthansa;LH 260;1635674400.0;1635674400.0;Departed;LIMJ;Canadair CRJ 900
Lufthansa;LH 272;1635673500.0;1635673500.0;Departed;LIML;Airbus A320 NEO
Lufthansa;LH 232;1635670500.0;1635670500.0;Departed;LIRF;Airbus A321-100/200
Lufthansa;LH 334;1635672000.0;1635672000.0;Departed;LIRN;Airbus A320-100/200
Lufthansa;LH 1262;1635675600.0;1635675600.0;Departed;LOWG;Airbus A319
Lufthansa;LH 1238;1635673800.0;1635673800.0;Departed;LOWW;Airbus A320
Lufthansa;LH 1162;1635671400.0;1635671400.0;Departed;LPFR;Airbus A321
Lufthansa;LH 1170;1635670500.0;1635670500.0;Departed;LPMA;Airbus A321
Lufthansa;LH 400;1635670200.0;1635670200.0;Departed;KJFK;Airbus A340-300
Lufthansa;LH 1406;1635671100.0;1635671100.0;Departed;LYBE;Airbus A319
Lufthansa;LH 636;1635672000.0;1635672000.0;Departed;OERK;Airbus A330-300
Lufthansa;LH 1306;1635670500.0;1635670500.0;Departed;OLBA;Airbus A320-200 (Sharklets)
Lufthansa;LH 21V;1642059840.0;1642059840.0;Departed;LPPT;Airbus A320-100/200
Lufthansa;LH 3RM;1642059960.0;1642059960.0;Departed;EGCC;Airbus A320 NEO
Lufthansa;LH 6000;1642059000.0;1642059000.0;Departed;LDZA;De Havilland Canada DHC-8-400 Dash 8Q
Lufthansa;LH 6070;1642059000.0;1642059000.0;Departed;EKCH;Canadair CRJ 900NG
Lufthansa;LH 6676;1642059900.0;1642059900.0;Departed;CYYZ;Boeing 777-300ER
Lufthansa;LH 5588;1642056600.0;1642057800.0;Departed;EBBR;Airbus A320-100/200
Lufthansa;LH 206;1642057800.0;1642057800.0;Departed;EDDC;Canadair CRJ 900
Lufthansa;LH 74;1642058400.0;1642058400.0;Departed;EDDL;Airbus A319
Lufthansa;LH 98;1642058100.0;1642058100.0;Departed;EDDM;Airbus A320-100/200
Lufthansa;LH 940;1642058700.0;1642058700.0;Departed;EGCC;Airbus A320 NEO
Lufthansa;LH 1160;1642059600.0;1642059600.0;Departed;LEVC;Airbus A320-100/200
Lufthansa;LH 1162;1642058400.0;1642058400.0;Departed;LPFR;Airbus A320
Lufthansa;LH 1166;1642057800.0;1642057800.0;Departed;LPPT;Airbus A320-100/200
Lufthansa;LH 1186;1642058700.0;1642058700.0;Departed;LSZH;Canadair CRJ 900NG
Lufthansa;LH 1490;1642059300.0;1642059300.0;Departed;UKBB;Airbus A321-100/200
Lufthansa;LH 1150;1634894700.0;1634895900.0;Departed;LEMG;Airbus A321
Lufthansa;LH 422;1634895000.0;1634895900.0;Departed;KBOS;Airbus A340-300
Lufthansa;LH 1310;1634896200.0;1634896200.0;Departed;LMML;Airbus A320
Lufthansa;LH 190;1634895000.0;1634896200.0;Departed;EDDB;Airbus A321-100/200
Lufthansa;LH 22;1634894100.0;1634896200.0;Departed;EDDH;Airbus A319
Lufthansa;LH 1114;1634893500.0;1634895600.0;Departed;LEMD;Airbus A321-100/200
Lufthansa;LH 284;1634892300.0;1634895600.0;Departed;LIPE;Airbus A320
Lufthansa;LH 1512;1634896500.0;1634896500.0;Departed;LGKO;Airbus A321
Lufthansa;LH 806;1634894100.0;1634896500.0;Departed;ESSA;Airbus A320
Lufthansa;LH 464;1634895900.0;1634896800.0;Departed;KMCO;Airbus A330-300
Lufthansa;LH 1556;1634896800.0;1634896800.0;Departed;LGTS;Canadair CRJ 900NG
Lufthansa;LH 908;1634896800.0;1634896800.0;Departed;EGLL;Airbus A320
Lufthansa;LH 446;1634895600.0;1634897100.0;Departed;KDEN;Airbus A350-900
Lufthansa;LH 478;1634897100.0;1634897100.0;Departed;CYUL;Airbus A340-300
Lufthansa;LH 612;1634895900.0;1634897400.0;Departed;UGTB;Airbus A320-200 (Sharklets)
Lufthansa;LH 322;1634897400.0;1634897400.0;Departed;LIRN;Airbus A320-100/200
Lufthansa;LH 1282;1634894400.0;1634897700.0;Departed;LGAV;Airbus A321-100/200
Lufthansa;LH 144;1634894100.0;1634897700.0;Departed;EDDN;Canadair CRJ 900NG
Lufthansa;LH 470;1634896500.0;1634896500.0;Departed;CYYZ;Airbus A350-900
Lufthansa;LH 772;1634897700.0;1634897700.0;Departed;VTBS;Airbus A340-300
Lufthansa;LH 850;1634897700.0;1634897700.0;Departed;EFHK;Airbus A321-100/200
Lufthansa;LH 210;1634897400.0;1634898300.0;Departed;EDDC;Embraer EMB 195
Lufthansa;LH 354;1634897100.0;1634898600.0;Departed;EDDW;Embraer EMB 190
Lufthansa;LH 1420;1634898000.0;1634899200.0;Departed;LROP;Airbus A319
Lufthansa;LH 600;1634898000.0;1634898000.0;Departed;OIIE;Airbus A330-300
Lufthansa;LH 9416;1634900100.0;1634900100.0;Departed;LTBJ;Boeing 737-800
Lufthansa;LH 630;1634897400.0;1634900400.0;Departed;OMDB;Airbus A330-300
Lufthansa;LH 328;1634900400.0;1634900400.0;Departed;LIPZ;Airbus A320-200 (Sharklets)
Lufthansa;LH 441;1636701600.0;1636707060.0;Departed;KIAH;Airbus A330-300
Lufthansa;LH 180;1636706700.0;1636706700.0;Departed;EDDB;Airbus A320-100/200
Lufthansa;LH 100;1636704900.0;1636704900.0;Departed;EDDM;Airbus A320-100/200
Lufthansa;LH 970;1636701600.0;1636705800.0;Departed;EGGD;Embraer EMB 190
Lufthansa;LH 860;1636704600.0;1636705500.0;Departed;ENGM;Airbus A321-100/200
Lufthansa;LH 438;1636703700.0;1636704600.0;Departed;KDFW;Airbus A340-300
Lufthansa;LH 462;1636703400.0;1636704900.0;Departed;KMIA;Boeing 747-8 Intercontinental
Lufthansa;LH 454;1636704300.0;1636705500.0;Departed;KSFO;Boeing 747-8 Intercontinental
Lufthansa;LH 1426;1636705500.0;1636705500.0;Departed;LBSF;Airbus A320-200 (Sharklets)
Lufthansa;LH 1142;1636705200.0;1636706100.0;Departed;LEBB;Airbus A320
Lufthansa;LH 1126;1636704600.0;1636704600.0;Departed;LEBL;Airbus A321-100/200
Lufthansa;LH 1112;1636704600.0;1636704600.0;Departed;LEMD;Airbus A320-100/200
Lufthansa;LH 1160;1636702800.0;1636706400.0;Departed;LEVC;Airbus A321-100/200
Lufthansa;LH 1288;1636705800.0;1636705800.0;Departed;LGTS;Airbus A320-200 (Sharklets)
Lufthansa;LH 1394;1636704900.0;1636704900.0;Departed;LKPR;Airbus A320
Lufthansa;LH 686;1636704600.0;1636706100.0;Departed;LLBG;Airbus A321 NEO
Lufthansa;LH 1176;1636705200.0;1636705200.0;Departed;LPPR;Airbus A320-200 (Sharklets)
Lufthansa;LH 96;1641968100.0;1641968100.0;Departed;EDDM;Airbus A319
Lufthansa;LH 1058;1641968700.0;1641968700.0;Departed;LFMN;Airbus A321
Lufthansa;LH 1028;1641968400.0;1641968400.0;Departed;LFPG;Airbus A320
Lufthansa;LH 1334;1641969000.0;1641969000.0;Departed;LHBP;Airbus A320-200 (Sharklets)
Lufthansa;LH 282;1641969000.0;1641969000.0;Departed;LIPE;Airbus A319
Lufthansa;LH 1138;1636657800.0;1636657800.0;Departed;LEBL;Airbus A321
Lufthansa;LH 1352;1636657800.0;1636657800.0;Departed;EPWA;Airbus A320-200 (Sharklets)
Lufthansa;LH 1380;1636657800.0;1636657800.0;Departed;EPPO;Canadair CRJ 900
Lufthansa;LH 150;1636657800.0;1636657800.0;Departed;EDDN;Airbus A319
Lufthansa;LH 1050;1636658100.0;1636658100.0;Departed;LFPG;Airbus A320 NEO
Lufthansa;LH 122;1636658100.0;1636658100.0;Departed;EDDM;Airbus A320-200 (Sharklets)
Lufthansa;LH 202;1636658100.0;1636658100.0;Departed;EDDB;Airbus A321-100/200
Lufthansa;LH 778;1636658100.0;1636658100.0;Departed;WSSS;Airbus A340-300
Lufthansa;LH 1068;1636658400.0;1636658400.0;Departed;LFMN;Airbus A320
Lufthansa;LH 1246;1636658400.0;1636658400.0;Departed;LOWW;Airbus A320 NEO
Lufthansa;LH 1342;1636658400.0;1636658400.0;Departed;LHBP;Airbus A320
Lufthansa;LH 58;1636658400.0;1636658400.0;Departed;EDDV;Airbus A320-100/200
Lufthansa;LH 332;1636659000.0;1636659000.0;Departed;LIPZ;Airbus A320-100/200
Lufthansa;LH 36;1636659000.0;1636659000.0;Departed;EDDH;Airbus A320-100/200
Lufthansa;LH 398;1636659000.0;1636659000.0;Departed;ELLX;Canadair CRJ 900NG
Lufthansa;LH 808;1636659000.0;1636659000.0;Departed;ESSA;Airbus A321-100/200
Lufthansa;LH 88;1636659000.0;1636659000.0;Departed;EDDL;Airbus A320-100/200
Lufthansa;LH 922;1636659000.0;1636659000.0;Departed;EGLL;Airbus A320 NEO
Lufthansa;LH 9694;1636659300.0;1636659300.0;Departed;HAAB;Boeing 787-9
Lufthansa;LH 360;1636659600.0;1636659600.0;Departed;EDDW;Airbus A319
Lufthansa;LH 864;1636659600.0;1636659600.0;Departed;ENGM;Airbus A320
Lufthansa;LH 820;1636659900.0;1636659900.0;Departed;ESGG;Airbus A320-200 (Sharklets)
Lufthansa;LH 278;1636660200.0;1636660200.0;Departed;LIML;Airbus A320
Lufthansa;LH 5928;1636708500.0;1636708500.0;Departed;LGTS;Airbus A321 NEO
Lufthansa;LH 568;1636707900.0;1636708800.0;Departed;DNMM;Airbus A330-300
Lufthansa;LH 14;1636711200.0;1636711200.0;Departed;EDDH;Airbus A320-200 (Sharklets)
Lufthansa;LH 826;1636707300.0;1636708200.0;Departed;EKCH;Airbus A320-200 (Sharklets)
Lufthansa;LH 816;1636709700.0;1636709700.0;Departed;ESGG;Airbus A320 NEO
Lufthansa;LH 802;1636708200.0;1636710300.0;Departed;ESSA;Airbus A320-100/200
Lufthansa;LH 886;1636708800.0;1636708800.0;Departed;EYVI;Airbus A320
Lufthansa;LH 590;1636708500.0;1636708500.0;Departed;HKJK;Airbus A330-300
Lufthansa;LH 422;1636708200.0;1636710000.0;Departed;KBOS;Airbus A340-300
Lufthansa;LH 442;1636707300.0;1636708500.0;Departed;KDTW;Airbus A330-300
Lufthansa;LH 400;1636707000.0;1636708500.0;Departed;KJFK;Boeing 747-400
Lufthansa;LH 1424;1636708200.0;1636710300.0;Departed;LATI;Embraer EMB 190
Lufthansa;LH 1130;1636707900.0;1636710300.0;Departed;LEBL;Airbus A321-100/200
Lufthansa;LH 232;1636707300.0;1636708200.0;Departed;LIRF;Airbus A321-100/200
Lufthansa;LH 334;1636708800.0;1636708800.0;Departed;LIRN;Airbus A320-100/200
Lufthansa;LH 1162;1636708200.0;1636708200.0;Departed;LPFR;Airbus A321
Lufthansa;LH 244;1635594000.0;1635594000.0;Departed;LIPQ;Canadair CRJ 900NG
Lufthansa;LH 7174;1635593100.0;1635594000.0;Departed;HECA;Boeing 737-800
Lufthansa;LH 1182;1635591600.0;1635594300.0;Departed;LEVC;Embraer EMB 190
Lufthansa;LH 6006;1635594900.0;1635594900.0;Departed;LDZA;Airbus A319
Lufthansa;LH 236;1635595200.0;1635595200.0;Departed;LIRF;Airbus A320-100/200
Lufthansa;LH 980;1635594600.0;1635595500.0;Departed;EIDW;Embraer EMB 190
Lufthansa;LH 1222;1635595800.0;1635595800.0;Departed;LSGG;Canadair CRJ 900NG
Lufthansa;LH 1098;1635596100.0;1635596100.0;Departed;LFBO;Airbus A320 NEO
Lufthansa;LH 1040;1635596400.0;1635596400.0;Departed;LFPG;Airbus A321
Lufthansa;LH 1196;1635596700.0;1635596700.0;Departed;LSZH;Airbus A320-200 (Sharklets)
Lufthansa;LH 1368;1635596700.0;1635596700.0;Departed;EPKK;Canadair CRJ 900NG
Lufthansa;LH 830;1635596700.0;1635596700.0;Departed;EKCH;Airbus A320
Lufthansa;LH 1154;1635594000.0;1635597000.0;Departed;LEPA;Airbus A321-100/200
Lufthansa;LH 1064;1635597000.0;1635597000.0;Departed;LFMN;Airbus A321-100/200
Lufthansa;LH 1404;1635597000.0;1635597000.0;Departed;LDZA;Canadair CRJ 900NG
Lufthansa;LH 956;1635597300.0;1635597300.0;Departed;EGBB;Embraer EMB 190
Lufthansa;LH 1206;1635597600.0;1635597600.0;Departed;LFSB;Canadair CRJ 900
Lufthansa;LH 274;1635597600.0;1635597600.0;Departed;LIML;Airbus A319
Lufthansa;LH 192;1635597900.0;1635597900.0;Departed;EDDB;Airbus A320-100/200
Lufthansa;LH 1056;1635595200.0;1635595200.0;Departed;LFRS;Canadair CRJ 900NG
Lufthansa;LH 1242;1635598200.0;1635598200.0;Departed;LOWW;Airbus A320-100/200
Lufthansa;LH 1078;1635598500.0;1635598500.0;Departed;LFLL;Airbus A320-200 (Sharklets)
Lufthansa;LH 1104;1635598800.0;1635598800.0;Departed;LOWS;Canadair CRJ 900NG
Lufthansa;LH 238;1635598800.0;1635598800.0;Departed;LIRF;Airbus A320-100/200
