"";"airline";"number";"scheduledTime";"actualTime";"status";"arrivalAirport";"aircraft";"diffMins"
"7740";"Lufthansa";"LH 1490";2021-12-12 08:35:00;2021-12-12 08:35:00;"Departed";"UKBB";"Airbus A320";0
"7741";"Lufthansa";"LH 810";2021-12-12 08:35:00;2021-12-12 08:35:00;"Departed";"ESGG";"Airbus A319";0
"7742";"Lufthansa";"LH 1160";2021-12-12 08:40:00;2021-12-12 08:40:00;"Departed";"LEVC";"Airbus A320-100/200";0
"7743";"Lufthansa";"LH 5912";2021-11-05 12:10:00;2021-11-05 12:10:00;"Departed";"LGIR";"Airbus A320-100/200";0
"7744";"Lufthansa";"LH 9594";2021-11-05 12:45:00;2021-11-05 12:45:00;"Departed";"LTAI";"Boeing 737-800";0
"7745";"Lufthansa";"LH 5774";2021-11-05 13:05:00;2021-11-05 13:05:00;"Departed";"LSZH";"Bombardier CS100";0
"7746";"Lufthansa";"LH 1012";2021-11-05 12:25:00;2021-11-05 12:25:00;"Departed";"EBBR";"Airbus A320-200 (Sharklets)";0
"7747";"Lufthansa";"LH 186";2021-11-05 12:45:00;2021-11-05 12:45:00;"Departed";"EDDB";"Airbus A320";0
"7748";"Lufthansa";"LH 210";2021-11-05 12:05:00;2021-11-05 12:05:00;"Departed";"EDDC";"Embraer EMB 190";0
"7749";"Lufthansa";"LH 16";2021-11-05 12:00:00;2021-11-05 12:00:00;"Departed";"EDDH";"Embraer EMB 195";0
"7750";"Lufthansa";"LH 84";2021-11-05 12:00:00;2021-11-05 12:00:00;"Departed";"EDDL";"Canadair CRJ 900NG";0
"7751";"Lufthansa";"LH 106";2021-11-05 12:15:00;2021-11-05 12:15:00;"Departed";"EDDM";"Airbus A320-200 (Sharklets)";0
"7752";"Lufthansa";"LH 144";2021-11-05 11:50:00;2021-11-05 11:50:00;"Departed";"EDDN";"Airbus A319";0
"7753";"Lufthansa";"LH 130";2021-11-05 12:00:00;2021-11-05 12:00:00;"Departed";"EDDS";"Canadair CRJ 900NG";0
"7754";"Lufthansa";"LH 354";2021-11-05 12:00:00;2021-11-05 12:00:00;"Departed";"EDDW";"Airbus A319";0
"7755";"Lufthansa";"LH 882";2021-11-05 12:50:00;2021-11-05 12:50:00;"Departed";"EETN";"Airbus A320-100/200";0
"7756";"Lufthansa";"LH 938";2021-11-05 13:10:00;2021-11-05 13:10:00;"Departed";"EGCC";"Airbus A319";0
"7757";"Lufthansa";"LH 394";2021-11-05 11:50:00;2021-11-05 11:50:00;"Departed";"ELLX";"Canadair CRJ 900NG";0
"7758";"Lufthansa";"LH 862";2021-11-05 11:50:00;2021-11-05 11:50:00;"Departed";"ENGM";"Airbus A320";0
"7759";"Lufthansa";"LH 1390";2021-11-05 11:45:00;2021-11-05 11:45:00;"Departed";"EPPO";"Canadair CRJ 900";0
"7760";"Lufthansa";"LH 806";2021-11-05 12:25:00;2021-11-05 12:25:00;"Departed";"ESSA";"Airbus A320 NEO";0
"7761";"Lufthansa";"LH 470";2021-11-05 12:25:00;2021-11-05 12:25:00;"Departed";"CYYZ";"Airbus A350-900";0
"7762";"Lufthansa";"LH 402";2021-11-05 12:30:00;2021-11-05 12:50:00;"Departed";"KEWR";"Boeing 747-8 Intercontinental";20
"7763";"Lufthansa";"LH 850";2021-11-05 12:30:00;2021-11-05 12:30:00;"Departed";"EFHK";"Airbus A320-200 (Sharklets)";0
"7764";"Lufthansa";"LH 464";2021-11-05 12:00:00;2021-11-05 12:00:00;"Departed";"KMCO";"Airbus A330-300";0
"7765";"Lufthansa";"LH 580";2021-11-05 12:30:00;2021-11-05 12:30:00;"Departed";"HECA";"Airbus A321-100/200";0
"7766";"Lufthansa";"LH 1414";2021-11-05 12:00:00;2021-11-05 12:00:00;"Departed";"LDZA";"Airbus A319";0
"7767";"Lufthansa";"LH 1128";2021-11-05 12:20:00;2021-11-05 12:20:00;"Departed";"LEBL";"Airbus A320";0
"7768";"Lufthansa";"LH 1114";2021-11-05 12:00:00;2021-11-05 12:25:00;"Departed";"LEMD";"Airbus A320-200 (Sharklets)";25
"7769";"Lufthansa";"LH 1150";2021-11-05 12:55:00;2021-11-05 13:10:00;"Departed";"LEMG";"Airbus A321-100/200";15
"7770";"Lufthansa";"LH 1158";2021-11-05 12:15:00;2021-11-05 12:15:00;"Departed";"LEPA";"Airbus A320-100/200";0
"7771";"Lufthansa";"LH 1076";2021-11-05 11:40:00;2021-11-05 11:40:00;"Departed";"LFLL";"Airbus A320 NEO";0
"7772";"Lufthansa";"LH 1204";2021-11-05 11:40:00;2021-11-05 11:40:00;"Departed";"LFSB";"Canadair CRJ 900";0
"7773";"Lufthansa";"LH 284";2021-11-05 11:40:00;2021-11-05 12:00:00;"Departed";"LIPE";"Airbus A321-100/200";20
"7774";"Lufthansa";"LH 328";2021-11-05 11:50:00;2021-11-05 11:50:00;"Departed";"LIPZ";"Airbus A320 NEO";0
"7775";"Lufthansa";"LH 1310";2021-11-05 12:45:00;2021-11-05 12:45:00;"Departed";"LMML";"Airbus A321-100/200";0
"7776";"Lufthansa";"LH 1104";2021-11-05 11:55:00;2021-11-05 11:55:00;"Departed";"LOWS";"Embraer EMB 190";0
"7777";"Lufthansa";"LH 6348";2021-11-05 11:50:00;2021-11-05 11:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"7778";"Lufthansa";"LH 1178";2021-11-05 12:50:00;2021-11-05 12:50:00;"Departed";"LPPR";"Airbus A321-100/200";0
"7779";"Lufthansa";"LH 446";2021-11-05 12:15:00;2021-11-05 12:30:00;"Departed";"KDEN";"Airbus A340-300";15
"7780";"Lufthansa";"LH 418";2021-11-05 12:35:00;2021-11-05 12:35:00;"Departed";"KIAD";"Airbus A330-300";0
"7781";"Lufthansa";"LH 1168";2021-11-05 12:15:00;2021-11-05 12:15:00;"Departed";"LPPT";"Airbus A321";0
"7782";"Lufthansa";"LH 1472";2021-11-05 12:20:00;2021-11-05 12:20:00;"Departed";"LRCL";"Airbus A319";0
"7783";"Lufthansa";"LH 5764";2021-11-05 12:10:00;2021-11-05 12:10:00;"Departed";"LSGG";"Bombardier CS300";0
"7784";"Lufthansa";"LH 1190";2021-11-05 12:05:00;2021-11-05 12:05:00;"Departed";"LSZH";"Airbus A320-100/200";0
"7785";"Lufthansa";"LH 1298";2021-11-05 12:00:00;2021-11-05 12:00:00;"Departed";"LTFM";"Airbus A320-200 (Sharklets)";0
"7786";"Lufthansa";"LH 1436";2021-11-05 12:25:00;2021-11-05 12:25:00;"Departed";"ULLI";"Airbus A320-200 (Sharklets)";0
"7787";"Lufthansa";"LH 630";2021-11-05 12:30:00;2021-11-05 12:55:00;"Departed";"OMDB";"Boeing 747-8 Intercontinental";25
"7788";"Lufthansa";"LH 636";2021-11-05 10:20:00;2021-11-05 12:15:00;"Departed";"OERK";"Airbus A330-300";115
"7789";"Lufthansa";"LH 760";2021-11-05 12:15:00;2021-11-05 12:40:00;"Departed";"VIDP";"Boeing 747-8 Intercontinental";25
"7790";"Lufthansa";"LH 754";2021-11-05 11:50:00;2021-11-05 12:20:00;"Departed";"VOBL";"Boeing 747-8 Intercontinental";30
"7791";"Lufthansa";"LH 5770";2021-11-04 07:55:00;2021-11-04 07:55:00;"Departed";"LSZH";"Bombardier CS100";0
"7792";"Lufthansa";"LH 6000";2021-11-04 08:30:00;2021-11-04 08:30:00;"Departed";"LDZA";"De Havilland Canada DHC-8-400 Dash 8Q";0
"7793";"Lufthansa";"LH 6070";2021-11-04 08:30:00;2021-11-04 08:30:00;"Departed";"EKCH";"Airbus A320";0
"7794";"Lufthansa";"LH 9588";2021-11-04 08:50:00;2021-11-04 08:50:00;"Departed";"LTAC";"Boeing 737-800 (winglets)";0
"7795";"Lufthansa";"LH 6794";2021-11-04 09:05:00;2021-11-04 09:05:00;"Departed";"CYUL";"Boeing 777-300ER";0
"7796";"Lufthansa";"LH 6676";2021-11-04 08:45:00;2021-11-04 08:45:00;"Departed";"CYYZ";"Boeing 777-300ER";0
"7797";"Lufthansa";"LH 176";2021-11-04 07:45:00;2021-11-04 07:45:00;"Departed";"EDDB";"Airbus A320-200 (Sharklets)";0
"7798";"Lufthansa";"LH 206";2021-11-04 08:10:00;2021-11-04 08:10:00;"Departed";"EDDC";"Canadair CRJ 900NG";0
"7799";"Lufthansa";"LH 62";2021-11-04 08:10:00;2021-11-04 08:10:00;"Departed";"EDDG";"Canadair CRJ 900NG";0
"7800";"Lufthansa";"LH 8";2021-11-04 08:00:00;2021-11-04 08:00:00;"Departed";"EDDH";"Airbus A321-100/200";0
"7801";"Lufthansa";"LH 74";2021-11-04 08:20:00;2021-11-04 08:20:00;"Departed";"EDDL";"Airbus A319";0
"7802";"Lufthansa";"LH 98";2021-11-04 08:15:00;2021-11-04 08:15:00;"Departed";"EDDM";"Airbus A320-200 (Sharklets)";0
"7803";"Lufthansa";"LH 156";2021-11-04 08:05:00;2021-11-04 08:05:00;"Departed";"EDDP";"Embraer EMB 190";0
"7804";"Lufthansa";"LH 128";2021-11-04 08:40:00;2021-11-04 08:40:00;"Departed";"EDDS";"Airbus A320";0
"7805";"Lufthansa";"LH 48";2021-11-04 08:00:00;2021-11-04 08:00:00;"Departed";"EDDV";"Airbus A319";0
"7806";"Lufthansa";"LH 352";2021-11-04 08:00:00;2021-11-04 08:00:00;"Departed";"EDDW";"Embraer EMB 190";0
"7807";"Lufthansa";"LH 370";2021-11-04 08:05:00;2021-11-04 08:05:00;"Departed";"EDNY";"Canadair CRJ 900NG";0
"7808";"Lufthansa";"LH 848";2021-11-04 08:45:00;2021-11-04 08:45:00;"Departed";"EFHK";"Airbus A320 NEO";0
"7809";"Lufthansa";"LH 940";2021-11-04 08:25:00;2021-11-04 08:25:00;"Departed";"EGCC";"Airbus A320-100/200";0
"7810";"Lufthansa";"LH 928";2021-11-04 08:05:00;2021-11-04 08:05:00;"Departed";"EGLC";"Embraer EMB 190";0
"7811";"Lufthansa";"LH 904";2021-11-04 09:00:00;2021-11-04 09:00:00;"Departed";"EGLL";"Airbus A320";0
"7812";"Lufthansa";"LH 986";2021-11-04 08:00:00;2021-11-04 08:00:00;"Departed";"EHAM";"Embraer EMB 195";0
"7813";"Lufthansa";"LH 978";2021-11-04 08:50:00;2021-11-04 08:50:00;"Departed";"EIDW";"Airbus A320";0
"7814";"Lufthansa";"LH 392";2021-11-04 09:00:00;2021-11-04 09:00:00;"Departed";"ELLX";"Canadair CRJ 900NG";0
"7815";"Lufthansa";"LH 1366";2021-11-04 08:05:00;2021-11-04 08:05:00;"Departed";"EPKK";"Airbus A320-100/200";0
"7816";"Lufthansa";"LH 1358";2021-11-04 08:00:00;2021-11-04 08:00:00;"Departed";"EPWR";"Canadair CRJ 900NG";0
"7817";"Lufthansa";"LH 440";2021-11-04 09:00:00;2021-11-04 09:00:00;"Departed";"KIAH";"Airbus A330-300";0
"7818";"Lufthansa";"LH 462";2021-11-04 08:50:00;2021-11-04 08:50:00;"Departed";"KMIA";"Boeing 747-8 Intercontinental";0
"7819";"Lufthansa";"LH 454";2021-11-04 09:05:00;2021-11-04 09:05:00;"Departed";"KSFO";"Boeing 747-8 Intercontinental";0
"7820";"Lufthansa";"LH 1142";2021-11-04 09:20:00;2021-11-04 09:20:00;"Departed";"LEBB";"Airbus A320-100/200";0
"7821";"Lufthansa";"LH 1154";2021-11-04 07:55:00;2021-11-04 07:55:00;"Departed";"LEPA";"Airbus A321 NEO";0
"7822";"Lufthansa";"LH 1530";2021-11-04 08:10:00;2021-11-04 08:10:00;"Departed";"LEPA";"Airbus A321-100/200";0
"7823";"Lufthansa";"LH 1160";2021-11-04 08:40:00;2021-11-04 08:40:00;"Departed";"LEVC";"Airbus A320";0
"7824";"Lufthansa";"LH 1140";2021-11-04 08:25:00;2021-11-04 08:25:00;"Departed";"LEZL";"Airbus A320-200 (Sharklets)";0
"7825";"Lufthansa";"LH 1074";2021-11-04 07:55:00;2021-11-04 07:55:00;"Departed";"LFLL";"Airbus A320-200 (Sharklets)";0
"7826";"Lufthansa";"LH 1202";2021-11-04 08:20:00;2021-11-04 08:20:00;"Departed";"LFSB";"Canadair CRJ 900NG";0
"7827";"Lufthansa";"LH 1278";2021-11-04 08:45:00;2021-11-04 09:00:00;"Departed";"LGAV";"Airbus A321-100/200";15
"7828";"Lufthansa";"LH 246";2021-11-04 08:05:00;2021-11-04 08:05:00;"Departed";"LIMC";"Airbus A320-100/200";0
"7829";"Lufthansa";"LH 270";2021-11-04 07:45:00;2021-11-04 07:45:00;"Departed";"LIML";"Airbus A319";0
"7830";"Lufthansa";"LH 324";2021-11-04 07:45:00;2021-11-04 07:45:00;"Departed";"LIPZ";"Airbus A320-100/200";0
"7831";"Lufthansa";"LH 1458";2021-11-04 08:00:00;2021-11-04 08:00:00;"Departed";"LJLJ";"Canadair CRJ 900NG";0
"7832";"Lufthansa";"LH 1102";2021-11-04 08:00:00;2021-11-04 08:00:00;"Departed";"LOWS";"Airbus A319";0
"7833";"Lufthansa";"LH 6334";2021-11-04 08:50:00;2021-11-04 08:50:00;"Departed";"LOWW";"Airbus A320-100/200";0
"7834";"Lufthansa";"LH 1162";2021-11-04 08:20:00;2021-11-04 08:35:00;"Departed";"LPFR";"Airbus A321";15
"7835";"Lufthansa";"LH 1166";2021-11-04 08:10:00;2021-11-04 08:30:00;"Departed";"LPPT";"Airbus A321-100/200";20
"7836";"Lufthansa";"LH 1470";2021-11-04 08:25:00;2021-11-04 08:25:00;"Departed";"LRTR";"Embraer EMB 190";0
"7837";"Lufthansa";"LH 5762";2021-11-04 08:05:00;2021-11-04 08:05:00;"Departed";"LSGG";"Bombardier CS100";0
"7838";"Lufthansa";"LH 1490";2021-11-04 08:35:00;2021-11-04 08:35:00;"Departed";"UKBB";"Airbus A321";0
"7839";"Lufthansa";"LH 1444";2021-11-04 09:05:00;2021-11-04 09:05:00;"Departed";"UUDD";"Airbus A321-100/200";0
"7840";"Lufthansa";"LH 170";2021-11-22 05:45:00;2021-11-22 05:45:00;"Departed";"EDDB";"Airbus A321-100/200";0
"7841";"Lufthansa";"LH 976";2021-11-22 05:45:00;2021-11-22 05:45:00;"Departed";"EIDW";"Airbus A319";0
"7842";"Lufthansa";"LH 542";2021-12-18 11:45:00;2021-12-18 12:15:00;"Departed";"SKBO";"Airbus A340-300";30
"7843";"Lufthansa";"LH 6792";2021-12-18 12:30:00;2021-12-18 12:30:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"7844";"Lufthansa";"LH 1012";2021-12-18 12:25:00;2021-12-18 12:25:00;"Departed";"EBBR";"Canadair CRJ 900NG";0
"7845";"Lufthansa";"LH 76";2021-12-18 12:00:00;2021-12-18 12:15:00;"Departed";"EDDL";"Embraer EMB 190";15
"7846";"Lufthansa";"LH 106";2021-12-18 12:15:00;2021-12-18 12:40:00;"Departed";"EDDM";"Airbus A320-200 (Sharklets)";25
"7847";"Lufthansa";"LH 862";2021-12-18 11:50:00;2021-12-18 12:20:00;"Departed";"ENGM";"Airbus A320-200 (Sharklets)";30
"7848";"Lufthansa";"LH 806";2021-12-18 12:25:00;2021-12-18 12:25:00;"Departed";"ESSA";"Airbus A320-200 (Sharklets)";0
"7849";"Lufthansa";"LH 446";2021-12-18 12:15:00;2021-12-18 12:30:00;"Departed";"KDEN";"Airbus A340-300";15
"7850";"Lufthansa";"LH 464";2021-12-18 12:00:00;2021-12-18 12:20:00;"Departed";"KMCO";"Airbus A340-300";20
"7851";"Lufthansa";"LH 1414";2021-12-18 12:00:00;2021-12-18 12:15:00;"Departed";"LDZA";"Airbus A319";15
"7852";"Lufthansa";"LH 1174";2021-12-18 12:00:00;2021-12-18 12:30:00;"Departed";"LEAL";"Airbus A320-200 (Sharklets)";30
"7853";"Lufthansa";"LH 1128";2021-12-18 12:20:00;2021-12-18 12:40:00;"Departed";"LEBL";"Airbus A321-100/200";20
"7854";"Lufthansa";"LH 328";2021-12-18 11:50:00;2021-12-18 12:10:00;"Departed";"LIPZ";"Airbus A320";20
"7855";"Lufthansa";"LH 1396";2021-12-18 12:00:00;2021-12-18 12:25:00;"Departed";"LKPR";"Airbus A319";25
"7856";"Lufthansa";"LH 1104";2021-12-18 11:55:00;2021-12-18 12:20:00;"Departed";"LOWS";"Airbus A319";25
"7857";"Lufthansa";"LH 5764";2021-12-18 12:10:00;2021-12-18 12:10:00;"Departed";"LSGG";"Bombardier CS100";0
"7858";"Lufthansa";"LH 1190";2021-12-18 12:05:00;2021-12-18 12:20:00;"Departed";"LSZH";"Embraer EMB 190";15
"7859";"Lufthansa";"LH 1298";2021-12-18 12:00:00;2021-12-18 12:30:00;"Departed";"LTFM";"Airbus A320-200 (Sharklets)";30
"7860";"Lufthansa";"LH 104";2021-12-16 11:15:00;2021-12-16 11:15:00;"Departed";"EDDM";"Airbus A320";0
"7861";"Lufthansa";"LH 838";2021-12-16 11:15:00;2021-12-16 11:15:00;"Departed";"EKBI";"Airbus A320-200 (Sharklets)";0
"7862";"Lufthansa";"LH 6226";2021-12-16 11:15:00;2021-12-16 11:15:00;"Departed";"ESSA";"Canadair CRJ 900NG";0
"7863";"Lufthansa";"LH 1034";2021-12-16 11:20:00;2021-12-16 11:20:00;"Departed";"LFPG";"Airbus A321-100/200";0
"7864";"Lufthansa";"LH 1356";2021-12-16 11:20:00;2021-12-16 11:20:00;"Departed";"EPKT";"Canadair CRJ 900NG";0
"7865";"Lufthansa";"LH 992";2021-12-16 11:20:00;2021-12-16 11:20:00;"Departed";"EHAM";"Airbus A320-200 (Sharklets)";0
"7866";"Lufthansa";"LH 418";2021-12-16 11:25:00;2021-12-16 11:25:00;"Departed";"KIAD";"Airbus A330-300";0
"7867";"Lufthansa";"LH 6004";2021-12-16 11:05:00;2021-12-16 11:30:00;"Departed";"LDSP";"Airbus A319";25
"7868";"Lufthansa";"LH 1338";2021-12-16 11:20:00;2021-12-16 11:35:00;"Departed";"LHBP";"Airbus A320-100/200";15
"7869";"Lufthansa";"LH 1348";2021-12-16 11:20:00;2021-12-16 11:35:00;"Departed";"EPWA";"Airbus A320-200 (Sharklets)";15
"7870";"Lufthansa";"LH 252";2021-12-16 11:35:00;2021-12-16 11:35:00;"Departed";"LIMC";"Embraer EMB 190";0
"7871";"Lufthansa";"LH 828";2021-12-16 11:20:00;2021-12-16 11:35:00;"Departed";"EKCH";"Airbus A320-100/200";15
"7872";"Lufthansa";"LH 1076";2021-12-16 11:40:00;2021-12-16 11:40:00;"Departed";"LFLL";"Airbus A320-100/200";0
"7873";"Lufthansa";"LH 1262";2021-12-16 11:20:00;2021-12-16 11:40:00;"Departed";"LOWG";"Embraer EMB 190";20
"7874";"Lufthansa";"LH 1238";2021-12-16 10:50:00;2021-12-16 11:50:00;"Departed";"LOWW";"Airbus A319";60
"7875";"Lufthansa";"LH 1414";2021-12-16 12:00:00;2021-12-16 12:00:00;"Departed";"LDZA";"Airbus A319";0
"7876";"Lufthansa";"LH 904";2021-12-19 09:00:00;2021-12-19 09:25:00;"Departed";"EGLL";"Airbus A320";25
"7877";"Lufthansa";"LH 874";2021-12-19 08:55:00;2021-12-19 09:15:00;"Departed";"ENBR";"Airbus A319";20
"7878";"Lufthansa";"LH 860";2021-12-19 09:25:00;2021-12-19 09:25:00;"Departed";"ENGM";"Airbus A320-200 (Sharklets)";0
"7879";"Lufthansa";"LH 490";2021-12-19 09:35:00;2021-12-19 09:35:00;"Departed";"KSEA";"Airbus A330-300";0
"7880";"Lufthansa";"LH 1426";2021-12-19 09:25:00;2021-12-19 09:25:00;"Departed";"LBSF";"Airbus A321";0
"7881";"Lufthansa";"LH 1292";2021-12-19 09:30:00;2021-12-19 09:30:00;"Departed";"LCLK";"Airbus A320 NEO";0
"7882";"Lufthansa";"LH 1142";2021-12-19 09:20:00;2021-12-19 09:20:00;"Departed";"LEBB";"Airbus A321";0
"7883";"Lufthansa";"LH 1126";2021-12-19 09:10:00;2021-12-19 09:10:00;"Departed";"LEBL";"Airbus A321-100/200";0
"7884";"Lufthansa";"LH 1112";2021-12-19 09:10:00;2021-12-19 09:10:00;"Departed";"LEMD";"Airbus A321-100/200";0
"7885";"Lufthansa";"LH 1288";2021-12-19 09:30:00;2021-12-19 09:30:00;"Departed";"LGTS";"Airbus A321-100/200";0
"7886";"Lufthansa";"LH 686";2021-12-19 09:10:00;2021-12-19 09:10:00;"Departed";"LLBG";"Airbus A321 NEO";0
"7887";"Lufthansa";"LH 1276";2021-12-19 09:35:00;2021-12-19 09:35:00;"Departed";"LMML";"Airbus A320-100/200";0
"7888";"Lufthansa";"LH 1418";2021-12-19 09:25:00;2021-12-19 09:40:00;"Departed";"LROP";"Airbus A320-100/200";15
"7889";"Lufthansa";"LH 4844";2021-11-02 12:25:00;2021-11-02 12:25:00;"Departed";"LTAJ";"Boeing 737-800";0
"7890";"Lufthansa";"LH 498";2021-11-02 12:35:00;2021-11-02 12:35:00;"Departed";"MMMX";"Boeing 747-8 Intercontinental";0
"7891";"Lufthansa";"LH 6792";2021-11-02 12:30:00;2021-11-02 12:30:00;"Departed";"CYYC";"Boeing 787-9 Dreamliner";0
"7892";"Lufthansa";"LH 5774";2021-11-02 13:05:00;2021-11-02 13:05:00;"Departed";"LSZH";"Embraer 190";0
"7893";"Lufthansa";"LH 9416";2021-11-02 13:10:00;2021-11-02 13:40:00;"Delayed";"LTBJ";"Boeing 737-800";30
"7894";"Lufthansa";"LH 470";2021-11-02 12:25:00;2021-11-02 12:25:00;"Departed";"CYYZ";"Airbus A350-900";0
"7895";"Lufthansa";"LH 1012";2021-11-02 12:25:00;2021-11-02 12:25:00;"Departed";"EBBR";"Airbus A320-100/200";0
"7896";"Lufthansa";"LH 186";2021-11-02 12:45:00;2021-11-02 12:45:00;"Departed";"EDDB";"Airbus A320-200 (Sharklets)";0
"7897";"Lufthansa";"LH 210";2021-11-02 12:05:00;2021-11-02 12:05:00;"Departed";"EDDC";"Embraer EMB 190";0
"7898";"Lufthansa";"LH 16";2021-11-02 12:00:00;2021-11-02 12:00:00;"Departed";"EDDH";"Airbus A320-200 (Sharklets)";0
"7899";"Lufthansa";"LH 84";2021-11-02 12:00:00;2021-11-02 12:00:00;"Departed";"EDDL";"Canadair CRJ 900NG";0
"7900";"Lufthansa";"LH 106";2021-11-02 12:15:00;2021-11-02 12:15:00;"Departed";"EDDM";"Airbus A320-200 (Sharklets)";0
"7901";"Lufthansa";"LH 144";2021-11-02 11:50:00;2021-11-02 11:50:00;"Departed";"EDDN";"Airbus A319";0
"7902";"Lufthansa";"LH 130";2021-11-02 12:00:00;2021-11-02 12:00:00;"Departed";"EDDS";"Canadair CRJ 900NG";0
"7903";"Lufthansa";"LH 52";2021-11-02 12:20:00;2021-11-02 12:20:00;"Departed";"EDDV";"Airbus A320-200 (Sharklets)";0
"7904";"Lufthansa";"LH 354";2021-11-02 12:00:00;2021-11-02 12:00:00;"Departed";"EDDW";"Airbus A319";0
"7905";"Lufthansa";"LH 882";2021-11-02 12:50:00;2021-11-02 12:50:00;"Departed";"EETN";"Airbus A320";0
"7906";"Lufthansa";"LH 908";2021-11-02 13:00:00;2021-11-02 13:00:00;"Departed";"EGLL";"Airbus A320 NEO";0
"7907";"Lufthansa";"LH 974";2021-11-02 13:00:00;2021-11-02 13:00:00;"Departed";"EGPF";"Canadair CRJ 900NG";0
"7908";"Lufthansa";"LH 394";2021-11-02 11:50:00;2021-11-02 11:50:00;"Departed";"ELLX";"Canadair CRJ 900NG";0
"7909";"Lufthansa";"LH 862";2021-11-02 11:50:00;2021-11-02 12:05:00;"Departed";"ENGM";"Airbus A320";15
"7910";"Lufthansa";"LH 1390";2021-11-02 11:45:00;2021-11-02 11:45:00;"Departed";"EPPO";"Canadair CRJ 900NG";0
"7911";"Lufthansa";"LH 806";2021-11-02 12:25:00;2021-11-02 12:25:00;"Departed";"ESSA";"Airbus A320 NEO";0
"7912";"Lufthansa";"LH 580";2021-11-02 12:30:00;2021-11-02 12:50:00;"Departed";"HECA";"Airbus A321";20
"7913";"Lufthansa";"LH 418";2021-11-02 12:35:00;2021-11-02 12:35:00;"Departed";"KIAD";"Airbus A330-300";0
"7914";"Lufthansa";"LH 464";2021-11-02 12:00:00;2021-11-02 12:00:00;"Departed";"KMCO";"Airbus A330-300";0
"7915";"Lufthansa";"LH 426";2021-11-02 11:55:00;2021-11-02 11:55:00;"Departed";"KPHL";"Airbus A330-300";0
"7916";"Lufthansa";"LH 1414";2021-11-02 12:00:00;2021-11-02 12:00:00;"Departed";"LDZA";"Airbus A320";0
"7917";"Lufthansa";"LH 1128";2021-11-02 12:20:00;2021-11-02 12:55:00;"Departed";"LEBL";"Airbus A321 NEO";35
"7918";"Lufthansa";"LH 1114";2021-11-02 12:00:00;2021-11-02 12:00:00;"Departed";"LEMD";"Airbus A321-100/200";0
"7919";"Lufthansa";"LH 1150";2021-11-02 12:30:00;2021-11-02 12:30:00;"Departed";"LEMG";"Airbus A321-100/200";0
"7920";"Lufthansa";"LH 1076";2021-11-02 11:40:00;2021-11-02 11:40:00;"Departed";"LFLL";"Airbus A320";0
"7921";"Lufthansa";"LH 1204";2021-11-02 11:40:00;2021-11-02 12:30:00;"Departed";"LFSB";"Canadair CRJ 900";50
"7922";"Lufthansa";"LH 1282";2021-11-02 11:30:00;2021-11-02 11:45:00;"Departed";"LGAV";"Airbus A321-100/200";15
"7923";"Lufthansa";"LH 294";2021-11-02 12:40:00;2021-11-02 12:40:00;"Departed";"LIBD";"Canadair CRJ 900NG";0
"7924";"Lufthansa";"LH 328";2021-11-02 11:50:00;2021-11-02 12:10:00;"Departed";"LIPZ";"Airbus A321-100/200";20
"7925";"Lufthansa";"LH 322";2021-11-02 12:10:00;2021-11-02 12:10:00;"Departed";"LIRN";"Airbus A320-100/200";0
"7926";"Lufthansa";"LH 1396";2021-11-02 12:00:00;2021-11-02 12:00:00;"Departed";"LKPR";"Airbus A320-100/200";0
"7927";"Lufthansa";"LH 1262";2021-11-02 11:20:00;2021-11-02 11:45:00;"Departed";"LOWG";"Embraer EMB 190";25
"7928";"Lufthansa";"LH 1104";2021-11-02 11:55:00;2021-11-02 12:20:00;"Departed";"LOWS";"Embraer EMB 190";25
"7929";"Lufthansa";"LH 6348";2021-11-02 11:50:00;2021-11-02 11:50:00;"Departed";"LOWW";"Embraer EMB 195";0
"7930";"Lufthansa";"LH 1178";2021-11-02 12:50:00;2021-11-02 12:50:00;"Departed";"LPPR";"Airbus A320";0
"7931";"Lufthansa";"LH 1168";2021-11-02 12:15:00;2021-11-02 12:15:00;"Departed";"LPPT";"Airbus A321";0
"7932";"Lufthansa";"LH 6980";2021-11-02 12:25:00;2021-11-02 12:25:00;"Departed";"LPPT";"Embraer EMB 190";0
"7933";"Lufthansa";"LH 1472";2021-11-02 12:20:00;2021-11-02 12:20:00;"Departed";"LRCL";"Airbus A319";0
"7934";"Lufthansa";"LH 5764";2021-11-02 12:10:00;2021-11-02 12:10:00;"Departed";"LSGG";"Bombardier CS100";0
"7935";"Lufthansa";"LH 1190";2021-11-02 12:05:00;2021-11-02 12:05:00;"Departed";"LSZH";"Airbus A320-200 (Sharklets)";0
"7936";"Lufthansa";"LH 1298";2021-11-02 12:00:00;2021-11-02 12:00:00;"Departed";"LTFM";"Airbus A321-100/200";0
"7937";"Lufthansa";"LH 518";2021-11-02 12:30:00;2021-11-02 12:30:00;"Departed";"MROC";"Airbus A340-300";0
"7938";"Lufthansa";"LH 600";2021-11-02 13:00:00;2021-11-02 13:00:00;"Departed";"OIIE";"Airbus A330-300";0
"7939";"Lufthansa";"LH 624";2021-11-02 12:30:00;2021-11-02 12:45:00;"Departed";"OKBK";"Airbus A330-300";15
