airline;number;scheduledTime;actualTime;status;arrivalAirport;aircraft
TAP Air Portugal;TP 7908;1638042000.0;1638042000.0;GateClosed;EFHK;Airbus A320-100/200
United;UA 9138;1638042600.0;1638042000.0;GateClosed;FAOR;Boeing 747-200 Mixed Configuration
Airbus Transport International;4Y 132;1638042000.0;1638042000.0;Departed;FYWH;Airbus A330-300
Lufthansa;LH 1082;1638042000.0;1638042000.0;Departed;LFLL;Airbus A320-200 (Sharklets)
Lufthansa;LH 1342;1638040800.0;1638042000.0;Departed;LHBP;Airbus A320-100/200
Lufthansa;LH 360;1638042000.0;1638042000.0;Departed;EDDW;Airbus A319
Lufthansa;LH 398;1638042000.0;1638042000.0;Departed;ELLX;Canadair CRJ 900
Lufthansa;LH 820;1638042000.0;1638042000.0;Departed;ESGG;Airbus A320-200 (Sharklets)
Aegean;A3 1430;1638042000.0;1638042000.0;Departed;ESGG;Airbus A320-200 (Sharklets)
LATAM;LA 8693;1638042000.0;1638042000.0;Departed;ELLX;Canadair CRJ 900
Luxair;LG 1908;1638042000.0;1638042000.0;Departed;ELLX;Canadair CRJ 900
Austrian;OS 7433;1638042000.0;1638042000.0;Departed;ESGG;Airbus A320-200 (Sharklets)
SAS;SK 3560;1638040800.0;1638042000.0;Departed;LHBP;Airbus A320-100/200
SAS;SK 3690;1638042000.0;1638042000.0;Departed;ESGG;Airbus A320-200 (Sharklets)
Brussels;SN 7069;1638042000.0;1638042000.0;Departed;ESGG;Airbus A320-200 (Sharklets)
Brussels;SN 7147;1638040800.0;1638042000.0;Departed;LHBP;Airbus A320-100/200
Singapore;SQ 2052;1638042000.0;1638042000.0;Departed;EDDW;Airbus A319
Singapore;SQ 2188;1638042000.0;1638042000.0;Departed;ESGG;Airbus A320-200 (Sharklets)
TAP Air Portugal;TP 7504;1638042000.0;1638042000.0;Departed;ESGG;Airbus A320-200 (Sharklets)
TAP Air Portugal;TP 7740;1638042000.0;1638042000.0;Departed;EDDW;Airbus A319
TAP Air Portugal;TP 7978;1638040800.0;1638042000.0;Departed;LHBP;Airbus A320-100/200
Lufthansa;LH 506;1638042900.0;1638042300.0;Boarding;SBGR;Boeing 747-8 Intercontinental
Air China LTD;CA 6251;1638042900.0;1638042300.0;Boarding;SBGR;Boeing 747-8 Intercontinental
ANA;NH 5896;1638042900.0;1638042300.0;Boarding;SBGR;Boeing 747-8 Intercontinental
Singapore;SQ 2196;1638042900.0;1638042300.0;Boarding;SBGR;Boeing 747-8 Intercontinental
Lufthansa Cargo;GEC 8386;1638042540.0;1638042540.0;Departed;RJAA;Boeing 777-200LR
Lufthansa;LH 1378;1638042600.0;1638042600.0;GateClosed;EPGD;Canadair CRJ 900NG
Lufthansa;LH 278;1638042600.0;1638042600.0;Departed;LIML;Airbus A320-100/200
Lufthansa;LH 948;1638042600.0;1638042600.0;GateClosed;EGCC;Airbus A320-100/200
Lufthansa;LH 982;1638042600.0;1638042600.0;GateClosed;EIDW;Airbus A320
Air Dolomiti;EN 278;1638042600.0;1638042600.0;GateClosed;LIML;Airbus A320-100/200
LOT - Polish;LO 5402;1638042600.0;1638042600.0;GateClosed;EPGD;Canadair CRJ 900NG
Austrian;OS 7375;1638042600.0;1638042600.0;GateClosed;EGCC;Airbus A320-100/200
Austrian;OS 7471;1638042600.0;1638042600.0;GateClosed;EIDW;Airbus A320
Singapore;SQ 2136;1638042600.0;1638042600.0;GateClosed;EGCC;Airbus A320-100/200
Singapore;SQ 2158;1638042600.0;1638042600.0;GateClosed;EIDW;Airbus A320
United;UA 9068;1638042600.0;1638042600.0;GateClosed;EPGD;Canadair CRJ 900NG
Lufthansa;LH 842;1638042900.0;1638042900.0;Boarding;EKBI;Airbus A320-200 (Sharklets)
Lufthansa;LH 864;1638042000.0;1638042900.0;Boarding;ENGM;Airbus A320-100/200
Singapore;SQ 325;1638042900.0;1638042900.0;Boarding;WSSS;Boeing 777
Aegean;A3 1414;1638042000.0;1638042900.0;Boarding;ENGM;Airbus A320-100/200
SAS;SK 3644;1638042000.0;1638042900.0;Boarding;ENGM;Airbus A320-100/200
Singapore;SQ 2002;1638042900.0;1638042900.0;Boarding;EKBI;Airbus A320-200 (Sharklets)
Lufthansa;LH 576;1638043800.0;1638043200.0;Boarding;FACT;Airbus A340-300
Lufthansa;LH 832;1638043200.0;1638043200.0;GateClosed;EKCH;Airbus A321
Aegean;A3 1404;1638043200.0;1638043200.0;GateClosed;EKCH;Airbus A321
